time,actuator,value
1762790634.4670064,Actuator(ptr=c_void_p(219272672)),1600000000.0
1762790636.4786792,Actuator(ptr=c_void_p(219272672)),2000000000.0
1762790638.4930503,Actuator(ptr=c_void_p(219272672)),2400000000.0
1762790640.5046625,Actuator(ptr=c_void_p(219272672)),3700000000.0
1762790642.5142746,Actuator(ptr=c_void_p(219272672)),2300000000.0
1762790644.5259385,Actuator(ptr=c_void_p(219272672)),1500000000.0
1762790646.5367634,Actuator(ptr=c_void_p(219272672)),3600000000.0
1762790648.5542145,Actuator(ptr=c_void_p(219272672)),2600000000.0
1762790650.5651095,Actuator(ptr=c_void_p(219272672)),1000000000.0
1762790652.5790305,Actuator(ptr=c_void_p(219272672)),1800000000.0
1762790654.588104,Actuator(ptr=c_void_p(219272672)),2300000000.0
1762790656.5989487,Actuator(ptr=c_void_p(219272672)),1600000000.0
1762790658.6138504,Actuator(ptr=c_void_p(219272672)),2200000000.0
1762790660.6255393,Actuator(ptr=c_void_p(219272672)),3600000000.0
1762790662.6361513,Actuator(ptr=c_void_p(219272672)),2100000000.0
1762790664.6483023,Actuator(ptr=c_void_p(219272672)),1400000000.0
1762790666.661156,Actuator(ptr=c_void_p(219272672)),3300000000.0
1762790668.6717477,Actuator(ptr=c_void_p(219272672)),1200000000.0
1762790670.6828337,Actuator(ptr=c_void_p(219272672)),3300000000.0
1762790672.6961544,Actuator(ptr=c_void_p(219272672)),2300000000.0
1762790674.7093725,Actuator(ptr=c_void_p(219272672)),3700000000.0
1762790676.7227292,Actuator(ptr=c_void_p(219272672)),3500000000.0
1762790678.736275,Actuator(ptr=c_void_p(219272672)),3000000000.0
1762790680.7445586,Actuator(ptr=c_void_p(219272672)),4000000000.0
1762790682.7583733,Actuator(ptr=c_void_p(219272672)),1800000000.0
