time,actuator,value
1738727245.1488717,Actuator(ptr=c_void_p(93963825573424)),78.0
1738727250.1701303,Actuator(ptr=c_void_p(93963825573424)),78.0
1738727255.1893008,Actuator(ptr=c_void_p(93963825573424)),78.0
1738727260.2102535,Actuator(ptr=c_void_p(93963825573424)),78.0
1738727265.228536,Actuator(ptr=c_void_p(93963825573424)),78.0
1738727270.2476888,Actuator(ptr=c_void_p(93963825573424)),78.0
1738727275.2679825,Actuator(ptr=c_void_p(93963825573424)),78.0
1738727280.2880487,Actuator(ptr=c_void_p(93963825573424)),78.0
1738727285.3077717,Actuator(ptr=c_void_p(93963825573424)),78.0
1738727290.3261046,Actuator(ptr=c_void_p(93963825573424)),78.0
