time,actuator,value
1738713925.572993,Actuator(ptr=c_void_p(94914326622608)),147.0
1738713930.5888622,Actuator(ptr=c_void_p(94914326622608)),147.0
1738713935.6061466,Actuator(ptr=c_void_p(94914326622608)),147.0
1738713940.6242957,Actuator(ptr=c_void_p(94914326622608)),147.0
1738713945.6401014,Actuator(ptr=c_void_p(94914326622608)),147.0
1738713950.6563878,Actuator(ptr=c_void_p(94914326622608)),147.0
1738713955.6740232,Actuator(ptr=c_void_p(94914326622608)),147.0
1738713960.6913905,Actuator(ptr=c_void_p(94914326622608)),147.0
1738713965.709926,Actuator(ptr=c_void_p(94914326622608)),147.0
1738713970.7277877,Actuator(ptr=c_void_p(94914326622608)),147.0
1738713975.7454698,Actuator(ptr=c_void_p(94914326622608)),147.0
1738713980.7629368,Actuator(ptr=c_void_p(94914326622608)),147.0
1738713985.7788908,Actuator(ptr=c_void_p(94914326622608)),147.0
1738713990.8033047,Actuator(ptr=c_void_p(94914326622608)),147.0
1738713995.8217592,Actuator(ptr=c_void_p(94914326622608)),147.0
1738714000.8402936,Actuator(ptr=c_void_p(94914326622608)),147.0
1738714005.861338,Actuator(ptr=c_void_p(94914326622608)),147.0
1738714010.8791785,Actuator(ptr=c_void_p(94914326622608)),147.0
