time,value
1758256544.5328107,1.0
1758256544.5498774,1.0
1758256544.5668383,1.0
1758256544.5837805,1.0
1758256544.6006823,1.0
1758256544.6175807,1.0
1758256544.6345055,1.0
1758256544.65138,1.0
1758256544.6682832,1.0
1758256544.686631,1.0
1758256544.7036247,1.0
1758256544.720585,1.0
1758256544.7380142,1.0
1758256544.754871,1.0
1758256544.7718368,1.0
1758256544.7886114,1.0
1758256544.805437,1.0
1758256544.8222694,1.0
1758256544.8390834,1.0
1758256544.8559208,1.0
1758256544.8727834,1.0
1758256544.8896365,1.0
1758256544.9064593,1.0
1758256544.9233367,1.0
1758256544.9402409,1.0
1758256544.9570727,1.0
1758256544.9739923,1.0
1758256544.990844,1.0
1758256545.0078862,1.0
1758256545.0247293,1.0
1758256545.0416179,1.0
1758256545.058445,1.0
1758256545.0753167,1.0
1758256545.0921483,1.0
1758256545.1090066,1.0
1758256545.1259906,1.0
1758256545.1429696,1.0
1758256545.1598122,1.0
1758256545.176682,1.0
1758256545.193562,1.0
1758256545.210494,1.0
1758256545.2273462,1.0
1758256545.2442226,1.0
1758256545.2612631,1.0
1758256545.2781277,1.0
1758256545.2949781,1.0
1758256545.3126502,1.0
1758256545.3296664,1.0
1758256545.3468206,1.0
1758256545.3636928,1.0
1758256545.381058,1.0
1758256545.3979423,1.0
1758256545.4147916,1.0
1758256545.4316843,1.0
1758256545.4485419,1.0
1758256545.4653957,1.0
1758256545.49529,1.0
1758256545.5122209,1.0
1758256545.529205,1.0
1758256545.5460858,1.0
1758256545.5629454,1.0
1758256545.5798037,1.0
1758256545.5966532,1.0
1758256545.613518,1.0
1758256545.6305635,1.0
1758256545.647415,1.0
1758256545.6642792,1.0
1758256545.6823118,1.0
1758256545.7000074,1.0
1758256545.7168508,1.0
1758256545.7346613,1.0
1758256545.751498,1.0
1758256545.7685866,1.0
1758256545.7854085,1.0
1758256545.8022535,1.0
1758256545.8191047,1.0
1758256545.835913,1.0
1758256545.8527422,1.0
1758256545.8826828,1.0
1758256545.8997848,1.0
1758256545.9167228,1.0
1758256545.9338126,1.0
1758256545.9507353,1.0
1758256545.9676511,1.0
1758256545.9845695,1.0
1758256546.0015647,1.0
1758256546.018459,1.0
1758256546.0356882,1.0
1758256546.0525866,1.0
1758256546.0695236,1.0
1758256546.0864427,1.0
1758256546.1036408,1.0
1758256546.1205478,1.0
1758256546.137609,1.0
1758256546.1545079,1.0
1758256546.171431,1.0
1758256546.1887393,1.0
1758256546.20579,1.0
1758256546.2226243,1.0
1758256546.2395282,1.0
1758256546.25643,1.0
1758256546.273744,1.0
1758256546.290627,1.0
1758256546.3075106,1.0
1758256546.3244638,1.0
1758256546.341765,1.0
1758256546.3586304,1.0
1758256546.3768437,1.0
1758256546.4083846,1.0
1758256546.4253275,1.0
1758256546.4422596,1.0
1758256546.4591773,1.0
1758256546.476968,1.0
1758256546.4943123,1.0
1758256546.5112433,1.0
1758256546.5282836,1.0
1758256546.5452275,1.0
1758256546.5621274,1.0
1758256546.5803106,1.0
1758256546.5972345,1.0
1758256546.6163552,1.0
1758256546.6378617,1.0
1758256546.6596122,1.0
1758256546.6842978,1.0
1758256546.7069445,1.0
1758256546.7282207,1.0
1758256546.7493653,1.0
1758256546.773578,1.0
1758256546.7939162,1.0
1758256546.8144038,1.0
1758256546.834897,1.0
1758256546.8553474,1.0
1758256546.8757923,1.0
1758256546.8962529,1.0
1758256546.9166658,1.0
1758256546.9373314,1.0
1758256546.9577615,1.0
1758256546.978137,1.0
1758256546.9988096,1.0
1758256547.0191545,1.0
1758256547.0395734,1.0
1758256547.0609224,1.0
1758256547.0813494,1.0
1758256547.1017308,1.0
1758256547.123228,1.0
1758256547.1504066,1.0
1758256547.173613,1.0
1758256547.2004902,1.0
1758256547.2267666,1.0
1758256547.2743814,1.0
1758256547.2997417,1.0
1758256547.3241894,1.0
1758256547.3469958,1.0
1758256547.3699396,1.0
1758256547.3912535,1.0
1758256547.4130704,1.0
1758256547.4351034,1.0
1758256547.4573884,1.0
1758256547.4808843,1.0
1758256547.5044513,1.0
1758256547.5250227,1.0
1758256547.54552,1.0
1758256547.5673685,1.0
1758256547.5875099,1.0
1758256547.6078453,1.0
1758256547.6281593,1.0
1758256547.6484535,1.0
1758256547.6687794,1.0
1758256547.692249,1.0
1758256547.7123177,1.0
1758256547.7340791,1.0
1758256547.7542288,1.0
1758256547.7747848,1.0
1758256547.7949696,1.0
1758256547.8153157,1.0
1758256547.8356707,1.0
1758256547.8560364,1.0
1758256547.8763883,1.0
1758256547.8968077,1.0
1758256547.9171271,1.0
1758256547.9377186,1.0
1758256547.958056,1.0
1758256547.9784043,1.0
1758256547.99894,1.0
1758256548.019307,1.0
1758256548.0396354,1.0
1758256548.059986,1.0
1758256548.0803342,1.0
1758256548.1006844,1.0
1758256548.1531496,1.0
1758256548.191882,1.0
1758256548.2586539,1.0
1758256548.3175268,1.0
1758256548.3514118,1.0
1758256548.4047136,1.0
1758256548.423265,1.0
1758256548.4420667,1.0
1758256548.4606848,1.0
1758256548.4808311,1.0
1758256548.4999838,1.0
1758256548.5187984,1.0
1758256548.53845,1.0
1758256548.5574446,1.0
1758256548.58411,1.0
1758256548.6362832,1.0
1758256548.6582732,1.0
1758256548.6761744,1.0
1758256548.6958098,1.0
1758256548.7136638,1.0
1758256548.7317796,1.0
1758256548.750124,1.0
1758256548.7679875,1.0
1758256548.786225,1.0
1758256548.804126,1.0
1758256548.822012,1.0
1758256548.8398924,1.0
1758256548.8577542,1.0
1758256548.875622,1.0
1758256548.8935854,1.0
1758256548.9114525,1.0
1758256548.9293394,1.0
1758256548.9473526,1.0
1758256548.9652274,1.0
1758256548.9831462,1.0
1758256549.0010304,1.0
1758256549.0189517,1.0
1758256549.0368164,1.0
1758256549.0547395,1.0
1758256549.072652,1.0
1758256549.0905356,1.0
1758256549.1083899,1.0
1758256549.1262262,1.0
1758256549.1441998,1.0
1758256549.1620789,1.0
1758256549.1799276,1.0
1758256549.197869,1.0
1758256549.2158213,1.0
1758256549.2337048,1.0
1758256549.251587,1.0
1758256549.2697976,1.0
1758256549.2876678,1.0
1758256549.3055863,1.0
1758256549.323454,1.0
1758256549.341835,1.0
1758256549.3597684,1.0
1758256549.377951,1.0
1758256549.3957753,1.0
1758256549.4136598,1.0
1758256549.431506,1.0
1758256549.4493454,1.0
1758256549.4685683,1.0
1758256549.486438,1.0
1758256549.5042994,1.0
1758256549.5221376,1.0
1758256549.5399868,1.0
1758256549.5578332,1.0
1758256549.5756593,1.0
1758256549.5935228,1.0
1758256549.6113324,1.0
1758256549.6291637,1.0
1758256549.661441,1.0
1758256549.679149,1.0
1758256549.698509,1.0
1758256549.7162025,1.0
1758256549.734883,1.0
1758256549.7524712,1.0
1758256549.7701688,1.0
1758256549.7880964,1.0
1758256549.8057973,1.0
1758256549.8234434,1.0
1758256549.8411736,1.0
1758256549.8589835,1.0
1758256549.8766882,1.0
1758256549.894425,1.0
1758256549.9120605,1.0
1758256549.9298184,1.0
1758256549.947478,1.0
1758256549.96516,1.0
1758256549.9899726,1.0
1758256550.0152407,1.0
1758256550.0329206,1.0
1758256550.0506482,1.0
1758256550.0683036,1.0
1758256550.0860226,1.0
1758256550.103702,1.0
1758256550.1213884,1.0
1758256550.1390991,1.0
1758256550.156781,1.0
1758256550.1744869,1.0
1758256550.192147,1.0
1758256550.209986,1.0
1758256550.2276375,1.0
1758256550.245339,1.0
1758256550.2633123,1.0
1758256550.280971,1.0
1758256550.2986841,1.0
1758256550.3178828,1.0
1758256550.3357008,1.0
1758256550.3536797,1.0
1758256550.3713727,1.0
1758256550.3890598,1.0
1758256550.411172,1.0
1758256550.4288437,1.0
1758256550.4465601,1.0
1758256550.4642305,1.0
1758256550.4831243,1.0
1758256550.5008125,1.0
1758256550.519205,1.0
1758256550.536926,1.0
1758256550.5546188,1.0
1758256550.5722923,1.0
1758256550.5899644,1.0
1758256550.607664,1.0
1758256550.6253035,1.0
1758256550.643146,1.0
1758256550.6610627,1.0
1758256550.678977,1.0
1758256550.6985195,1.0
1758256550.7161894,1.0
1758256550.7346394,1.0
1758256550.752246,1.0
1758256550.769974,1.0
1758256550.7878802,1.0
1758256550.805596,1.0
1758256550.823274,1.0
1758256550.8409643,1.0
1758256550.8586597,1.0
1758256550.8763702,1.0
1758256550.8940556,1.0
1758256550.911762,1.0
1758256550.929446,1.0
1758256550.947149,1.0
1758256550.9648361,1.0
1758256550.9825265,1.0
1758256551.0002766,1.0
1758256551.0179543,1.0
1758256551.0359123,1.0
1758256551.053599,1.0
1758256551.0712707,1.0
1758256551.088989,1.0
1758256551.106715,1.0
1758256551.1244144,1.0
1758256551.142192,1.0
1758256551.1599085,1.0
1758256551.177695,1.0
1758256551.1962464,1.0
1758256551.214134,1.0
1758256551.2318702,1.0
1758256551.2496421,1.0
1758256551.2678874,1.0
1758256551.285611,1.0
1758256551.3033667,1.0
1758256551.3211234,1.0
1758256551.3390832,1.0
1758256551.356795,1.0
1758256551.374497,1.0
1758256551.3926232,1.0
1758256551.410394,1.0
1758256551.42819,1.0
1758256551.4458995,1.0
1758256551.4637046,1.0
1758256551.4827542,1.0
1758256551.5004447,1.0
1758256551.5181,1.0
1758256551.5357883,1.0
1758256551.5535433,1.0
1758256551.5712006,1.0
1758256551.5888615,1.0
1758256551.6065595,1.0
1758256551.624886,1.0
1758256551.6425714,1.0
1758256551.660273,1.0
1758256551.6779978,1.0
1758256551.6973372,1.0
1758256551.7152832,1.0
1758256551.733842,1.0
1758256551.7514625,1.0
1758256551.7691228,1.0
1758256551.7870245,1.0
1758256551.8047254,1.0
1758256551.8224301,1.0
1758256551.840116,1.0
1758256551.8578112,1.0
1758256551.875656,1.0
1758256551.893891,1.0
1758256551.9115834,1.0
1758256551.9292397,1.0
1758256551.9469717,1.0
1758256551.9650369,1.0
1758256551.9827225,1.0
1758256552.0004776,1.0
1758256552.018205,1.0
1758256552.0358546,1.0
1758256552.0535474,1.0
1758256552.0712056,1.0
1758256552.0889335,1.0
1758256552.1066937,1.0
1758256552.1243796,1.0
1758256552.142076,1.0
1758256552.1597607,1.0
1758256552.177427,1.0
1758256552.1950886,1.0
1758256552.2129982,1.0
1758256552.2306745,1.0
1758256552.2483547,1.0
1758256552.2666464,1.0
1758256552.2843773,1.0
1758256552.3020842,1.0
1758256552.319756,1.0
1758256552.3376625,1.0
1758256552.3552856,1.0
1758256552.3730001,1.0
1758256552.391053,1.0
1758256552.4097424,1.0
1758256552.4298224,1.0
1758256552.4474232,1.0
1758256552.465103,1.0
1758256552.4840899,1.0
1758256552.501752,1.0
1758256552.5195358,1.0
1758256552.5374985,1.0
1758256552.5552127,1.0
1758256552.5728505,1.0
1758256552.590586,1.0
1758256552.6082265,1.0
1758256552.6388834,1.0
1758256552.6563861,1.0
1758256552.6739318,1.0
1758256552.6940594,1.0
1758256552.711531,1.0
1758256552.730135,1.0
1758256552.7476592,1.0
1758256552.7652097,1.0
1758256552.782919,1.0
1758256552.800466,1.0
1758256552.8180172,1.0
1758256552.8355448,1.0
1758256552.8530722,1.0
1758256552.8706164,1.0
1758256552.8881748,1.0
1758256552.9057112,1.0
1758256552.9232483,1.0
1758256552.9409454,1.0
1758256552.9724457,1.0
1758256552.9899302,1.0
1758256553.0075045,1.0
1758256553.0250463,1.0
1758256553.042659,1.0
1758256553.060206,1.0
1758256553.0777953,1.0
1758256553.0952914,1.0
1758256553.1128604,1.0
1758256553.1303768,1.0
1758256553.148078,1.0
1758256553.1657543,1.0
1758256553.1832995,1.0
1758256553.2008238,1.0
1758256553.2183921,1.0
1758256553.235922,1.0
1758256553.2534869,1.0
1758256553.2713125,1.0
1758256553.2888486,1.0
1758256553.3064132,1.0
1758256553.329042,1.0
1758256553.3538072,1.0
1758256553.3761308,1.0
1758256553.4323397,1.0
1758256553.490916,1.0
1758256553.527897,1.0
1758256553.577755,1.0
1758256553.5989819,1.0
1758256553.6166418,1.0
1758256553.6343443,1.0
1758256553.6519861,1.0
1758256553.6696653,1.0
1758256553.6896238,1.0
1758256553.7070875,1.0
1758256553.7246907,1.0
1758256553.743428,1.0
1758256553.761622,1.0
1758256553.7795212,1.0
1758256553.7971258,1.0
1758256553.8149033,1.0
1758256553.8343282,1.0
1758256553.8519351,1.0
1758256553.8695824,1.0
1758256553.88721,1.0
1758256553.9048324,1.0
1758256553.9225056,1.0
1758256553.9405496,1.0
1758256553.9581869,1.0
1758256553.9757898,1.0
1758256553.9934814,1.0
1758256554.0166044,1.0
1758256554.0342267,1.0
1758256554.0518637,1.0
1758256554.0695345,1.0
1758256554.087161,1.0
1758256554.1047883,1.0
1758256554.1224074,1.0
1758256554.1400375,1.0
1758256554.1577392,1.0
1758256554.1753602,1.0
1758256554.1930096,1.0
1758256554.210809,1.0
1758256554.2284682,1.0
1758256554.2461386,1.0
1758256554.2641,1.0
1758256554.2817447,1.0
1758256554.2994206,1.0
1758256554.317111,1.0
1758256554.3348885,1.0
1758256554.3529873,1.0
1758256554.370742,1.0
1758256554.3890784,1.0
1758256554.4067888,1.0
1758256554.4260962,1.0
1758256554.444822,1.0
1758256554.4625673,1.0
1758256554.4819593,1.0
1758256554.4995754,1.0
1758256554.5172431,1.0
1758256554.5348768,1.0
1758256554.5533283,1.0
1758256554.5709844,1.0
1758256554.5886128,1.0
1758256554.6061985,1.0
1758256554.6238093,1.0
1758256554.6414206,1.0
1758256554.659042,1.0
1758256554.6766584,1.0
1758256554.6960793,1.0
1758256554.7137053,1.0
1758256554.7317593,1.0
1758256554.7498734,1.0
1758256554.7675338,1.0
1758256554.7858045,1.0
1758256554.803479,1.0
1758256554.8211148,1.0
1758256554.8388388,1.0
1758256554.8565018,1.0
1758256554.8741527,1.0
1758256554.8918197,1.0
1758256554.909486,1.0
1758256554.9271748,1.0
1758256554.9449584,1.0
1758256554.9626536,1.0
1758256554.9802747,1.0
1758256554.998108,1.0
1758256555.0157478,1.0
1758256555.0334208,1.0
1758256555.0510437,1.0
1758256555.0687275,1.0
1758256555.0864449,1.0
1758256555.1041474,1.0
1758256555.1218293,1.0
1758256555.1395576,1.0
1758256555.1573694,1.0
1758256555.1750896,1.0
1758256555.1927786,1.0
1758256555.2105362,1.0
1758256555.228211,1.0
1758256555.245894,1.0
1758256555.263904,1.0
1758256555.2815905,1.0
1758256555.2992775,1.0
1758256555.3169818,1.0
1758256555.3347607,1.0
1758256555.352903,1.0
1758256555.3706164,1.0
1758256555.3887339,1.0
1758256555.4064484,1.0
1758256555.4241138,1.0
1758256555.4417624,1.0
1758256555.4594626,1.0
1758256555.4786046,1.0
1758256555.496241,1.0
1758256555.5139284,1.0
1758256555.5322921,1.0
1758256555.5501409,1.0
1758256555.567802,1.0
1758256555.585574,1.0
1758256555.6032274,1.0
1758256555.6208723,1.0
1758256555.6386063,1.0
1758256555.6562896,1.0
1758256555.6740043,1.0
1758256555.6939876,1.0
1758256555.7116065,1.0
1758256555.7300851,1.0
1758256555.747738,1.0
1758256555.765404,1.0
1758256555.7833292,1.0
1758256555.8010929,1.0
1758256555.8188286,1.0
1758256555.8364959,1.0
1758256555.8542123,1.0
1758256555.871943,1.0
1758256555.890038,1.0
1758256555.9076467,1.0
1758256555.9261618,1.0
1758256555.9457576,1.0
1758256555.9633973,1.0
1758256555.981187,1.0
1758256555.9989328,1.0
1758256556.0166085,1.0
1758256556.034424,1.0
1758256556.0521152,1.0
1758256556.0697649,1.0
1758256556.0874305,1.0
1758256556.105072,1.0
1758256556.1227405,1.0
1758256556.1403778,1.0
1758256556.158144,1.0
1758256556.1758597,1.0
1758256556.1939406,1.0
1758256556.211811,1.0
1758256556.2295554,1.0
1758256556.2473238,1.0
1758256556.2653563,1.0
1758256556.2830524,1.0
1758256556.300813,1.0
1758256556.3186488,1.0
1758256556.3364732,1.0
1758256556.3544798,1.0
1758256556.3722188,1.0
1758256556.3902507,1.0
1758256556.4080052,1.0
1758256556.4258146,1.0
1758256556.4474475,1.0
1758256556.4651499,1.0
1758256556.4847353,1.0
1758256556.5025709,1.0
1758256556.5203822,1.0
1758256556.5381846,1.0
1758256556.556159,1.0
1758256556.5745473,1.0
1758256556.5923104,1.0
1758256556.6100767,1.0
1758256556.6278646,1.0
1758256556.6455967,1.0
1758256556.6633587,1.0
1758256556.6813617,1.0
1758256556.7015283,1.0
1758256556.7192423,1.0
1758256556.7377465,1.0
1758256556.7555177,1.0
1758256556.7734337,1.0
1758256556.7910545,1.0
1758256556.8087664,1.0
1758256556.826745,1.0
1758256556.8443918,1.0
1758256556.8620985,1.0
1758256556.879833,1.0
1758256556.897476,1.0
1758256556.9151683,1.0
1758256556.9328356,1.0
1758256556.9506514,1.0
1758256556.9682796,1.0
1758256556.985939,1.0
1758256557.003705,1.0
1758256557.021359,1.0
1758256557.0390384,1.0
1758256557.0566797,1.0
1758256557.0743537,1.0
1758256557.0920017,1.0
1758256557.109685,1.0
1758256557.1273882,1.0
1758256557.1450796,1.0
1758256557.1627796,1.0
1758256557.1804233,1.0
1758256557.198091,1.0
1758256557.216425,1.0
1758256557.2340865,1.0
1758256557.2517338,1.0
1758256557.2699294,1.0
1758256557.2876046,1.0
1758256557.3052797,1.0
1758256557.3229876,1.0
1758256557.3407938,1.0
1758256557.3585844,1.0
1758256557.3762398,1.0
1758256557.394529,1.0
1758256557.4121847,1.0
1758256557.429891,1.0
1758256557.4475996,1.0
1758256557.4653282,1.0
1758256557.4844816,1.0
1758256557.5021536,1.0
1758256557.5199904,1.0
1758256557.537707,1.0
1758256557.555521,1.0
1758256557.573162,1.0
1758256557.5908427,1.0
1758256557.608481,1.0
1758256557.6261673,1.0
1758256557.6438258,1.0
1758256557.6615095,1.0
1758256557.679204,1.0
1758256557.6990871,1.0
1758256557.7167766,1.0
1758256557.735312,1.0
1758256557.7530546,1.0
1758256557.7711582,1.0
1758256557.7888799,1.0
1758256557.8065057,1.0
1758256557.824131,1.0
1758256557.8417692,1.0
1758256557.8593779,1.0
1758256557.876968,1.0
1758256557.8946586,1.0
1758256557.9122844,1.0
1758256557.9299357,1.0
1758256557.9477053,1.0
1758256557.9653401,1.0
1758256557.9831834,1.0
1758256558.0008924,1.0
1758256558.0185714,1.0
1758256558.0363286,1.0
1758256558.053982,1.0
1758256558.0716627,1.0
1758256558.0893698,1.0
1758256558.1070683,1.0
1758256558.1247687,1.0
1758256558.1425412,1.0
1758256558.1603758,1.0
1758256558.1781335,1.0
1758256558.1958878,1.0
1758256558.2137785,1.0
1758256558.2315402,1.0
1758256558.2492726,1.0
1758256558.268211,1.0
1758256558.2859178,1.0
1758256558.3036742,1.0
1758256558.3215027,1.0
1758256558.3391802,1.0
1758256558.357122,1.0
1758256558.374824,1.0
1758256558.3928099,1.0
1758256558.4105058,1.0
1758256558.428236,1.0
1758256558.4478886,1.0
1758256558.4690967,1.0
1758256558.486924,1.0
1758256558.5098794,1.0
1758256558.5447505,1.0
1758256558.5762854,1.0
1758256558.6097238,1.0
1758256558.6375527,1.0
1758256558.6905282,1.0
1758256558.74931,1.0
1758256558.8078938,1.0
1758256558.8665192,1.0
1758256558.9248846,1.0
1758256558.9836774,1.0
1758256559.002165,1.0
1758256559.0200047,1.0
1758256559.0379965,1.0
1758256559.055915,1.0
1758256559.0737052,1.0
1758256559.0915139,1.0
1758256559.1092558,1.0
1758256559.1269906,1.0
1758256559.1447117,1.0
1758256559.1626878,1.0
1758256559.18043,1.0
1758256559.1981647,1.0
1758256559.2162998,1.0
1758256559.2340581,1.0
1758256559.2518027,1.0
1758256559.269769,1.0
1758256559.2874985,1.0
1758256559.3052957,1.0
1758256559.323032,1.0
1758256559.340772,1.0
1758256559.3588693,1.0
1758256559.3765867,1.0
1758256559.3951883,1.0
1758256559.4129684,1.0
1758256559.4307349,1.0
1758256559.4486392,1.0
1758256559.4664252,1.0
1758256559.4858396,1.0
1758256559.5036323,1.0
1758256559.521413,1.0
1758256559.539181,1.0
1758256559.5570424,1.0
1758256559.5748322,1.0
1758256559.592627,1.0
1758256559.6104608,1.0
1758256559.6282465,1.0
1758256559.6460624,1.0
1758256559.6638105,1.0
1758256559.6847012,1.0
1758256559.7022548,1.0
1758256559.7200353,1.0
1758256559.7389317,1.0
1758256559.7569306,1.0
1758256559.7750494,1.0
1758256559.7928412,1.0
1758256559.8106592,1.0
1758256559.8284726,1.0
1758256559.8462675,1.0
1758256559.864043,1.0
1758256559.8818877,1.0
1758256559.8997364,1.0
1758256559.9175024,1.0
1758256559.935328,1.0
1758256559.9532099,1.0
1758256559.9709964,1.0
1758256559.9887924,1.0
1758256560.006625,1.0
1758256560.0244234,1.0
1758256560.0422263,1.0
1758256560.060007,1.0
1758256560.0778053,1.0
1758256560.0956416,1.0
1758256560.1134226,1.0
1758256560.13121,1.0
1758256560.149037,1.0
1758256560.1667902,1.0
1758256560.1845703,1.0
1758256560.2027981,1.0
1758256560.2203941,1.0
1758256560.2382143,1.0
1758256560.2559888,1.0
1758256560.2739859,1.0
1758256560.2917454,1.0
1758256560.3095496,1.0
1758256560.327316,1.0
1758256560.345101,1.0
1758256560.3629107,1.0
1758256560.3806844,1.0
1758256560.39907,1.0
1758256560.4168534,1.0
1758256560.4346654,1.0
1758256560.453546,1.0
1758256560.4743497,1.0
1758256560.4919918,1.0
1758256560.5096624,1.0
1758256560.5272932,1.0
1758256560.5449433,1.0
1758256560.562693,1.0
1758256560.5803456,1.0
1758256560.598342,1.0
1758256560.6287432,1.0
1758256560.6463556,1.0
1758256560.6641173,1.0
1758256560.6829655,1.0
1758256560.7021422,1.0
1758256560.720717,1.0
1758256560.7393703,1.0
1758256560.7572496,1.0
1758256560.7750123,1.0
1758256560.792674,1.0
1758256560.8103843,1.0
1758256560.8281062,1.0
1758256560.845894,1.0
1758256560.863636,1.0
1758256560.8813906,1.0
1758256560.8992004,1.0
1758256560.916896,1.0
1758256560.9346914,1.0
1758256560.9525344,1.0
1758256560.9702635,1.0
1758256560.9880097,1.0
1758256561.005786,1.0
1758256561.0234895,1.0
1758256561.041271,1.0
1758256561.0590322,1.0
1758256561.07679,1.0
1758256561.0944784,1.0
1758256561.1122925,1.0
1758256561.1299891,1.0
1758256561.1477144,1.0
1758256561.1655102,1.0
1758256561.1832328,1.0
1758256561.2012308,1.0
1758256561.218988,1.0
1758256561.2367032,1.0
1758256561.2543676,1.0
1758256561.272617,1.0
1758256561.2903628,1.0
1758256561.3080776,1.0
1758256561.3258612,1.0
1758256561.3437722,1.0
1758256561.3617153,1.0
1758256561.3794901,1.0
1758256561.3977623,1.0
1758256561.415552,1.0
1758256561.4333444,1.0
1758256561.451141,1.0
1758256561.4710202,1.0
1758256561.488597,1.0
1758256561.506529,1.0
1758256561.5243502,1.0
1758256561.5422063,1.0
1758256561.560089,1.0
1758256561.5780349,1.0
1758256561.5959423,1.0
1758256561.613795,1.0
1758256561.631584,1.0
1758256561.6493893,1.0
1758256561.6672733,1.0
1758256561.686803,1.0
1758256561.7045937,1.0
1758256561.722432,1.0
1758256561.74092,1.0
1758256561.7588186,1.0
1758256561.7770925,1.0
1758256561.7948525,1.0
1758256561.8126345,1.0
1758256561.8304715,1.0
1758256561.8482745,1.0
1758256561.8660648,1.0
1758256561.8840795,1.0
1758256561.9022858,1.0
1758256561.9201028,1.0
1758256561.9379222,1.0
1758256561.9563913,1.0
1758256561.9741533,1.0
1758256561.991911,1.0
1758256562.0098152,1.0
1758256562.0276148,1.0
1758256562.0454347,1.0
1758256562.0632043,1.0
1758256562.0809925,1.0
1758256562.098818,1.0
1758256562.1165972,1.0
1758256562.1344457,1.0
1758256562.152287,1.0
1758256562.170092,1.0
1758256562.1878257,1.0
1758256562.2057972,1.0
1758256562.2234507,1.0
1758256562.2412052,1.0
1758256562.2589571,1.0
1758256562.2768607,1.0
1758256562.294601,1.0
1758256562.3191557,1.0
1758256562.3442297,1.0
1758256562.362232,1.0
1758256562.3799639,1.0
1758256562.398308,1.0
1758256562.4160857,1.0
1758256562.433953,1.0
1758256562.4517553,1.0
1758256562.4727554,1.0
1758256562.490531,1.0
1758256562.5084062,1.0
1758256562.5263836,1.0
1758256562.5441773,1.0
1758256562.5621593,1.0
1758256562.579998,1.0
1758256562.597878,1.0
1758256562.6163418,1.0
1758256562.6341987,1.0
1758256562.6519604,1.0
1758256562.6697354,1.0
1758256562.68896,1.0
1758256562.7067437,1.0
1758256562.724542,1.0
1758256562.7429929,1.0
1758256562.76086,1.0
1758256562.7790835,1.0
1758256562.7967436,1.0
1758256562.8145368,1.0
1758256562.8322678,1.0
1758256562.8500178,1.0
1758256562.8677537,1.0
1758256562.8855116,1.0
1758256562.9032617,1.0
1758256562.9209585,1.0
1758256562.9387484,1.0
1758256562.9565895,1.0
1758256562.9743936,1.0
1758256562.9921985,1.0
1758256563.0100362,1.0
1758256563.0277934,1.0
1758256563.0455549,1.0
1758256563.0633502,1.0
1758256563.081158,1.0
1758256563.098962,1.0
1758256563.1167407,1.0
1758256563.1345193,1.0
1758256563.1522858,1.0
1758256563.1700766,1.0
1758256563.187835,1.0
1758256563.2057676,1.0
1758256563.2234201,1.0
1758256563.241202,1.0
1758256563.2590153,1.0
1758256563.2769408,1.0
1758256563.294715,1.0
1758256563.3125088,1.0
1758256563.3302875,1.0
1758256563.348022,1.0
1758256563.365966,1.0
1758256563.3836987,1.0
1758256563.401901,1.0
1758256563.4196634,1.0
1758256563.437446,1.0
1758256563.4552212,1.0
1758256563.4750822,1.0
1758256563.4927485,1.0
1758256563.5105233,1.0
1758256563.5282433,1.0
1758256563.546017,1.0
1758256563.5638762,1.0
1758256563.581694,1.0
1758256563.5994503,1.0
1758256563.6171844,1.0
1758256563.6349647,1.0
1758256563.6526797,1.0
1758256563.675675,1.0
1758256563.6975296,1.0
1758256563.7279768,1.0
1758256563.7481441,1.0
1758256563.7970197,1.0
1758256563.8546739,1.0
1758256563.9133074,1.0
1758256563.971839,1.0
1758256564.0168743,1.0
1758256564.0345776,1.0
1758256564.0523138,1.0
1758256564.0700598,1.0
1758256564.0878265,1.0
1758256564.1055193,1.0
1758256564.123233,1.0
1758256564.1409276,1.0
1758256564.1587248,1.0
1758256564.1764638,1.0
1758256564.1942213,1.0
1758256564.212523,1.0
1758256564.2302785,1.0
1758256564.247944,1.0
1758256564.2656612,1.0
1758256564.283562,1.0
1758256564.301306,1.0
1758256564.319047,1.0
1758256564.3367822,1.0
1758256564.3618376,1.0
1758256564.3884559,1.0
1758256564.406688,1.0
1758256564.4244623,1.0
1758256564.4422712,1.0
1758256564.4601455,1.0
1758256564.4823492,1.0
1758256564.501663,1.0
1758256564.5194163,1.0
1758256564.5371604,1.0
1758256564.5549135,1.0
1758256564.5726378,1.0
1758256564.5904071,1.0
1758256564.6081526,1.0
1758256564.6258726,1.0
1758256564.6442373,1.0
1758256564.6619468,1.0
1758256564.679715,1.0
1758256564.7002723,1.0
1758256564.7180295,1.0
1758256564.7371619,1.0
1758256564.7548938,1.0
1758256564.7728908,1.0
1758256564.7905807,1.0
1758256564.808315,1.0
1758256564.8260953,1.0
1758256564.8438237,1.0
1758256564.8615875,1.0
1758256564.8793154,1.0
1758256564.8970191,1.0
1758256564.914826,1.0
1758256564.934415,1.0
1758256564.9521542,1.0
1758256564.9700513,1.0
1758256564.987807,1.0
1758256565.0056434,1.0
1758256565.0234065,1.0
1758256565.041143,1.0
1758256565.0588813,1.0
1758256565.0766256,1.0
1758256565.0944164,1.0
1758256565.1121838,1.0
1758256565.1298873,1.0
