time,actuator,value
1746075584.8237557,Actuator(ptr=c_void_p(94495753330320)),130.0
1746075589.8313143,Actuator(ptr=c_void_p(94495753330320)),130.0
1746075594.8389168,Actuator(ptr=c_void_p(94495753330320)),130.0
1746075599.8464565,Actuator(ptr=c_void_p(94495753330320)),130.0
1746075604.8539732,Actuator(ptr=c_void_p(94495753330320)),130.0
1746075609.86137,Actuator(ptr=c_void_p(94495753330320)),130.0
1746075614.8688803,Actuator(ptr=c_void_p(94495753330320)),130.0
1746075619.8774846,Actuator(ptr=c_void_p(94495753330320)),130.0
1746075624.8850029,Actuator(ptr=c_void_p(94495753330320)),130.0
1746075629.892855,Actuator(ptr=c_void_p(94495753330320)),130.0
1746075634.9008985,Actuator(ptr=c_void_p(94495753330320)),130.0
1746075639.9091687,Actuator(ptr=c_void_p(94495753330320)),130.0
1746075644.9170504,Actuator(ptr=c_void_p(94495753330320)),130.0
1746075649.9247527,Actuator(ptr=c_void_p(94495753330320)),130.0
1746075654.9316263,Actuator(ptr=c_void_p(94495753330320)),130.0
