time,actuator,value
1742843842.9134672,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843847.9346726,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843852.9545963,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843857.9730184,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843862.9908836,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843868.012143,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843873.0313358,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843878.0488522,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843883.0684931,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843888.0889134,Actuator(ptr=c_void_p(94148993807888)),124.0
1742843893.1071138,Actuator(ptr=c_void_p(94148993807888)),124.0
