time,actuator,value
1735935559.8057654,Actuator(ptr=c_void_p(94235538469712)),159.0
1735935564.822401,Actuator(ptr=c_void_p(94235538469712)),147.0
1735935569.8409777,Actuator(ptr=c_void_p(94235538469712)),124.0
1735935574.8615372,Actuator(ptr=c_void_p(94235538469712)),147.0
1735935579.882954,Actuator(ptr=c_void_p(94235538469712)),165.0
1735935584.9132493,Actuator(ptr=c_void_p(94235538469712)),107.0
1735935589.9313326,Actuator(ptr=c_void_p(94235538469712)),147.0
1735935594.9536684,Actuator(ptr=c_void_p(94235538469712)),78.0
1735935599.9779193,Actuator(ptr=c_void_p(94235538469712)),83.0
1735935604.9982846,Actuator(ptr=c_void_p(94235538469712)),130.0
1735935610.017107,Actuator(ptr=c_void_p(94235538469712)),95.0
1735935615.036507,Actuator(ptr=c_void_p(94235538469712)),118.0
1735935620.0578933,Actuator(ptr=c_void_p(94235538469712)),124.0
1735935625.080147,Actuator(ptr=c_void_p(94235538469712)),78.0
1735935630.1019456,Actuator(ptr=c_void_p(94235538469712)),95.0
1735935635.1224878,Actuator(ptr=c_void_p(94235538469712)),101.0
1735935640.1406486,Actuator(ptr=c_void_p(94235538469712)),107.0
1735935645.1601496,Actuator(ptr=c_void_p(94235538469712)),78.0
1735935650.1822784,Actuator(ptr=c_void_p(94235538469712)),165.0
1735935655.2038596,Actuator(ptr=c_void_p(94235538469712)),118.0
1735935660.223153,Actuator(ptr=c_void_p(94235538469712)),141.0
1735935665.240409,Actuator(ptr=c_void_p(94235538469712)),159.0
1735935670.2582195,Actuator(ptr=c_void_p(94235538469712)),95.0
1735935675.278816,Actuator(ptr=c_void_p(94235538469712)),130.0
1735935680.2972682,Actuator(ptr=c_void_p(94235538469712)),159.0
1735935685.3150837,Actuator(ptr=c_void_p(94235538469712)),101.0
1735935690.3365564,Actuator(ptr=c_void_p(94235538469712)),95.0
1735935695.357434,Actuator(ptr=c_void_p(94235538469712)),95.0
1735935700.375601,Actuator(ptr=c_void_p(94235538469712)),124.0
1735935705.3941941,Actuator(ptr=c_void_p(94235538469712)),130.0
1735935710.412678,Actuator(ptr=c_void_p(94235538469712)),136.0
1735935715.4312615,Actuator(ptr=c_void_p(94235538469712)),118.0
1735935720.4506142,Actuator(ptr=c_void_p(94235538469712)),159.0
1735935725.4680882,Actuator(ptr=c_void_p(94235538469712)),112.0
1735935730.4847326,Actuator(ptr=c_void_p(94235538469712)),83.0
1735935735.5015473,Actuator(ptr=c_void_p(94235538469712)),83.0
1735935740.519767,Actuator(ptr=c_void_p(94235538469712)),89.0
1735935745.540197,Actuator(ptr=c_void_p(94235538469712)),159.0
1735935750.5591168,Actuator(ptr=c_void_p(94235538469712)),95.0
1735935755.5796776,Actuator(ptr=c_void_p(94235538469712)),89.0
1735935760.6014316,Actuator(ptr=c_void_p(94235538469712)),165.0
1735935765.621105,Actuator(ptr=c_void_p(94235538469712)),118.0
1735935770.638759,Actuator(ptr=c_void_p(94235538469712)),89.0
1735935775.6588833,Actuator(ptr=c_void_p(94235538469712)),89.0
1735935780.676159,Actuator(ptr=c_void_p(94235538469712)),165.0
1735935785.6927927,Actuator(ptr=c_void_p(94235538469712)),95.0
1735935790.7139144,Actuator(ptr=c_void_p(94235538469712)),124.0
1735935795.735928,Actuator(ptr=c_void_p(94235538469712)),141.0
1735935800.7553713,Actuator(ptr=c_void_p(94235538469712)),153.0
1735935805.7736332,Actuator(ptr=c_void_p(94235538469712)),165.0
1735935810.791726,Actuator(ptr=c_void_p(94235538469712)),83.0
1735935815.8121283,Actuator(ptr=c_void_p(94235538469712)),78.0
1735935820.8313987,Actuator(ptr=c_void_p(94235538469712)),153.0
1735935825.8500936,Actuator(ptr=c_void_p(94235538469712)),147.0
1735935830.8672588,Actuator(ptr=c_void_p(94235538469712)),112.0
1735935835.886706,Actuator(ptr=c_void_p(94235538469712)),147.0
1735935840.9051518,Actuator(ptr=c_void_p(94235538469712)),141.0
1735935845.9235458,Actuator(ptr=c_void_p(94235538469712)),165.0
1735935850.9431746,Actuator(ptr=c_void_p(94235538469712)),83.0
1735935855.9630346,Actuator(ptr=c_void_p(94235538469712)),112.0
1735935860.9842043,Actuator(ptr=c_void_p(94235538469712)),118.0
1735935866.0017657,Actuator(ptr=c_void_p(94235538469712)),130.0
1735935871.0199769,Actuator(ptr=c_void_p(94235538469712)),83.0
1735935876.0390828,Actuator(ptr=c_void_p(94235538469712)),89.0
1735935881.0591228,Actuator(ptr=c_void_p(94235538469712)),118.0
1735935886.0776975,Actuator(ptr=c_void_p(94235538469712)),124.0
1735935891.098496,Actuator(ptr=c_void_p(94235538469712)),130.0
1735935896.1165242,Actuator(ptr=c_void_p(94235538469712)),159.0
1735935901.1385274,Actuator(ptr=c_void_p(94235538469712)),136.0
1735935906.1569338,Actuator(ptr=c_void_p(94235538469712)),130.0
1735935911.1767347,Actuator(ptr=c_void_p(94235538469712)),89.0
1735935916.1957414,Actuator(ptr=c_void_p(94235538469712)),78.0
1735935921.2166264,Actuator(ptr=c_void_p(94235538469712)),136.0
1735935926.2366304,Actuator(ptr=c_void_p(94235538469712)),136.0
1735935931.2556329,Actuator(ptr=c_void_p(94235538469712)),141.0
1735935936.27454,Actuator(ptr=c_void_p(94235538469712)),107.0
1735935941.2942514,Actuator(ptr=c_void_p(94235538469712)),107.0
