time,actuator,value
1770937071.4512734,Actuator(ptr=c_void_p(922563168)),89.0
1770937079.4611957,Actuator(ptr=c_void_p(922563168)),141.0
1770937087.4715297,Actuator(ptr=c_void_p(922563168)),78.0
1770937095.4817371,Actuator(ptr=c_void_p(922563168)),130.0
1770937103.4904692,Actuator(ptr=c_void_p(922563168)),89.0
1770937111.5161328,Actuator(ptr=c_void_p(922563168)),107.0
1770937119.5245507,Actuator(ptr=c_void_p(922563168)),83.0
1770937127.5343728,Actuator(ptr=c_void_p(922563168)),112.0
1770937135.542944,Actuator(ptr=c_void_p(922563168)),130.0
1770937143.55503,Actuator(ptr=c_void_p(922563168)),107.0
1770937151.5634649,Actuator(ptr=c_void_p(922563168)),107.0
1770937159.571883,Actuator(ptr=c_void_p(922563168)),165.0
1770937167.5805683,Actuator(ptr=c_void_p(922563168)),141.0
1770937175.589401,Actuator(ptr=c_void_p(922563168)),83.0
1770937183.5989306,Actuator(ptr=c_void_p(922563168)),124.0
1770937191.6076841,Actuator(ptr=c_void_p(922563168)),159.0
1770937199.61622,Actuator(ptr=c_void_p(922563168)),130.0
1770937207.6254985,Actuator(ptr=c_void_p(922563168)),130.0
1770937215.6341853,Actuator(ptr=c_void_p(922563168)),130.0
1770937223.6429775,Actuator(ptr=c_void_p(922563168)),136.0
1770937231.6597478,Actuator(ptr=c_void_p(922563168)),83.0
1770937239.669125,Actuator(ptr=c_void_p(922563168)),118.0
1770937247.6777349,Actuator(ptr=c_void_p(922563168)),101.0
1770937255.6868353,Actuator(ptr=c_void_p(922563168)),95.0
1770937263.6957057,Actuator(ptr=c_void_p(922563168)),130.0
1770937271.70522,Actuator(ptr=c_void_p(922563168)),159.0
1770937279.7136147,Actuator(ptr=c_void_p(922563168)),159.0
1770937287.7220554,Actuator(ptr=c_void_p(922563168)),107.0
1770937295.7306464,Actuator(ptr=c_void_p(922563168)),101.0
1770937303.7389944,Actuator(ptr=c_void_p(922563168)),107.0
1770937311.7474077,Actuator(ptr=c_void_p(922563168)),159.0
1770937319.7558265,Actuator(ptr=c_void_p(922563168)),78.0
1770937327.7648182,Actuator(ptr=c_void_p(922563168)),89.0
1770937335.7734318,Actuator(ptr=c_void_p(922563168)),141.0
1770937343.781436,Actuator(ptr=c_void_p(922563168)),159.0
1770937351.7978501,Actuator(ptr=c_void_p(922563168)),118.0
1770937359.80671,Actuator(ptr=c_void_p(922563168)),89.0
1770937367.8161519,Actuator(ptr=c_void_p(922563168)),83.0
1770937375.8247447,Actuator(ptr=c_void_p(922563168)),107.0
1770937383.8332696,Actuator(ptr=c_void_p(922563168)),165.0
1770937391.841133,Actuator(ptr=c_void_p(922563168)),112.0
1770937399.8491964,Actuator(ptr=c_void_p(922563168)),141.0
1770937407.856956,Actuator(ptr=c_void_p(922563168)),165.0
1770937415.8647234,Actuator(ptr=c_void_p(922563168)),89.0
1770937423.87301,Actuator(ptr=c_void_p(922563168)),147.0
1770937431.8810592,Actuator(ptr=c_void_p(922563168)),112.0
1770937439.8894017,Actuator(ptr=c_void_p(922563168)),112.0
1770937447.897694,Actuator(ptr=c_void_p(922563168)),153.0
1770937455.9064143,Actuator(ptr=c_void_p(922563168)),112.0
1770937463.914682,Actuator(ptr=c_void_p(922563168)),153.0
1770937471.9311686,Actuator(ptr=c_void_p(922563168)),112.0
1770937479.9399362,Actuator(ptr=c_void_p(922563168)),95.0
1770937487.9512126,Actuator(ptr=c_void_p(922563168)),141.0
1770937495.9630442,Actuator(ptr=c_void_p(922563168)),165.0
1770937503.9721298,Actuator(ptr=c_void_p(922563168)),147.0
1770937511.9836605,Actuator(ptr=c_void_p(922563168)),165.0
1770937519.992452,Actuator(ptr=c_void_p(922563168)),147.0
1770937528.0013921,Actuator(ptr=c_void_p(922563168)),141.0
1770937536.0091085,Actuator(ptr=c_void_p(922563168)),130.0
1770937544.0174758,Actuator(ptr=c_void_p(922563168)),124.0
1770937552.0255504,Actuator(ptr=c_void_p(922563168)),101.0
1770937560.0339406,Actuator(ptr=c_void_p(922563168)),107.0
1770937568.0423431,Actuator(ptr=c_void_p(922563168)),165.0
1770937576.0500178,Actuator(ptr=c_void_p(922563168)),107.0
1770937584.0598948,Actuator(ptr=c_void_p(922563168)),112.0
1770937592.075678,Actuator(ptr=c_void_p(922563168)),159.0
1770937600.0881374,Actuator(ptr=c_void_p(922563168)),141.0
1770937608.0972548,Actuator(ptr=c_void_p(922563168)),124.0
1770937616.1071033,Actuator(ptr=c_void_p(922563168)),107.0
1770937624.115504,Actuator(ptr=c_void_p(922563168)),153.0
1770937632.1353474,Actuator(ptr=c_void_p(922563168)),101.0
1770937640.1495802,Actuator(ptr=c_void_p(922563168)),78.0
1770937648.1591754,Actuator(ptr=c_void_p(922563168)),107.0
1770937656.1893618,Actuator(ptr=c_void_p(922563168)),153.0
1770937664.1997552,Actuator(ptr=c_void_p(922563168)),165.0
1770937672.208245,Actuator(ptr=c_void_p(922563168)),124.0
1770937680.2694643,Actuator(ptr=c_void_p(922563168)),159.0
1770937688.2955368,Actuator(ptr=c_void_p(922563168)),78.0
1770937696.3058388,Actuator(ptr=c_void_p(922563168)),83.0
1770937704.3499348,Actuator(ptr=c_void_p(922563168)),130.0
1770937712.3646858,Actuator(ptr=c_void_p(922563168)),130.0
1770937720.3755214,Actuator(ptr=c_void_p(922563168)),136.0
1770937728.4112465,Actuator(ptr=c_void_p(922563168)),147.0
1770937736.4196236,Actuator(ptr=c_void_p(922563168)),83.0
1770937744.4293818,Actuator(ptr=c_void_p(922563168)),130.0
