time,value
1763743008.430208,1.0
1763743008.4592838,1.0
1763743008.4880166,1.0
1763743008.5166333,1.0
1763743008.5453174,1.0
1763743008.573892,1.0
1763743008.6025777,1.0
1763743008.6316183,1.0
1763743008.6601942,1.0
1763743008.6889293,1.0
1763743008.717498,1.0
1763743008.746429,1.0
1763743008.7750933,1.0
1763743008.8037922,1.0
1763743008.8325503,1.0
1763743008.8613462,1.0
1763743008.8901505,1.0
1763743008.9189222,1.0
1763743008.9475694,1.0
1763743008.97618,1.0
1763743009.0057886,1.0
1763743009.0348678,1.0
1763743009.0637367,1.0
1763743009.092742,1.0
1763743009.1213534,1.0
1763743009.149984,1.0
1763743009.1826746,1.0
1763743009.2108836,1.0
1763743009.2390063,1.0
1763743009.267172,1.0
1763743009.2953658,1.0
1763743009.323629,1.0
1763743009.3519025,1.0
1763743009.3801646,1.0
1763743009.4083931,1.0
1763743009.4367332,1.0
1763743009.4662197,1.0
1763743009.5073223,1.0
1763743009.549137,1.0
1763743009.588832,1.0
1763743009.6278315,1.0
1763743009.6659076,1.0
1763743009.7043903,1.0
1763743009.7615037,1.0
1763743009.8048866,1.0
1763743009.8418055,1.0
1763743009.8792415,1.0
1763743009.916716,1.0
1763743009.953943,1.0
1763743009.9912028,1.0
1763743010.0284836,1.0
1763743010.0657868,1.0
1763743010.1031094,1.0
1763743010.1400826,1.0
1763743010.1774888,1.0
1763743010.2146208,1.0
1763743010.251705,1.0
1763743010.2887993,1.0
1763743010.3439598,1.0
1763743010.3736172,1.0
1763743010.4038308,1.0
1763743010.4338367,1.0
1763743010.4639804,1.0
1763743010.4940498,1.0
1763743010.5239758,1.0
1763743010.553574,1.0
1763743010.5834343,1.0
1763743010.6129491,1.0
1763743010.6425755,1.0
1763743010.6721056,1.0
1763743010.7019622,1.0
1763743010.7315361,1.0
1763743010.7612534,1.0
1763743010.790576,1.0
1763743010.8204372,1.0
1763743010.8500555,1.0
1763743010.8797174,1.0
1763743010.9097025,1.0
1763743010.9394572,1.0
1763743010.9691384,1.0
1763743010.9985907,1.0
1763743011.0285618,1.0
1763743011.0579727,1.0
1763743011.087015,1.0
1763743011.1094193,1.0
1763743011.1313984,1.0
1763743011.1533751,1.0
1763743011.1754086,1.0
1763743011.1973348,1.0
1763743011.2192843,1.0
1763743011.241319,1.0
1763743011.2632115,1.0
1763743011.2852688,1.0
1763743011.3072524,1.0
1763743011.3292696,1.0
1763743011.3512807,1.0
1763743011.3732564,1.0
1763743011.395335,1.0
1763743011.4173417,1.0
1763743011.4393063,1.0
1763743011.4612665,1.0
1763743011.4833472,1.0
1763743011.5051892,1.0
1763743011.5273042,1.0
1763743011.549327,1.0
1763743011.5715492,1.0
1763743011.5935838,1.0
1763743011.6156447,1.0
1763743011.6376595,1.0
1763743011.6596959,1.0
1763743011.6818366,1.0
1763743011.7039618,1.0
1763743011.7257855,1.0
1763743011.747838,1.0
