time,actuator,value
1743101225.0115619,Actuator(ptr=c_void_p(94800247694384)),78.0
1743101228.0297709,Actuator(ptr=c_void_p(94800247694384)),89.0
1743101231.0473251,Actuator(ptr=c_void_p(94800247694384)),95.0
1743101234.0647643,Actuator(ptr=c_void_p(94800247694384)),89.0
1743101237.0783632,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101240.0952926,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101243.1116257,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101246.126019,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101249.1407626,Actuator(ptr=c_void_p(94800247694384)),95.0
1743101252.157339,Actuator(ptr=c_void_p(94800247694384)),89.0
1743101255.1752667,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101258.1908338,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101261.2067955,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101264.2218478,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101267.2382824,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101270.2545433,Actuator(ptr=c_void_p(94800247694384)),95.0
1743101273.269457,Actuator(ptr=c_void_p(94800247694384)),89.0
1743101276.2847223,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101279.299192,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101282.3152416,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101285.3331673,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101288.3495266,Actuator(ptr=c_void_p(94800247694384)),95.0
1743101291.3653667,Actuator(ptr=c_void_p(94800247694384)),89.0
1743101294.3821464,Actuator(ptr=c_void_p(94800247694384)),89.0
1743101297.400543,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101300.4203827,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101303.4372802,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101306.451977,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101309.468215,Actuator(ptr=c_void_p(94800247694384)),95.0
1743101312.4816887,Actuator(ptr=c_void_p(94800247694384)),89.0
1743101315.500223,Actuator(ptr=c_void_p(94800247694384)),89.0
1743101318.5139184,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101321.531201,Actuator(ptr=c_void_p(94800247694384)),83.0
1743101324.550025,Actuator(ptr=c_void_p(94800247694384)),83.0
