time,actuator,value
1762349144.2954342,Actuator(ptr=c_void_p(786698896)),95.0
1762349146.3087423,Actuator(ptr=c_void_p(786698896)),95.0
1762349148.3227699,Actuator(ptr=c_void_p(786698896)),95.0
1762349150.3360996,Actuator(ptr=c_void_p(786698896)),95.0
1762349152.3517494,Actuator(ptr=c_void_p(786698896)),95.0
1762349154.3659153,Actuator(ptr=c_void_p(786698896)),95.0
1762349156.3741872,Actuator(ptr=c_void_p(786698896)),95.0
1762349158.388386,Actuator(ptr=c_void_p(786698896)),95.0
1762349160.404771,Actuator(ptr=c_void_p(786698896)),95.0
1762349162.415834,Actuator(ptr=c_void_p(786698896)),95.0
