time,scope,value
1738744875.4403243,0,157.34530952491644
1738744875.4403243,1,155.57621054752855
1738744876.4403193,0,143.19243745435364
1738744876.4403193,1,157.00768120902538
1738744877.4404109,0,156.07491500301344
1738744877.4404109,1,156.93247220453011
1738744878.4405956,0,155.73400312328258
1738744878.4405956,1,156.84936558346365
1738744879.440709,0,153.74292907560041
1738744879.440709,1,157.17401506262414
1738744880.4405732,0,156.07566649640893
1738744880.4405732,1,159.37416362292439
1738744881.4403746,0,158.58189185994377
1738744881.4403746,1,154.25094971536066
1738744882.440557,0,159.97481771959428
1738744882.440557,1,159.01766238938316
1738744883.4405856,0,157.08840606357663
1738744883.4405856,1,156.6063361987734
1738744884.4403918,0,156.5469281760342
1738744884.4403918,1,156.8470493604417
1738744885.4411662,0,157.18731359065129
1738744885.4411662,1,156.16189479876152
1738744886.441059,0,155.67832737785213
1738744886.441059,1,158.45093583879438
1738744887.4410598,0,156.1670054299418
1738744887.4410598,1,157.7120029605323
1738744888.4404278,0,156.88025889979272
1738744888.4404278,1,156.7114838867723
1738744889.4409292,0,157.37444438140682
1738744889.4409292,1,158.3483244998377
1738744890.440981,0,156.51510478642567
1738744890.440981,1,158.026484291141
1738744891.4407365,0,156.0961253497493
1738744891.4407365,1,157.88602625907498
1738744892.440995,0,158.49891682277496
1738744892.440995,1,158.49590920029098
1738744893.4412053,0,157.05070940367858
1738744893.4412053,1,157.96573162354676
1738744894.440247,0,156.5057563499257
1738744894.440247,1,157.27419795636607
1738744895.440638,0,156.06893181309346
1738744895.440638,1,158.10747573669806
1738744896.4409206,0,153.7281007991927
1738744896.4409206,1,158.37593519974908
1738744897.4408998,0,157.05707591395847
1738744897.4408998,1,156.38366491360406
1738744898.441168,0,158.48943563057037
1738744898.441168,1,152.3010707246846
1738744899.441127,0,155.6795178316938
1738744899.441127,1,155.48954444244094
1738744900.4403903,0,158.62734644355353
1738744900.4403903,1,157.91637187746215
1738744901.4403658,0,156.48060094556857
1738744901.4403658,1,156.26417345382075
1738744902.4409513,0,156.81091209419276
1738744902.4409513,1,157.9222172199897
1738744903.4406347,0,156.55492543281878
1738744903.4406347,1,157.8336324278839
1738744904.441205,0,156.51318496081873
1738744904.441205,1,155.05303040641303
1738744905.4402103,0,157.70495405098308
1738744905.4402103,1,157.39365300114557
1738744906.441114,0,158.54434531871576
1738744906.441114,1,157.96662969285686
1738744907.440658,0,152.90691145846154
1738744907.440658,1,157.26073545304516
1738744908.4405487,0,158.00774911464512
1738744908.4405487,1,156.6460262539082
1738744909.4410594,0,155.48316872530486
1738744909.4410594,1,157.5161292004926
1738744910.4410167,0,157.18632082474153
1738744910.4410167,1,157.40328231012822
1738744911.4410176,0,158.42099387231477
1738744911.4410176,1,158.605978329106
1738744912.4411564,0,157.79291246824576
1738744912.4411564,1,159.1843696441213
1738744913.4402828,0,160.2209610717796
1738744913.4402828,1,159.0628641486205
1738744914.4404085,0,159.52483262716717
1738744914.4404085,1,157.14869980207564
1738744915.4406898,0,157.51587894205403
1738744915.4406898,1,157.33220936178245
1738744916.4408822,0,143.9610979896459
1738744916.4408822,1,146.53770207358036
1738744917.4409657,0,156.4383109963108
1738744917.4409657,1,142.4338768723455
1738744918.4409635,0,157.7364865249399
1738744918.4409635,1,158.49947953061573
1738744919.4406202,0,159.3249324188985
1738744919.4406202,1,146.72689177848022
1738744920.440804,0,158.38371026450972
1738744920.440804,1,150.85535070801845
1738744921.4402893,0,154.79219734885706
1738744921.4402893,1,158.50760724010124
1738744922.4402368,0,161.07746329029922
1738744922.4402368,1,157.61259370772655
1738744923.4404738,0,159.46349946151165
1738744923.4404738,1,157.85305002255527
1738744924.4407778,0,157.1659195086291
1738744924.4407778,1,157.91729165882325
1738744925.4405735,0,156.669343544326
1738744925.4405735,1,156.390040552688
