time,actuator,value
1770069119.7506406,Actuator(ptr=c_void_p(1038698736)),165.0
1770069121.7765517,Actuator(ptr=c_void_p(1038698736)),78.0
1770069123.8108752,Actuator(ptr=c_void_p(1038698736)),89.0
1770069125.8362784,Actuator(ptr=c_void_p(1038698736)),89.0
1770069127.857631,Actuator(ptr=c_void_p(1038698736)),89.0
1770069129.882779,Actuator(ptr=c_void_p(1038698736)),89.0
1770069131.9031122,Actuator(ptr=c_void_p(1038698736)),89.0
1770069133.9238105,Actuator(ptr=c_void_p(1038698736)),89.0
1770069135.9527462,Actuator(ptr=c_void_p(1038698736)),89.0
1770069137.9710376,Actuator(ptr=c_void_p(1038698736)),89.0
1770069139.9872856,Actuator(ptr=c_void_p(1038698736)),89.0
1770069142.0137033,Actuator(ptr=c_void_p(1038698736)),89.0
1770069144.0336742,Actuator(ptr=c_void_p(1038698736)),89.0
1770069146.0586727,Actuator(ptr=c_void_p(1038698736)),89.0
1770069148.0935874,Actuator(ptr=c_void_p(1038698736)),89.0
1770069150.114842,Actuator(ptr=c_void_p(1038698736)),89.0
1770069152.1336741,Actuator(ptr=c_void_p(1038698736)),89.0
1770069154.1566803,Actuator(ptr=c_void_p(1038698736)),89.0
1770069156.17269,Actuator(ptr=c_void_p(1038698736)),89.0
1770069158.1944945,Actuator(ptr=c_void_p(1038698736)),89.0
