time,actuator,value
1769789399.9708319,Actuator(ptr=c_void_p(600058400)),101.0
1769789401.9854167,Actuator(ptr=c_void_p(600058400)),130.0
1769789403.9981563,Actuator(ptr=c_void_p(600058400)),112.0
1769789406.012012,Actuator(ptr=c_void_p(600058400)),118.0
1769789408.0260353,Actuator(ptr=c_void_p(600058400)),153.0
1769789410.0381198,Actuator(ptr=c_void_p(600058400)),112.0
1769789412.0560346,Actuator(ptr=c_void_p(600058400)),130.0
1769789414.070041,Actuator(ptr=c_void_p(600058400)),165.0
1769789416.0830514,Actuator(ptr=c_void_p(600058400)),165.0
1769789418.0982075,Actuator(ptr=c_void_p(600058400)),124.0
1769789420.110237,Actuator(ptr=c_void_p(600058400)),112.0
1769789422.1210191,Actuator(ptr=c_void_p(600058400)),95.0
1769789424.1370134,Actuator(ptr=c_void_p(600058400)),165.0
1769789426.1525676,Actuator(ptr=c_void_p(600058400)),141.0
1769789428.1619146,Actuator(ptr=c_void_p(600058400)),112.0
1769789430.172876,Actuator(ptr=c_void_p(600058400)),78.0
1769789432.1901886,Actuator(ptr=c_void_p(600058400)),118.0
1769789434.2010827,Actuator(ptr=c_void_p(600058400)),159.0
1769789436.2137444,Actuator(ptr=c_void_p(600058400)),147.0
1769789438.2245197,Actuator(ptr=c_void_p(600058400)),130.0
1769789440.2380939,Actuator(ptr=c_void_p(600058400)),107.0
1769789442.2498643,Actuator(ptr=c_void_p(600058400)),83.0
1769789444.2676241,Actuator(ptr=c_void_p(600058400)),118.0
1769789446.2790556,Actuator(ptr=c_void_p(600058400)),130.0
1769789448.2929695,Actuator(ptr=c_void_p(600058400)),136.0
1769789450.3062227,Actuator(ptr=c_void_p(600058400)),95.0
