time,actuator,value
1751559720.6006958,Actuator(ptr=c_void_p(93964232702704)),147.0
1751559722.607622,Actuator(ptr=c_void_p(93964232702704)),124.0
1751559724.6154768,Actuator(ptr=c_void_p(93964232702704)),118.0
1751559726.6254168,Actuator(ptr=c_void_p(93964232702704)),78.0
1751559728.6366653,Actuator(ptr=c_void_p(93964232702704)),95.0
1751559730.6446455,Actuator(ptr=c_void_p(93964232702704)),107.0
1751559732.6533873,Actuator(ptr=c_void_p(93964232702704)),112.0
1751559734.6623423,Actuator(ptr=c_void_p(93964232702704)),112.0
1751559736.670443,Actuator(ptr=c_void_p(93964232702704)),153.0
1751559738.677188,Actuator(ptr=c_void_p(93964232702704)),159.0
1751559740.6844492,Actuator(ptr=c_void_p(93964232702704)),107.0
1751559742.6935446,Actuator(ptr=c_void_p(93964232702704)),83.0
1751559744.705322,Actuator(ptr=c_void_p(93964232702704)),118.0
1751559746.7148285,Actuator(ptr=c_void_p(93964232702704)),130.0
1751559748.7241168,Actuator(ptr=c_void_p(93964232702704)),107.0
1751559750.7337346,Actuator(ptr=c_void_p(93964232702704)),118.0
1751559752.742531,Actuator(ptr=c_void_p(93964232702704)),107.0
1751559754.751757,Actuator(ptr=c_void_p(93964232702704)),136.0
1751559756.7621078,Actuator(ptr=c_void_p(93964232702704)),159.0
1751559758.7706103,Actuator(ptr=c_void_p(93964232702704)),141.0
1751559760.780422,Actuator(ptr=c_void_p(93964232702704)),124.0
1751559762.789374,Actuator(ptr=c_void_p(93964232702704)),83.0
1751559764.7983572,Actuator(ptr=c_void_p(93964232702704)),147.0
1751559766.808084,Actuator(ptr=c_void_p(93964232702704)),112.0
1751559768.8183312,Actuator(ptr=c_void_p(93964232702704)),130.0
1751559770.8269408,Actuator(ptr=c_void_p(93964232702704)),89.0
1751559772.836686,Actuator(ptr=c_void_p(93964232702704)),83.0
1751559774.84651,Actuator(ptr=c_void_p(93964232702704)),78.0
1751559776.8583462,Actuator(ptr=c_void_p(93964232702704)),136.0
1751559778.8667026,Actuator(ptr=c_void_p(93964232702704)),165.0
1751559780.8757102,Actuator(ptr=c_void_p(93964232702704)),83.0
1751559782.8876739,Actuator(ptr=c_void_p(93964232702704)),95.0
1751559784.8994176,Actuator(ptr=c_void_p(93964232702704)),130.0
1751559786.9082384,Actuator(ptr=c_void_p(93964232702704)),124.0
1751559788.9174604,Actuator(ptr=c_void_p(93964232702704)),101.0
1751559790.9254658,Actuator(ptr=c_void_p(93964232702704)),78.0
1751559792.9356241,Actuator(ptr=c_void_p(93964232702704)),112.0
1751559794.9453669,Actuator(ptr=c_void_p(93964232702704)),112.0
1751559796.9541357,Actuator(ptr=c_void_p(93964232702704)),141.0
1751559798.962655,Actuator(ptr=c_void_p(93964232702704)),159.0
1751559800.9708328,Actuator(ptr=c_void_p(93964232702704)),159.0
1751559802.9791582,Actuator(ptr=c_void_p(93964232702704)),124.0
1751559804.9884567,Actuator(ptr=c_void_p(93964232702704)),95.0
1751559806.997867,Actuator(ptr=c_void_p(93964232702704)),112.0
1751559809.0068111,Actuator(ptr=c_void_p(93964232702704)),136.0
1751559811.0162559,Actuator(ptr=c_void_p(93964232702704)),101.0
1751559813.0261602,Actuator(ptr=c_void_p(93964232702704)),101.0
1751559815.0353303,Actuator(ptr=c_void_p(93964232702704)),159.0
1751559817.0472662,Actuator(ptr=c_void_p(93964232702704)),112.0
1751559819.0552855,Actuator(ptr=c_void_p(93964232702704)),124.0
1751559821.0662866,Actuator(ptr=c_void_p(93964232702704)),107.0
1751559823.0758717,Actuator(ptr=c_void_p(93964232702704)),78.0
1751559825.088379,Actuator(ptr=c_void_p(93964232702704)),83.0
1751559827.0990136,Actuator(ptr=c_void_p(93964232702704)),141.0
1751559829.1082113,Actuator(ptr=c_void_p(93964232702704)),118.0
1751559831.117399,Actuator(ptr=c_void_p(93964232702704)),112.0
1751559833.126434,Actuator(ptr=c_void_p(93964232702704)),118.0
1751559835.136263,Actuator(ptr=c_void_p(93964232702704)),124.0
1751559837.1463614,Actuator(ptr=c_void_p(93964232702704)),141.0
1751559839.1562414,Actuator(ptr=c_void_p(93964232702704)),153.0
1751559841.1656473,Actuator(ptr=c_void_p(93964232702704)),118.0
1751559843.1745844,Actuator(ptr=c_void_p(93964232702704)),165.0
1751559845.183435,Actuator(ptr=c_void_p(93964232702704)),78.0
1751559847.1926155,Actuator(ptr=c_void_p(93964232702704)),153.0
1751559849.2001717,Actuator(ptr=c_void_p(93964232702704)),95.0
1751559851.2090292,Actuator(ptr=c_void_p(93964232702704)),78.0
