time,actuator,value
1751472731.8084178,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472733.8129184,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472735.8179,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472737.82217,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472739.8277571,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472741.8332937,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472743.8384311,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472745.8437216,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472747.8485816,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472749.85313,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472751.8572679,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472753.8619123,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472755.8665378,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472757.871195,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472759.8773203,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472761.8817642,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472763.886399,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472765.8907323,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472767.896374,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472769.901949,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472771.9068737,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472773.911472,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472775.916553,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472777.921337,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472779.9260201,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472781.93102,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472783.9373379,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472785.942229,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472787.9469676,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472789.9540024,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472791.9588106,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472793.964822,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472795.9716535,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472797.976322,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472799.981913,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472801.9884596,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472803.9931147,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472805.997505,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472808.005158,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472810.0099626,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472812.0150936,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472814.020097,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472816.024714,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472818.029208,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472820.0343516,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472822.0395308,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472824.0458064,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472826.050282,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472828.0555794,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472830.060812,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472832.0662699,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472834.070843,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472836.0755913,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472838.0804946,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472840.085248,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472842.092979,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472844.0977936,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472846.1047688,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472848.1097732,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472850.1147223,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472852.1195862,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472854.1241622,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472856.1291108,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472858.133693,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472860.138115,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472862.1445138,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472864.1515641,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472866.1576827,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472868.1621754,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472870.167141,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472872.1719725,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472874.1765964,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472876.1811337,Actuator(ptr=c_void_p(94831325301328)),147.0
1751472878.185914,Actuator(ptr=c_void_p(94831325301328)),147.0
