time,actuator,value
1750352561.753309,Actuator(ptr=c_void_p(94730031386208)),124.0
1750352563.7611156,Actuator(ptr=c_void_p(94730031386208)),101.0
1750352565.7700164,Actuator(ptr=c_void_p(94730031386208)),95.0
1750352567.7792683,Actuator(ptr=c_void_p(94730031386208)),95.0
1750352569.788123,Actuator(ptr=c_void_p(94730031386208)),124.0
1750352571.797248,Actuator(ptr=c_void_p(94730031386208)),136.0
1750352573.806043,Actuator(ptr=c_void_p(94730031386208)),147.0
1750352575.8158271,Actuator(ptr=c_void_p(94730031386208)),124.0
1750352577.8256128,Actuator(ptr=c_void_p(94730031386208)),136.0
1750352579.8340168,Actuator(ptr=c_void_p(94730031386208)),153.0
1750352581.843481,Actuator(ptr=c_void_p(94730031386208)),107.0
1750352583.8516166,Actuator(ptr=c_void_p(94730031386208)),83.0
1750352585.8616083,Actuator(ptr=c_void_p(94730031386208)),78.0
1750352587.8720276,Actuator(ptr=c_void_p(94730031386208)),147.0
1750352589.8815854,Actuator(ptr=c_void_p(94730031386208)),136.0
1750352591.891091,Actuator(ptr=c_void_p(94730031386208)),130.0
1750352593.9005156,Actuator(ptr=c_void_p(94730031386208)),130.0
1750352595.911476,Actuator(ptr=c_void_p(94730031386208)),159.0
1750352597.9200337,Actuator(ptr=c_void_p(94730031386208)),118.0
