time,actuator,value
1761791438.126716,Actuator(ptr=c_void_p(873640256)),153.0
1761791440.1364107,Actuator(ptr=c_void_p(873640256)),153.0
1761791442.1478894,Actuator(ptr=c_void_p(873640256)),153.0
1761791444.160833,Actuator(ptr=c_void_p(873640256)),153.0
1761791446.179911,Actuator(ptr=c_void_p(873640256)),153.0
1761791448.1956494,Actuator(ptr=c_void_p(873640256)),153.0
1761791450.2100365,Actuator(ptr=c_void_p(873640256)),153.0
1761791452.2203422,Actuator(ptr=c_void_p(873640256)),153.0
1761791454.2350285,Actuator(ptr=c_void_p(873640256)),153.0
1761791456.2512817,Actuator(ptr=c_void_p(873640256)),153.0
1761791458.261367,Actuator(ptr=c_void_p(873640256)),153.0
1761791460.2733016,Actuator(ptr=c_void_p(873640256)),153.0
1761791462.29004,Actuator(ptr=c_void_p(873640256)),153.0
1761791464.304924,Actuator(ptr=c_void_p(873640256)),153.0
1761791466.3145967,Actuator(ptr=c_void_p(873640256)),153.0
1761791468.329434,Actuator(ptr=c_void_p(873640256)),153.0
1761791470.3417816,Actuator(ptr=c_void_p(873640256)),153.0
1761791472.3563163,Actuator(ptr=c_void_p(873640256)),153.0
