time,actuator,value
1770045706.2019145,Actuator(ptr=c_void_p(271801056)),165.0
1770045714.2415469,Actuator(ptr=c_void_p(271801056)),165.0
1770045722.2844245,Actuator(ptr=c_void_p(271801056)),165.0
1770045730.325614,Actuator(ptr=c_void_p(271801056)),165.0
1770045738.366917,Actuator(ptr=c_void_p(271801056)),165.0
1770045746.4031956,Actuator(ptr=c_void_p(271801056)),165.0
1770045754.4422874,Actuator(ptr=c_void_p(271801056)),165.0
1770045762.4821842,Actuator(ptr=c_void_p(271801056)),165.0
1770045770.5199862,Actuator(ptr=c_void_p(271801056)),165.0
1770045778.557386,Actuator(ptr=c_void_p(271801056)),165.0
1770045786.5981312,Actuator(ptr=c_void_p(271801056)),165.0
1770045794.6409936,Actuator(ptr=c_void_p(271801056)),165.0
1770045802.6828783,Actuator(ptr=c_void_p(271801056)),165.0
1770045810.7255936,Actuator(ptr=c_void_p(271801056)),165.0
1770045818.7650058,Actuator(ptr=c_void_p(271801056)),165.0
1770045826.8006673,Actuator(ptr=c_void_p(271801056)),165.0
1770045834.8395984,Actuator(ptr=c_void_p(271801056)),165.0
1770045842.879612,Actuator(ptr=c_void_p(271801056)),165.0
1770045850.9151022,Actuator(ptr=c_void_p(271801056)),165.0
1770045858.9515479,Actuator(ptr=c_void_p(271801056)),165.0
1770045866.9902706,Actuator(ptr=c_void_p(271801056)),165.0
1770045875.0301776,Actuator(ptr=c_void_p(271801056)),165.0
