time,value
1761836736.308841,2.0
1761836736.3234818,3.0
1761836736.3339393,2.0
1761836736.3442936,2.0
1761836736.358774,3.0
1761836736.3732736,3.0
1761836736.3877404,3.0
1761836736.4021919,3.0
1761836736.416671,3.0
1761836736.4311824,3.0
1761836736.4456809,3.0
1761836736.4601226,3.0
1761836736.4745877,3.0
1761836736.489055,3.0
1761836736.503654,3.0
1761836736.5182989,3.0
1761836736.5327585,3.0
1761836736.5472286,3.0
1761836736.5617023,3.0
1761836736.5761666,3.0
1761836736.590618,3.0
1761836736.6051197,3.0
1761836736.6196675,3.0
1761836736.6341426,3.0
1761836736.648725,3.0
1761836736.663172,3.0
1761836736.677925,3.0
1761836736.6924984,3.0
1761836736.7082186,3.0
1761836736.7226615,3.0
1761836736.7371302,3.0
1761836736.751581,3.0
1761836736.7660246,3.0
1761836736.7804844,3.0
1761836736.7949276,3.0
1761836736.809449,3.0
1761836736.823928,3.0
1761836736.8384311,3.0
1761836736.8529892,3.0
1761836736.8675506,3.0
1761836736.8820753,3.0
1761836736.8965826,3.0
1761836736.9110668,3.0
1761836736.9255626,3.0
1761836736.9400542,3.0
1761836736.9545949,3.0
1761836736.9690912,3.0
1761836736.9835744,3.0
1761836736.9980783,3.0
1761836737.0125778,3.0
1761836737.0271428,3.0
1761836737.041638,3.0
1761836737.0561278,3.0
1761836737.0706158,3.0
1761836737.0850885,3.0
1761836737.095196,2.0
1761836737.1055362,2.0
1761836737.1158597,2.0
1761836737.1263819,2.0
1761836737.136863,2.0
1761836737.1474657,2.0
1761836737.1579566,2.0
1761836737.168441,2.0
1761836737.178954,2.0
1761836737.1894577,2.0
1761836737.1999397,2.0
1761836737.2103314,2.0
1761836737.2207358,2.0
1761836737.2311883,2.0
1761836737.2428982,2.0
1761836737.2607572,2.0
1761836737.2721727,1.0
1761836737.2823846,2.0
1761836737.2926466,2.0
1761836737.302979,2.0
1761836737.3133478,2.0
1761836737.323766,2.0
1761836737.3341012,2.0
1761836737.344467,2.0
1761836737.3548508,2.0
1761836737.365195,2.0
1761836737.375624,2.0
1761836737.3859982,2.0
1761836737.3964295,2.0
1761836737.4067783,2.0
1761836737.417075,2.0
1761836737.427331,2.0
1761836737.437627,2.0
1761836737.447857,2.0
1761836737.4581006,2.0
1761836737.4683545,2.0
1761836737.4786642,2.0
1761836737.488896,2.0
1761836737.4992063,2.0
1761836737.509488,2.0
1761836737.5197296,2.0
1761836737.5299597,2.0
1761836737.5402257,2.0
1761836737.5504522,2.0
1761836737.5607338,2.0
1761836737.5709412,2.0
1761836737.581192,2.0
1761836737.5914974,2.0
1761836737.6019213,2.0
1761836737.612153,2.0
1761836737.622368,2.0
1761836737.632686,2.0
1761836737.6429756,2.0
1761836737.6531825,2.0
1761836737.6634254,2.0
1761836737.673715,2.0
1761836737.6840804,2.0
1761836737.6943269,2.0
1761836737.7045574,2.0
1761836737.7148576,2.0
1761836737.7251112,2.0
1761836737.7353427,2.0
1761836737.7456367,2.0
1761836737.7559798,2.0
1761836737.766217,2.0
1761836737.7764487,2.0
1761836737.7867553,2.0
1761836737.7971275,2.0
1761836737.8073988,2.0
1761836737.8176315,2.0
1761836737.8278322,2.0
1761836737.8380542,2.0
1761836737.8482904,2.0
1761836737.8585048,2.0
1761836737.8687077,2.0
1761836737.8789296,2.0
1761836737.8891518,2.0
1761836737.8993723,2.0
1761836737.9095504,2.0
1761836737.9197514,2.0
1761836737.9299512,2.0
1761836737.9401634,2.0
1761836737.9504206,2.0
1761836737.9607687,2.0
1761836737.9710999,2.0
1761836737.98143,2.0
1761836737.991746,2.0
1761836738.0021915,2.0
1761836738.012443,2.0
1761836738.022759,2.0
1761836738.0330677,2.0
1761836738.0434024,2.0
1761836738.053744,2.0
1761836738.0640948,2.0
1761836738.0744126,2.0
1761836738.0847304,2.0
1761836738.0952048,2.0
1761836738.105539,2.0
1761836738.1158493,2.0
1761836738.126176,2.0
1761836738.1365604,2.0
1761836738.1469011,2.0
1761836738.157234,2.0
1761836738.1675365,2.0
1761836738.177866,2.0
1761836738.188222,2.0
1761836738.198521,2.0
1761836738.2089152,2.0
1761836738.2192495,2.0
1761836738.2295697,2.0
1761836738.2399733,2.0
1761836738.2603092,2.0
1761836738.2735922,1.0
1761836738.2837524,2.0
1761836738.294036,2.0
1761836738.3042812,2.0
1761836738.3146014,2.0
1761836738.3249276,2.0
1761836738.3353195,2.0
1761836738.3458295,2.0
1761836738.3561368,2.0
1761836738.3664422,2.0
1761836738.3769226,2.0
1761836738.387269,2.0
1761836738.3979003,2.0
1761836738.4082186,2.0
1761836738.4184272,2.0
1761836738.4289112,2.0
1761836738.4392335,2.0
1761836738.4495573,2.0
1761836738.4598775,2.0
1761836738.4702077,2.0
1761836738.4806354,2.0
1761836738.490952,2.0
1761836738.5013921,2.0
1761836738.511725,2.0
1761836738.522114,2.0
1761836738.532408,2.0
1761836738.5427258,2.0
1761836738.5530279,2.0
1761836738.5634117,2.0
1761836738.5737445,2.0
1761836738.5841067,2.0
1761836738.594473,2.0
1761836738.6050625,2.0
1761836738.615378,2.0
1761836738.6256804,2.0
1761836738.6361222,2.0
1761836738.6465735,2.0
1761836738.6569102,2.0
1761836738.667264,2.0
1761836738.6776814,2.0
1761836738.688025,2.0
1761836738.698339,2.0
1761836738.708793,2.0
1761836738.719204,2.0
1761836738.729604,2.0
1761836738.739928,2.0
1761836738.7502494,2.0
1761836738.7605672,2.0
1761836738.77089,2.0
1761836738.7811942,2.0
1761836738.791548,2.0
1761836738.8018801,2.0
1761836738.812249,2.0
1761836738.8225443,2.0
1761836738.8328936,2.0
1761836738.843235,2.0
1761836738.8535671,2.0
1761836738.863907,2.0
1761836738.8741865,2.0
1761836738.8845222,2.0
1761836738.8948574,2.0
1761836738.905181,2.0
1761836738.9155014,2.0
1761836738.9258685,2.0
1761836738.9361718,2.0
1761836738.946487,2.0
1761836738.9568286,2.0
1761836738.967128,2.0
1761836738.97748,2.0
1761836738.987804,2.0
1761836738.9981096,2.0
1761836739.0085156,2.0
1761836739.0188494,2.0
1761836739.0291753,2.0
1761836739.039439,2.0
1761836739.0498052,2.0
1761836739.0601733,2.0
1761836739.0704932,2.0
1761836739.0808332,2.0
1761836739.0911832,2.0
1761836739.1014764,2.0
1761836739.1118932,2.0
1761836739.1221895,2.0
1761836739.1324825,2.0
1761836739.1427946,2.0
1761836739.1530797,2.0
1761836739.163372,2.0
1761836739.1737442,2.0
1761836739.184172,2.0
1761836739.1944702,2.0
1761836739.2048118,2.0
1761836739.2150905,2.0
1761836739.2253947,2.0
1761836739.2357204,2.0
1761836739.247143,2.0
1761836739.2660863,2.0
1761836739.2791986,1.0
1761836739.2893848,2.0
