time,actuator,value
1765020947.76053,Actuator(ptr=c_void_p(234370272)),95.0
1765020957.8065372,Actuator(ptr=c_void_p(234370272)),95.0
1765020967.8546507,Actuator(ptr=c_void_p(234370272)),95.0
1765020977.9005184,Actuator(ptr=c_void_p(234370272)),95.0
1765020987.9478836,Actuator(ptr=c_void_p(234370272)),95.0
1765020997.9926674,Actuator(ptr=c_void_p(234370272)),95.0
