time,actuator,value
1744698896.7097762,Actuator(ptr=c_void_p(94459678465472)),165.0
1744698898.719212,Actuator(ptr=c_void_p(94459678465472)),78.0
1744698900.7306006,Actuator(ptr=c_void_p(94459678465472)),95.0
1744698902.742421,Actuator(ptr=c_void_p(94459678465472)),95.0
1744698904.755629,Actuator(ptr=c_void_p(94459678465472)),95.0
1744698906.767802,Actuator(ptr=c_void_p(94459678465472)),95.0
1744698908.77811,Actuator(ptr=c_void_p(94459678465472)),95.0
1744698910.7928233,Actuator(ptr=c_void_p(94459678465472)),95.0
1744698912.80574,Actuator(ptr=c_void_p(94459678465472)),95.0
1744698914.8168392,Actuator(ptr=c_void_p(94459678465472)),95.0
1744698916.8289173,Actuator(ptr=c_void_p(94459678465472)),95.0
1744698918.8398657,Actuator(ptr=c_void_p(94459678465472)),95.0
1744698920.849335,Actuator(ptr=c_void_p(94459678465472)),95.0
1744698922.8628526,Actuator(ptr=c_void_p(94459678465472)),95.0
1744698924.8752654,Actuator(ptr=c_void_p(94459678465472)),95.0
1744698926.8891864,Actuator(ptr=c_void_p(94459678465472)),95.0
1744698928.9020565,Actuator(ptr=c_void_p(94459678465472)),95.0
1744698930.9139724,Actuator(ptr=c_void_p(94459678465472)),95.0
1744698932.924689,Actuator(ptr=c_void_p(94459678465472)),95.0
1744698934.936814,Actuator(ptr=c_void_p(94459678465472)),95.0
1744698936.9482427,Actuator(ptr=c_void_p(94459678465472)),95.0
1744698938.9578135,Actuator(ptr=c_void_p(94459678465472)),95.0
1744698940.9677036,Actuator(ptr=c_void_p(94459678465472)),95.0
1744698942.9781246,Actuator(ptr=c_void_p(94459678465472)),95.0
1744698944.9892843,Actuator(ptr=c_void_p(94459678465472)),95.0
1744698947.0010939,Actuator(ptr=c_void_p(94459678465472)),95.0
1744698949.0117068,Actuator(ptr=c_void_p(94459678465472)),95.0
1744698951.0222344,Actuator(ptr=c_void_p(94459678465472)),95.0
1744698953.0353522,Actuator(ptr=c_void_p(94459678465472)),95.0
