time,actuator,value
1762812417.5051632,none,2500000000.0
1762812419.5127974,none,3800000000.0
1762812421.5270815,none,3100000000.0
1762812423.5404575,none,3600000000.0
1762812425.5493045,none,3600000000.0
1762812427.5555694,none,2800000000.0
1762812429.5665221,none,4000000000.0
1762812431.5805137,none,2700000000.0
1762812433.585549,none,2800000000.0
1762812435.5940073,none,3100000000.0
1762812437.6000092,none,2300000000.0
1762812439.608081,none,2400000000.0
1762812441.618061,none,3800000000.0
1762812443.6241858,none,1100000000.0
1762812445.6373298,none,2300000000.0
1762812447.6500297,none,2300000000.0
1762812449.6581368,none,1000000000.0
1762812451.6667392,none,3600000000.0
1762812453.677189,none,1500000000.0
1762812455.6850798,none,3800000000.0
1762812457.696369,none,1700000000.0
1762812459.7050133,none,1500000000.0
1762812461.711498,none,2700000000.0
1762812463.724451,none,4000000000.0
1762812465.733004,none,2500000000.0
1762812467.744996,none,2900000000.0
1762812469.7521589,none,1600000000.0
1762812471.757633,none,3300000000.0
1762812473.7671084,none,1600000000.0
1762812475.778466,none,3400000000.0
1762812477.7854269,none,3700000000.0
1762812479.7976584,none,2900000000.0
1762812481.8113787,none,1100000000.0
1762812483.818988,none,2800000000.0
1762812485.8290944,none,4000000000.0
1762812487.8383853,none,2000000000.0
1762812489.8460968,none,1500000000.0
1762812491.851911,none,1200000000.0
1762812493.8611128,none,3100000000.0
1762812495.8685768,none,1900000000.0
1762812497.8800933,none,3200000000.0
1762812499.8893995,none,1400000000.0
1762812501.9040954,none,2900000000.0
1762812503.9142597,none,1700000000.0
1762812505.9222846,none,2800000000.0
1762812507.9344888,none,3700000000.0
1762812509.9482522,none,1500000000.0
1762812511.9541945,none,1000000000.0
1762812513.9651492,none,3200000000.0
1762812515.9801009,none,3700000000.0
1762812517.9901185,none,3800000000.0
1762812519.998204,none,3000000000.0
1762812522.010003,none,1400000000.0
1762812524.0179968,none,1700000000.0
1762812526.025992,none,1400000000.0
1762812528.038299,none,2200000000.0
1762812530.0510192,none,1100000000.0
1762812532.0592947,none,1800000000.0
1762812534.0704427,none,1800000000.0
1762812536.0830145,none,3200000000.0
1762812538.0941634,none,3300000000.0
1762812540.1052444,none,1800000000.0
1762812542.1160421,none,3400000000.0
1762812544.1271791,none,1500000000.0
1762812546.133308,none,3600000000.0
1762812548.1411345,none,1100000000.0
1762812550.1456788,none,2800000000.0
1762812552.1557589,none,4000000000.0
1762812554.1658115,none,2700000000.0
1762812556.174092,none,1100000000.0
1762812558.183335,none,2500000000.0
1762812560.1901746,none,3600000000.0
1762812562.1962588,none,1400000000.0
1762812564.2069128,none,2300000000.0
1762812566.2120826,none,2500000000.0
1762812568.2182648,none,3100000000.0
1762812570.221493,none,1700000000.0
1762812572.2296546,none,1200000000.0
1762812574.2401965,none,2700000000.0
