time,value
1765045123.9390645,1.0
1765045124.0630772,1.0
1765045124.1882381,1.0
1765045124.3132842,1.0
1765045124.4532816,1.0
1765045124.5921295,1.0
1765045124.7651966,1.0
1765045124.9011588,1.0
1765045125.0370648,1.0
1765045125.1735113,1.0
1765045125.3097155,1.0
1765045125.4454942,1.0
1765045125.5814288,1.0
1765045125.736766,1.0
1765045125.8727224,1.0
1765045126.0085657,1.0
1765045126.1448402,1.0
1765045126.2808752,1.0
1765045126.416592,1.0
1765045126.5526946,1.0
1765045126.6965454,1.0
1765045126.8323946,1.0
1765045126.9682248,1.0
1765045127.1039627,1.0
1765045127.2400937,1.0
1765045127.3757622,1.0
1765045127.5118465,1.0
1765045127.6481528,1.0
1765045127.7859766,1.0
1765045127.9219754,1.0
1765045128.058253,1.0
1765045128.194731,1.0
1765045128.330703,1.0
1765045128.4665837,1.0
1765045128.6025977,1.0
1765045128.740447,1.0
1765045128.8767364,1.0
1765045129.0126987,1.0
1765045129.1485262,1.0
1765045129.2845736,1.0
1765045129.4203598,1.0
1765045129.5562937,1.0
1765045129.6951177,1.0
1765045129.8325248,1.0
1765045129.9698942,1.0
1765045130.1074514,1.0
1765045130.245528,1.0
1765045130.3830423,1.0
1765045130.5204067,1.0
1765045130.6579983,1.0
1765045130.7968082,1.0
1765045130.9340713,1.0
1765045131.0714226,1.0
1765045131.2095704,1.0
1765045131.3468332,1.0
1765045131.484386,1.0
1765045131.6217737,1.0
1765045131.7946124,1.0
1765045131.9327137,1.0
1765045132.0707858,1.0
1765045132.209321,1.0
1765045132.3483963,1.0
1765045132.486463,1.0
1765045132.624735,1.0
1765045132.764814,1.0
1765045132.9031837,1.0
1765045133.0412123,1.0
1765045133.1794498,1.0
1765045133.3175888,1.0
1765045133.4556332,1.0
1765045133.593834,1.0
1765045133.753067,1.0
1765045133.8914142,1.0
1765045134.0298274,1.0
1765045134.1704369,1.0
1765045134.315291,1.0
1765045134.4538028,1.0
1765045134.5921674,1.0
1765045134.7320366,1.0
1765045134.8700893,1.0
1765045135.0081983,1.0
1765045135.1465268,1.0
1765045135.2849338,1.0
1765045135.4231012,1.0
1765045135.561505,1.0
1765045135.7014894,1.0
1765045135.839814,1.0
