time,actuator,value
1738706690.5792067,Actuator(ptr=c_void_p(94904629219264)),78.0
1738706693.5954974,Actuator(ptr=c_void_p(94904629219264)),95.0
1738706696.612103,Actuator(ptr=c_void_p(94904629219264)),95.0
1738706699.627946,Actuator(ptr=c_void_p(94904629219264)),95.0
1738706702.642795,Actuator(ptr=c_void_p(94904629219264)),95.0
1738706705.6560564,Actuator(ptr=c_void_p(94904629219264)),95.0
1738706708.668457,Actuator(ptr=c_void_p(94904629219264)),95.0
1738706711.6807969,Actuator(ptr=c_void_p(94904629219264)),95.0
1738706714.6925354,Actuator(ptr=c_void_p(94904629219264)),95.0
1738706717.7061896,Actuator(ptr=c_void_p(94904629219264)),95.0
1738706720.7217412,Actuator(ptr=c_void_p(94904629219264)),95.0
1738706723.7345436,Actuator(ptr=c_void_p(94904629219264)),95.0
1738706726.746601,Actuator(ptr=c_void_p(94904629219264)),78.0
1738706729.7619867,Actuator(ptr=c_void_p(94904629219264)),95.0
