time,actuator,value
1727387522.4190102,Actuator(ptr=c_void_p(94056863558976)),159.0
1727387527.4347842,Actuator(ptr=c_void_p(94056863558976)),107.0
1727387532.4572408,Actuator(ptr=c_void_p(94056863558976)),95.0
1727387537.4755044,Actuator(ptr=c_void_p(94056863558976)),159.0
1727387542.4962797,Actuator(ptr=c_void_p(94056863558976)),112.0
1727387547.51635,Actuator(ptr=c_void_p(94056863558976)),136.0
1727387552.5358465,Actuator(ptr=c_void_p(94056863558976)),101.0
1727387557.5565028,Actuator(ptr=c_void_p(94056863558976)),165.0
1727387562.5757926,Actuator(ptr=c_void_p(94056863558976)),159.0
1727387567.5938063,Actuator(ptr=c_void_p(94056863558976)),118.0
1727387572.6119297,Actuator(ptr=c_void_p(94056863558976)),83.0
1727387577.6308806,Actuator(ptr=c_void_p(94056863558976)),101.0
1727387582.6487157,Actuator(ptr=c_void_p(94056863558976)),89.0
1727387587.6678436,Actuator(ptr=c_void_p(94056863558976)),130.0
1727387592.6868465,Actuator(ptr=c_void_p(94056863558976)),89.0
1727387597.7042837,Actuator(ptr=c_void_p(94056863558976)),141.0
1727387602.7226608,Actuator(ptr=c_void_p(94056863558976)),101.0
1727387607.7416866,Actuator(ptr=c_void_p(94056863558976)),136.0
1727387612.7621698,Actuator(ptr=c_void_p(94056863558976)),147.0
1727387617.7810311,Actuator(ptr=c_void_p(94056863558976)),136.0
1727387622.8007407,Actuator(ptr=c_void_p(94056863558976)),141.0
1727387627.818948,Actuator(ptr=c_void_p(94056863558976)),165.0
1727387632.8355203,Actuator(ptr=c_void_p(94056863558976)),141.0
1727387637.85281,Actuator(ptr=c_void_p(94056863558976)),159.0
1727387642.8698735,Actuator(ptr=c_void_p(94056863558976)),112.0
1727387647.8865771,Actuator(ptr=c_void_p(94056863558976)),89.0
1727387652.9046984,Actuator(ptr=c_void_p(94056863558976)),118.0
1727387657.92293,Actuator(ptr=c_void_p(94056863558976)),165.0
1727387662.9422436,Actuator(ptr=c_void_p(94056863558976)),118.0
1727387667.9594305,Actuator(ptr=c_void_p(94056863558976)),89.0
1727387672.9773645,Actuator(ptr=c_void_p(94056863558976)),101.0
1727387677.9948184,Actuator(ptr=c_void_p(94056863558976)),89.0
1727387683.0119188,Actuator(ptr=c_void_p(94056863558976)),89.0
1727387688.0293155,Actuator(ptr=c_void_p(94056863558976)),147.0
1727387693.0475223,Actuator(ptr=c_void_p(94056863558976)),78.0
1727387698.0640657,Actuator(ptr=c_void_p(94056863558976)),95.0
1727387703.0813775,Actuator(ptr=c_void_p(94056863558976)),89.0
1727387708.0998166,Actuator(ptr=c_void_p(94056863558976)),165.0
1727387713.117859,Actuator(ptr=c_void_p(94056863558976)),130.0
1727387718.1367416,Actuator(ptr=c_void_p(94056863558976)),130.0
1727387723.1557643,Actuator(ptr=c_void_p(94056863558976)),136.0
1727387728.1750586,Actuator(ptr=c_void_p(94056863558976)),136.0
1727387733.1929235,Actuator(ptr=c_void_p(94056863558976)),118.0
1727387738.2127404,Actuator(ptr=c_void_p(94056863558976)),147.0
1727387743.2317038,Actuator(ptr=c_void_p(94056863558976)),112.0
1727387748.250561,Actuator(ptr=c_void_p(94056863558976)),153.0
1727387753.2694888,Actuator(ptr=c_void_p(94056863558976)),78.0
1727387758.2881856,Actuator(ptr=c_void_p(94056863558976)),112.0
1727387763.3080845,Actuator(ptr=c_void_p(94056863558976)),107.0
1727387768.327454,Actuator(ptr=c_void_p(94056863558976)),165.0
1727387773.3460314,Actuator(ptr=c_void_p(94056863558976)),124.0
1727387778.364469,Actuator(ptr=c_void_p(94056863558976)),136.0
1727387783.383761,Actuator(ptr=c_void_p(94056863558976)),130.0
1727387788.4021564,Actuator(ptr=c_void_p(94056863558976)),136.0
1727387793.4212883,Actuator(ptr=c_void_p(94056863558976)),141.0
1727387798.439065,Actuator(ptr=c_void_p(94056863558976)),153.0
1727387803.4592936,Actuator(ptr=c_void_p(94056863558976)),89.0
1727387808.4788795,Actuator(ptr=c_void_p(94056863558976)),89.0
1727387813.4970524,Actuator(ptr=c_void_p(94056863558976)),141.0
1727387818.515196,Actuator(ptr=c_void_p(94056863558976)),78.0
1727387823.53458,Actuator(ptr=c_void_p(94056863558976)),112.0
1727387828.55393,Actuator(ptr=c_void_p(94056863558976)),136.0
1727387833.5730915,Actuator(ptr=c_void_p(94056863558976)),136.0
1727387838.5917246,Actuator(ptr=c_void_p(94056863558976)),141.0
1727387843.6106472,Actuator(ptr=c_void_p(94056863558976)),136.0
1727387848.6292684,Actuator(ptr=c_void_p(94056863558976)),159.0
1727387853.6477118,Actuator(ptr=c_void_p(94056863558976)),95.0
1727387858.66856,Actuator(ptr=c_void_p(94056863558976)),124.0
1727387863.6873407,Actuator(ptr=c_void_p(94056863558976)),130.0
1727387868.7061346,Actuator(ptr=c_void_p(94056863558976)),95.0
1727387873.7263436,Actuator(ptr=c_void_p(94056863558976)),165.0
