time,value
1751489020.7446873,3.0
1751489020.7550976,3.0
1751489020.7654545,3.0
1751489020.77585,3.0
1751489020.7862241,3.0
1751489020.7965968,3.0
1751489020.8069637,3.0
1751489020.8173702,3.0
1751489020.8277557,3.0
1751489020.8381662,3.0
1751489020.848571,3.0
1751489020.858936,3.0
1751489020.8693209,3.0
1751489020.8807988,3.0
1751489020.891238,3.0
1751489020.901595,3.0
1751489020.9119487,3.0
1751489020.9222999,3.0
1751489020.9326675,3.0
1751489020.9430072,3.0
1751489020.9533713,3.0
1751489020.9637141,3.0
1751489020.9740846,3.0
1751489020.9844325,3.0
1751489020.9947767,3.0
1751489021.0051317,3.0
1751489021.0154839,3.0
1751489021.025843,3.0
1751489021.0361953,3.0
1751489021.046516,3.0
1751489021.0568793,3.0
1751489021.0672307,3.0
1751489021.0776107,3.0
1751489021.087948,3.0
1751489021.098305,3.0
1751489021.1086574,3.0
1751489021.1190019,3.0
1751489021.1293538,3.0
1751489021.13969,3.0
1751489021.1500385,3.0
1751489021.1603932,3.0
1751489021.1707132,3.0
1751489021.181243,3.0
1751489021.1915545,3.0
1751489021.2019114,3.0
1751489021.2122624,3.0
1751489021.2225902,3.0
1751489021.232931,3.0
1751489021.243259,3.0
1751489021.2536147,3.0
1751489021.2639709,3.0
1751489021.2742894,3.0
1751489021.2846527,3.0
1751489021.294983,3.0
1751489021.3053396,3.0
1751489021.3157237,3.0
1751489021.3260717,3.0
1751489021.3364117,3.0
1751489021.3467479,3.0
1751489021.3570862,3.0
1751489021.3674202,3.0
1751489021.3777559,3.0
1751489021.3881233,3.0
1751489021.398438,3.0
1751489021.4087794,3.0
1751489021.4191158,3.0
1751489021.4294727,3.0
1751489021.439801,3.0
1751489021.4501452,3.0
1751489021.4604788,3.0
1751489021.4708002,3.0
1751489021.4811275,3.0
1751489021.4914353,3.0
1751489021.5017598,3.0
1751489021.5121272,3.0
1751489021.5224214,3.0
1751489021.5327556,3.0
1751489021.543063,3.0
1751489021.5533981,3.0
1751489021.5637047,3.0
1751489021.5740387,3.0
1751489021.5843863,3.0
1751489021.594699,3.0
1751489021.6050386,3.0
1751489021.6153464,3.0
1751489021.625667,3.0
1751489021.6360765,3.0
1751489021.6477904,3.0
1751489021.658135,3.0
1751489021.6684878,3.0
1751489021.6788568,3.0
1751489021.6940334,3.0
1751489021.7053854,3.0
1751489021.7272067,2.0
1751489021.738449,3.0
1751489021.749116,3.0
1751489021.7597792,3.0
1751489021.7704272,3.0
1751489021.7811294,3.0
1751489021.7917597,3.0
1751489021.8023958,3.0
1751489021.8130405,3.0
1751489021.8236742,3.0
1751489021.8343115,3.0
1751489021.8449652,3.0
1751489021.8555822,3.0
1751489021.8666134,3.0
1751489021.8772516,3.0
1751489021.888046,3.0
1751489021.899165,3.0
1751489021.9098265,3.0
1751489021.9204757,3.0
1751489021.931125,3.0
1751489021.9417784,3.0
1751489021.9524462,3.0
1751489021.9630718,3.0
1751489021.9737136,3.0
1751489021.9844346,3.0
1751489021.9950666,3.0
1751489022.005696,3.0
1751489022.016347,3.0
1751489022.0269701,3.0
1751489022.037617,3.0
1751489022.0482538,3.0
1751489022.0588963,3.0
1751489022.0695884,3.0
1751489022.080255,3.0
1751489022.0908756,3.0
1751489022.1015108,3.0
1751489022.1121702,3.0
1751489022.1228235,3.0
1751489022.1334603,3.0
1751489022.144105,3.0
1751489022.1547241,3.0
1751489022.1653657,3.0
1751489022.1760294,3.0
1751489022.1867285,3.0
1751489022.1973538,3.0
1751489022.2080054,3.0
1751489022.2186332,3.0
1751489022.2292755,3.0
1751489022.2398982,3.0
1751489022.2505355,3.0
1751489022.2611659,3.0
1751489022.2717853,3.0
1751489022.282469,3.0
1751489022.2931018,3.0
1751489022.3037186,3.0
1751489022.3143573,3.0
1751489022.3250086,3.0
1751489022.33566,3.0
1751489022.3462934,3.0
1751489022.3569438,3.0
1751489022.3675501,3.0
1751489022.3781993,3.0
1751489022.3888566,3.0
1751489022.399477,3.0
1751489022.410114,3.0
1751489022.420762,3.0
1751489022.4313753,3.0
1751489022.442016,3.0
1751489022.4526343,3.0
1751489022.4632473,3.0
1751489022.4738789,3.0
1751489022.4845595,3.0
1751489022.4951627,3.0
1751489022.5058384,3.0
1751489022.5164573,3.0
1751489022.527086,3.0
1751489022.5377243,3.0
1751489022.5483575,3.0
1751489022.5589716,3.0
1751489022.5696428,3.0
1751489022.5802977,3.0
1751489022.5954697,2.0
1751489022.6068575,2.0
1751489022.6176057,3.0
1751489022.6283362,3.0
1751489022.640144,3.0
1751489022.6520455,3.0
1751489022.6627955,3.0
1751489022.6735604,3.0
1751489022.6849456,3.0
1751489022.6968694,3.0
1751489022.707583,3.0
1751489022.7224886,2.0
1751489022.7407956,1.0
1751489022.7542486,3.0
1751489022.7694738,3.0
1751489022.7805977,2.0
1751489022.7913032,2.0
1751489022.8020089,2.0
1751489022.8126004,2.0
1751489022.822898,2.0
1751489022.8329422,2.0
1751489022.843114,2.0
1751489022.853154,2.0
1751489022.8632812,2.0
1751489022.8733373,2.0
1751489022.888369,3.0
1751489022.8983793,2.0
1751489022.9084013,2.0
1751489022.9184277,2.0
1751489022.9284384,2.0
1751489022.9432156,3.0
1751489022.9579375,3.0
1751489022.972618,3.0
1751489022.9873114,3.0
1751489023.0019577,3.0
1751489023.0166302,3.0
1751489023.0313275,3.0
1751489023.0459883,3.0
1751489023.0606825,3.0
1751489023.0753143,3.0
1751489023.0897276,3.0
1751489023.1043127,3.0
1751489023.1186755,3.0
1751489023.1330342,3.0
1751489023.147354,3.0
1751489023.161772,3.0
1751489023.1760716,3.0
1751489023.190502,3.0
1751489023.2049034,3.0
1751489023.2192643,3.0
1751489023.2337546,3.0
1751489023.2480586,3.0
1751489023.2623754,3.0
1751489023.2766893,3.0
1751489023.2910237,3.0
1751489023.3054628,3.0
1751489023.3198576,3.0
1751489023.3342268,3.0
1751489023.3485265,3.0
1751489023.3627908,3.0
1751489023.3772125,3.0
1751489023.391359,3.0
1751489023.405718,3.0
1751489023.4202056,3.0
1751489023.4344385,3.0
1751489023.448653,3.0
1751489023.4630482,3.0
1751489023.4773605,3.0
1751489023.4916937,3.0
1751489023.506072,3.0
1751489023.5204298,3.0
1751489023.534674,3.0
1751489023.5489366,3.0
1751489023.563065,3.0
1751489023.5773613,3.0
1751489023.5917294,3.0
1751489023.6059768,3.0
1751489023.6202018,3.0
1751489023.6344857,3.0
1751489023.64691,2.0
1751489023.6607416,3.0
1751489023.6749454,3.0
1751489023.690436,3.0
1751489023.700859,2.0
1751489023.7181537,3.0
1751489023.72955,2.0
1751489023.7434132,3.0
1751489023.7579134,3.0
1751489023.7722714,3.0
1751489023.78653,3.0
1751489023.8008902,3.0
1751489023.8151433,3.0
1751489023.8293598,3.0
1751489023.843547,3.0
1751489023.8578084,3.0
1751489023.8720329,3.0
1751489023.8823116,2.0
1751489023.9036038,3.0
1751489023.91628,3.0
1751489023.930325,3.0
1751489023.9409428,2.0
1751489023.9553406,3.0
1751489023.969573,3.0
1751489023.9838095,3.0
1751489023.9982133,3.0
1751489024.0123506,3.0
1751489024.0267305,3.0
1751489024.0410242,3.0
1751489024.0552278,3.0
1751489024.0695927,3.0
1751489024.0837793,3.0
1751489024.098215,3.0
1751489024.1124887,3.0
1751489024.1268,3.0
1751489024.1411035,3.0
1751489024.155326,3.0
1751489024.1696534,3.0
1751489024.18379,3.0
1751489024.1981623,3.0
1751489024.2124557,3.0
1751489024.2266889,3.0
1751489024.2408624,3.0
1751489024.2551024,3.0
1751489024.269388,3.0
1751489024.2833974,3.0
1751489024.2977974,3.0
1751489024.3120418,3.0
1751489024.3261833,3.0
1751489024.3406367,3.0
1751489024.3549602,3.0
1751489024.3692408,3.0
1751489024.3833668,3.0
1751489024.3975554,3.0
1751489024.412036,3.0
1751489024.4262936,3.0
1751489024.440391,3.0
1751489024.4546232,3.0
1751489024.4688187,3.0
1751489024.4831798,3.0
1751489024.497453,3.0
1751489024.5115564,3.0
1751489024.525897,3.0
1751489024.539981,3.0
1751489024.5543013,3.0
1751489024.5687137,3.0
1751489024.5830088,3.0
1751489024.6000204,3.0
1751489024.6169443,3.0
