time,actuator,value
1751823232.0782819,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823234.0842936,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823236.0895596,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823238.0943897,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823240.0992184,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823242.1059904,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823244.1119714,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823246.1168714,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823248.1216867,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823250.1268213,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823252.1326735,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823254.137433,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823256.142602,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823258.1475832,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823260.1529891,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823262.1583498,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823264.1638181,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823266.1682649,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823268.173915,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823270.1790123,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823272.1845915,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823274.1904058,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823276.195553,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823278.2009983,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823280.205713,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823282.2109754,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823284.2179043,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823286.223622,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823288.228955,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823290.2341092,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823292.2412634,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823294.247183,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823296.2526793,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823298.2578413,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823300.2631447,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823302.2683077,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823304.2733448,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823306.2782292,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823308.282896,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823310.2886322,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823312.2948854,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823314.3001242,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823316.3061664,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823318.312168,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823320.3172421,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823322.3223627,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823324.326941,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823326.3316576,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823328.3361206,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823330.3408704,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823332.3459527,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823334.3513017,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823336.3585505,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823338.36617,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823340.371757,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823342.3769042,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823344.3815138,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823346.3865416,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823348.3912847,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823350.3964207,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823352.4038227,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823354.4082916,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823356.4133902,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823358.418641,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823360.4264073,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823362.4319067,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823364.4385574,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823366.4433274,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823368.4478624,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823370.4530656,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823372.4579709,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823374.462852,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823376.4678357,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823378.4728754,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823380.4778752,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823382.4828537,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823384.4877334,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823386.492788,Actuator(ptr=c_void_p(94855083734304)),124.0
1751823388.4970798,Actuator(ptr=c_void_p(94855083734304)),124.0
