time,actuator,value
1763657338.9800663,Actuator(ptr=c_void_p(760597104)),165.0
1763657340.983471,Actuator(ptr=c_void_p(760597104)),78.0
1763657342.985021,Actuator(ptr=c_void_p(760597104)),136.0
1763657344.9823005,Actuator(ptr=c_void_p(760597104)),159.0
1763657346.9828653,Actuator(ptr=c_void_p(760597104)),159.0
1763657348.983703,Actuator(ptr=c_void_p(760597104)),159.0
1763657350.981788,Actuator(ptr=c_void_p(760597104)),159.0
1763657352.9831967,Actuator(ptr=c_void_p(760597104)),159.0
1763657354.983646,Actuator(ptr=c_void_p(760597104)),159.0
1763657356.9821236,Actuator(ptr=c_void_p(760597104)),159.0
1763657358.9822912,Actuator(ptr=c_void_p(760597104)),159.0
1763657360.98206,Actuator(ptr=c_void_p(760597104)),159.0
1763657362.981348,Actuator(ptr=c_void_p(760597104)),159.0
1763657364.9816499,Actuator(ptr=c_void_p(760597104)),159.0
1763657366.9818366,Actuator(ptr=c_void_p(760597104)),159.0
1763657368.9823084,Actuator(ptr=c_void_p(760597104)),159.0
1763657370.9818022,Actuator(ptr=c_void_p(760597104)),159.0
1763657372.981345,Actuator(ptr=c_void_p(760597104)),159.0
1763657374.982178,Actuator(ptr=c_void_p(760597104)),159.0
1763657376.9811742,Actuator(ptr=c_void_p(760597104)),159.0
1763657378.981595,Actuator(ptr=c_void_p(760597104)),159.0
1763657380.9815888,Actuator(ptr=c_void_p(760597104)),159.0
1763657382.9818175,Actuator(ptr=c_void_p(760597104)),159.0
1763657384.9818704,Actuator(ptr=c_void_p(760597104)),159.0
1763657386.9816945,Actuator(ptr=c_void_p(760597104)),159.0
1763657388.98182,Actuator(ptr=c_void_p(760597104)),159.0
1763657390.9817104,Actuator(ptr=c_void_p(760597104)),159.0
1763657392.9816036,Actuator(ptr=c_void_p(760597104)),159.0
1763657394.9815168,Actuator(ptr=c_void_p(760597104)),159.0
1763657396.981754,Actuator(ptr=c_void_p(760597104)),159.0
1763657398.9814305,Actuator(ptr=c_void_p(760597104)),159.0
1763657400.981574,Actuator(ptr=c_void_p(760597104)),159.0
1763657402.9815452,Actuator(ptr=c_void_p(760597104)),159.0
1763657404.9817076,Actuator(ptr=c_void_p(760597104)),159.0
1763657406.9816866,Actuator(ptr=c_void_p(760597104)),159.0
1763657408.981676,Actuator(ptr=c_void_p(760597104)),159.0
1763657410.981624,Actuator(ptr=c_void_p(760597104)),159.0
1763657412.9827034,Actuator(ptr=c_void_p(760597104)),159.0
1763657414.9814708,Actuator(ptr=c_void_p(760597104)),159.0
1763657416.9817152,Actuator(ptr=c_void_p(760597104)),159.0
1763657418.9819736,Actuator(ptr=c_void_p(760597104)),159.0
1763657420.9826841,Actuator(ptr=c_void_p(760597104)),159.0
1763657422.9825065,Actuator(ptr=c_void_p(760597104)),159.0
1763657424.9825418,Actuator(ptr=c_void_p(760597104)),159.0
1763657426.9821455,Actuator(ptr=c_void_p(760597104)),159.0
1763657428.9824657,Actuator(ptr=c_void_p(760597104)),159.0
1763657430.9830163,Actuator(ptr=c_void_p(760597104)),159.0
1763657432.981785,Actuator(ptr=c_void_p(760597104)),159.0
1763657434.9821208,Actuator(ptr=c_void_p(760597104)),159.0
1763657436.983471,Actuator(ptr=c_void_p(760597104)),159.0
1763657438.982211,Actuator(ptr=c_void_p(760597104)),159.0
1763657440.981725,Actuator(ptr=c_void_p(760597104)),159.0
1763657442.9817793,Actuator(ptr=c_void_p(760597104)),159.0
1763657444.9815173,Actuator(ptr=c_void_p(760597104)),159.0
1763657446.9825144,Actuator(ptr=c_void_p(760597104)),159.0
1763657448.9818366,Actuator(ptr=c_void_p(760597104)),159.0
1763657450.981607,Actuator(ptr=c_void_p(760597104)),159.0
1763657452.981649,Actuator(ptr=c_void_p(760597104)),159.0
1763657454.981493,Actuator(ptr=c_void_p(760597104)),159.0
1763657456.9814465,Actuator(ptr=c_void_p(760597104)),159.0
1763657458.9815629,Actuator(ptr=c_void_p(760597104)),159.0
1763657460.9815922,Actuator(ptr=c_void_p(760597104)),159.0
1763657462.9825323,Actuator(ptr=c_void_p(760597104)),159.0
1763657464.9828427,Actuator(ptr=c_void_p(760597104)),159.0
1763657466.9821293,Actuator(ptr=c_void_p(760597104)),159.0
