time,actuator,value
1769787301.9959931,Actuator(ptr=c_void_p(600058400)),112.0
1769787304.009281,Actuator(ptr=c_void_p(600058400)),95.0
1769787306.0246263,Actuator(ptr=c_void_p(600058400)),136.0
1769787308.0370028,Actuator(ptr=c_void_p(600058400)),124.0
1769787310.0496986,Actuator(ptr=c_void_p(600058400)),112.0
1769787312.0648456,Actuator(ptr=c_void_p(600058400)),124.0
1769787314.0726082,Actuator(ptr=c_void_p(600058400)),118.0
1769787316.0841348,Actuator(ptr=c_void_p(600058400)),83.0
1769787318.0964487,Actuator(ptr=c_void_p(600058400)),136.0
1769787320.1086054,Actuator(ptr=c_void_p(600058400)),130.0
1769787322.1232975,Actuator(ptr=c_void_p(600058400)),124.0
1769787324.1321192,Actuator(ptr=c_void_p(600058400)),78.0
1769787326.141525,Actuator(ptr=c_void_p(600058400)),124.0
1769787328.1513968,Actuator(ptr=c_void_p(600058400)),112.0
1769787330.164597,Actuator(ptr=c_void_p(600058400)),153.0
1769787332.1759033,Actuator(ptr=c_void_p(600058400)),112.0
1769787334.1888998,Actuator(ptr=c_void_p(600058400)),78.0
1769787336.205742,Actuator(ptr=c_void_p(600058400)),78.0
1769787338.2200787,Actuator(ptr=c_void_p(600058400)),141.0
1769787340.2277138,Actuator(ptr=c_void_p(600058400)),124.0
1769787342.234751,Actuator(ptr=c_void_p(600058400)),130.0
1769787344.2480962,Actuator(ptr=c_void_p(600058400)),112.0
1769787346.26502,Actuator(ptr=c_void_p(600058400)),89.0
1769787348.2816563,Actuator(ptr=c_void_p(600058400)),107.0
1769787350.292096,Actuator(ptr=c_void_p(600058400)),153.0
1769787352.307409,Actuator(ptr=c_void_p(600058400)),101.0
1769787354.3301942,Actuator(ptr=c_void_p(600058400)),118.0
1769787356.3410032,Actuator(ptr=c_void_p(600058400)),141.0
1769787358.3527339,Actuator(ptr=c_void_p(600058400)),153.0
1769787360.3647194,Actuator(ptr=c_void_p(600058400)),141.0
