time,value
1742760496.8093913,1.0
1742760496.8803053,1.0
1742760496.9513385,1.0
1742760497.0225394,1.0
1742760497.100924,1.0
1742760497.194551,1.0
1742760497.2859511,1.0
1742760497.3780603,1.0
1742760497.4694502,1.0
1742760497.5605063,1.0
1742760497.6515996,1.0
1742760497.7434204,1.0
1742760497.8347592,1.0
1742760497.9254034,1.0
1742760498.0161507,1.0
1742760498.1070745,1.0
1742760498.197984,1.0
1742760498.2890782,1.0
1742760498.3798468,1.0
1742760498.4706404,1.0
1742760498.5615563,1.0
1742760498.6522934,1.0
1742760498.746029,1.0
1742760498.8327038,1.0
1742760498.9199948,1.0
1742760499.009666,1.0
1742760499.0967028,1.0
1742760499.1840148,1.0
1742760499.2736647,1.0
1742760499.3604922,1.0
1742760499.4477305,1.0
1742760499.537647,1.0
1742760499.6275563,1.0
1742760499.721648,1.0
1742760499.8085012,1.0
1742760499.8955703,1.0
1742760499.9828825,1.0
1742760500.06963,1.0
1742760500.157239,1.0
1742760500.244107,1.0
1742760500.331145,1.0
1742760500.4178345,1.0
1742760500.5082514,1.0
1742760500.5955122,1.0
1742760500.6828396,1.0
1742760500.7742589,1.0
1742760500.8609428,1.0
1742760500.9482627,1.0
1742760501.0353756,1.0
1742760501.1225321,1.0
1742760501.209626,1.0
1742760501.2966692,1.0
1742760501.3837337,1.0
1742760501.4709766,1.0
1742760501.5581973,1.0
1742760501.6452394,1.0
1742760501.733784,1.0
1742760501.8205612,1.0
1742760501.9096503,1.0
1742760501.9966302,1.0
1742760502.083581,1.0
1742760502.1707187,1.0
1742760502.2576847,1.0
1742760502.344588,1.0
1742760502.4336467,1.0
1742760502.5203846,1.0
1742760502.607472,1.0
1742760502.694652,1.0
1742760502.7870517,1.0
1742760502.873594,1.0
1742760502.9682443,1.0
1742760503.0538728,1.0
1742760503.140528,1.0
1742760503.2273521,1.0
1742760503.3176496,1.0
1742760503.404289,1.0
1742760503.4908345,1.0
1742760503.58165,1.0
1742760503.6681607,1.0
1742760503.757649,1.0
1742760503.844181,1.0
1742760503.9312985,1.0
1742760504.0182266,1.0
1742760504.1049042,1.0
1742760504.1916678,1.0
1742760504.27868,1.0
1742760504.3655496,1.0
1742760504.4522946,1.0
1742760504.5392594,1.0
1742760504.626178,1.0
1742760504.713747,1.0
1742760504.8005464,1.0
1742760504.8876336,1.0
1742760504.9771855,1.0
1742760505.063973,1.0
1742760505.1516755,1.0
1742760505.2383966,1.0
1742760505.3250992,1.0
1742760505.4118938,1.0
1742760505.498819,1.0
1742760505.5873504,1.0
1742760505.6776478,1.0
1742760505.7638373,1.0
1742760505.8505502,1.0
1742760505.937187,1.0
1742760506.024186,1.0
1742760506.1107042,1.0
1742760506.1972694,1.0
1742760506.2844324,1.0
1742760506.3710961,1.0
1742760506.4577754,1.0
1742760506.5458503,1.0
1742760506.632236,1.0
1742760506.7196157,1.0
1742760506.8062813,1.0
1742760506.8929825,1.0
1742760506.9796631,1.0
1742760507.069646,1.0
1742760507.1569161,1.0
1742760507.2454515,1.0
1742760507.3318932,1.0
1742760507.4185827,1.0
1742760507.50586,1.0
1742760507.594023,1.0
1742760507.680416,1.0
1742760507.7670777,1.0
