time,actuator,value
1763649569.418807,Actuator(ptr=c_void_p(847292848)),165.0
1763649571.4257905,Actuator(ptr=c_void_p(847292848)),78.0
1763649573.4219525,Actuator(ptr=c_void_p(847292848)),89.0
1763649575.421478,Actuator(ptr=c_void_p(847292848)),89.0
1763649577.4215624,Actuator(ptr=c_void_p(847292848)),89.0
1763649579.4214647,Actuator(ptr=c_void_p(847292848)),89.0
1763649581.4216115,Actuator(ptr=c_void_p(847292848)),89.0
1763649583.4216022,Actuator(ptr=c_void_p(847292848)),89.0
1763649585.4216955,Actuator(ptr=c_void_p(847292848)),89.0
1763649587.4216583,Actuator(ptr=c_void_p(847292848)),89.0
1763649589.4216053,Actuator(ptr=c_void_p(847292848)),89.0
1763649591.4215977,Actuator(ptr=c_void_p(847292848)),89.0
1763649593.421503,Actuator(ptr=c_void_p(847292848)),89.0
1763649595.4203968,Actuator(ptr=c_void_p(847292848)),89.0
1763649597.42172,Actuator(ptr=c_void_p(847292848)),89.0
1763649599.4215558,Actuator(ptr=c_void_p(847292848)),89.0
1763649601.4201915,Actuator(ptr=c_void_p(847292848)),89.0
1763649603.4215524,Actuator(ptr=c_void_p(847292848)),89.0
1763649605.4215834,Actuator(ptr=c_void_p(847292848)),89.0
1763649607.42145,Actuator(ptr=c_void_p(847292848)),89.0
1763649609.4217138,Actuator(ptr=c_void_p(847292848)),89.0
1763649611.4214947,Actuator(ptr=c_void_p(847292848)),89.0
1763649613.4217045,Actuator(ptr=c_void_p(847292848)),89.0
1763649615.420076,Actuator(ptr=c_void_p(847292848)),89.0
1763649617.4215057,Actuator(ptr=c_void_p(847292848)),89.0
1763649619.4216328,Actuator(ptr=c_void_p(847292848)),89.0
1763649621.4217079,Actuator(ptr=c_void_p(847292848)),89.0
1763649623.4214416,Actuator(ptr=c_void_p(847292848)),89.0
1763649625.4216044,Actuator(ptr=c_void_p(847292848)),89.0
1763649627.4215102,Actuator(ptr=c_void_p(847292848)),89.0
1763649629.4216576,Actuator(ptr=c_void_p(847292848)),89.0
1763649631.4245803,Actuator(ptr=c_void_p(847292848)),89.0
1763649633.4214895,Actuator(ptr=c_void_p(847292848)),89.0
1763649635.4214354,Actuator(ptr=c_void_p(847292848)),89.0
1763649637.421589,Actuator(ptr=c_void_p(847292848)),89.0
1763649639.421564,Actuator(ptr=c_void_p(847292848)),89.0
1763649641.4213722,Actuator(ptr=c_void_p(847292848)),89.0
1763649643.4214602,Actuator(ptr=c_void_p(847292848)),89.0
1763649645.4213033,Actuator(ptr=c_void_p(847292848)),89.0
1763649647.421611,Actuator(ptr=c_void_p(847292848)),89.0
1763649649.4217408,Actuator(ptr=c_void_p(847292848)),89.0
1763649651.4215813,Actuator(ptr=c_void_p(847292848)),89.0
