time,actuator,value
1751547630.3278687,Actuator(ptr=c_void_p(94161766023760)),153.0
1751547632.3331194,Actuator(ptr=c_void_p(94161766023760)),107.0
1751547634.33824,Actuator(ptr=c_void_p(94161766023760)),118.0
1751547636.3445978,Actuator(ptr=c_void_p(94161766023760)),136.0
1751547638.350091,Actuator(ptr=c_void_p(94161766023760)),118.0
1751547640.354899,Actuator(ptr=c_void_p(94161766023760)),130.0
1751547642.3605497,Actuator(ptr=c_void_p(94161766023760)),147.0
1751547644.3648942,Actuator(ptr=c_void_p(94161766023760)),101.0
1751547646.3697667,Actuator(ptr=c_void_p(94161766023760)),118.0
1751547648.3748024,Actuator(ptr=c_void_p(94161766023760)),107.0
1751547650.3799934,Actuator(ptr=c_void_p(94161766023760)),124.0
1751547652.3868482,Actuator(ptr=c_void_p(94161766023760)),78.0
1751547654.3918555,Actuator(ptr=c_void_p(94161766023760)),136.0
1751547656.3971887,Actuator(ptr=c_void_p(94161766023760)),124.0
1751547658.4047093,Actuator(ptr=c_void_p(94161766023760)),141.0
1751547660.409836,Actuator(ptr=c_void_p(94161766023760)),147.0
1751547662.4151688,Actuator(ptr=c_void_p(94161766023760)),112.0
1751547664.4224076,Actuator(ptr=c_void_p(94161766023760)),78.0
1751547666.4288256,Actuator(ptr=c_void_p(94161766023760)),159.0
1751547668.4336994,Actuator(ptr=c_void_p(94161766023760)),83.0
1751547670.4391308,Actuator(ptr=c_void_p(94161766023760)),130.0
1751547672.4443736,Actuator(ptr=c_void_p(94161766023760)),89.0
1751547674.4499044,Actuator(ptr=c_void_p(94161766023760)),165.0
1751547676.4552846,Actuator(ptr=c_void_p(94161766023760)),107.0
1751547678.4604387,Actuator(ptr=c_void_p(94161766023760)),165.0
1751547680.4654589,Actuator(ptr=c_void_p(94161766023760)),118.0
1751547682.4713426,Actuator(ptr=c_void_p(94161766023760)),95.0
1751547684.4774163,Actuator(ptr=c_void_p(94161766023760)),95.0
1751547686.482506,Actuator(ptr=c_void_p(94161766023760)),107.0
1751547688.4883554,Actuator(ptr=c_void_p(94161766023760)),153.0
1751547690.493275,Actuator(ptr=c_void_p(94161766023760)),107.0
1751547692.498878,Actuator(ptr=c_void_p(94161766023760)),147.0
1751547694.5043023,Actuator(ptr=c_void_p(94161766023760)),101.0
1751547696.5106196,Actuator(ptr=c_void_p(94161766023760)),101.0
1751547698.5162728,Actuator(ptr=c_void_p(94161766023760)),101.0
1751547700.5216835,Actuator(ptr=c_void_p(94161766023760)),83.0
