time,value
1742854953.349099,3.0
1742854953.3599584,3.0
1742854953.37057,3.0
1742854953.3811986,3.0
1742854953.391763,3.0
1742854953.4023116,3.0
1742854953.4136646,3.0
1742854953.4242651,3.0
1742854953.4348857,3.0
1742854953.4454594,3.0
1742854953.4560697,3.0
1742854953.4666464,3.0
1742854953.4772243,3.0
1742854953.4878209,3.0
1742854953.49841,3.0
1742854953.5089643,3.0
1742854953.519544,3.0
1742854953.5302417,3.0
1742854953.541033,3.0
1742854953.5538225,3.0
1742854953.5644372,3.0
1742854953.5749953,3.0
1742854953.5868666,3.0
1742854953.5972776,3.0
1742854953.6080348,3.0
1742854953.618603,3.0
1742854953.629549,3.0
1742854953.6400735,3.0
1742854953.6506393,3.0
1742854953.6611886,3.0
1742854953.6717594,3.0
1742854953.6823037,3.0
1742854953.6928327,3.0
1742854953.703376,3.0
1742854953.714252,3.0
1742854953.7247286,3.0
1742854953.7363167,2.0
1742854953.7486336,1.0
1742854953.7609558,1.0
1742854953.7716787,1.0
1742854953.7817485,2.0
1742854953.7923627,3.0
1742854953.8030932,3.0
1742854953.8136852,3.0
1742854953.8242748,3.0
1742854953.8365033,3.0
1742854953.8472521,3.0
1742854953.857885,3.0
1742854953.8685007,3.0
1742854953.8791304,3.0
1742854953.8897777,3.0
1742854953.900352,3.0
1742854953.9109483,3.0
1742854953.9215083,3.0
1742854953.9321046,3.0
1742854953.9426708,3.0
1742854953.953251,3.0
1742854953.9639246,3.0
1742854953.9745278,3.0
1742854953.9850955,3.0
1742854953.995695,3.0
1742854954.00626,3.0
1742854954.0168335,3.0
1742854954.0274105,3.0
1742854954.0380166,3.0
1742854954.0485744,3.0
1742854954.059191,3.0
1742854954.069761,3.0
1742854954.080325,3.0
1742854954.0910115,3.0
1742854954.101567,3.0
1742854954.1121461,3.0
1742854954.123068,3.0
1742854954.1342416,3.0
1742854954.1454554,3.0
1742854954.15668,3.0
1742854954.1681004,3.0
1742854954.1793816,3.0
1742854954.1907148,3.0
1742854954.2019892,3.0
1742854954.2132473,3.0
1742854954.2245376,3.0
1742854954.2358482,3.0
1742854954.247162,3.0
1742854954.2584438,3.0
1742854954.269711,3.0
1742854954.280926,3.0
1742854954.2922776,3.0
1742854954.304901,3.0
1742854954.3229935,3.0
1742854954.3336504,1.0
1742854954.3446121,3.0
1742854954.3558218,3.0
1742854954.3672013,3.0
1742854954.3784416,3.0
1742854954.3897498,3.0
1742854954.4009345,3.0
1742854954.4121976,3.0
1742854954.423441,3.0
1742854954.4346442,3.0
1742854954.44586,3.0
1742854954.457123,3.0
1742854954.4683404,3.0
1742854954.4795897,3.0
1742854954.4908412,3.0
1742854954.5020494,3.0
1742854954.5132477,3.0
1742854954.5244808,3.0
1742854954.5356908,3.0
1742854954.5492554,3.0
1742854954.5604353,3.0
1742854954.571635,3.0
1742854954.5828521,3.0
1742854954.5949671,3.0
1742854954.6063626,3.0
1742854954.61759,3.0
1742854954.629086,3.0
1742854954.6403577,3.0
1742854954.6515574,3.0
1742854954.6628444,3.0
1742854954.67404,3.0
1742854954.6852984,3.0
1742854954.6965346,3.0
1742854954.7077508,3.0
1742854954.7189534,3.0
