time,actuator,value
1762868656.721466,Actuator(ptr=c_void_p(187146880)),89.0
1762868658.7332873,Actuator(ptr=c_void_p(187146880)),89.0
1762868660.7449174,Actuator(ptr=c_void_p(187146880)),89.0
1762868662.757427,Actuator(ptr=c_void_p(187146880)),89.0
1762868664.7696974,Actuator(ptr=c_void_p(187146880)),89.0
1762868666.7835994,Actuator(ptr=c_void_p(187146880)),89.0
1762868668.7963638,Actuator(ptr=c_void_p(187146880)),89.0
1762868670.8059905,Actuator(ptr=c_void_p(187146880)),89.0
1762868672.815744,Actuator(ptr=c_void_p(187146880)),89.0
1762868674.8254433,Actuator(ptr=c_void_p(187146880)),89.0
1762868676.8394716,Actuator(ptr=c_void_p(187146880)),89.0
1762868678.846664,Actuator(ptr=c_void_p(187146880)),89.0
1762868680.8547287,Actuator(ptr=c_void_p(187146880)),89.0
1762868682.8633845,Actuator(ptr=c_void_p(187146880)),89.0
