time,actuator,value
1751813898.8344455,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813900.83701,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813902.8395152,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813904.8419979,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813906.8444731,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813908.8470113,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813910.8495462,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813912.8531923,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813914.8577561,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813916.8627317,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813918.8676457,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813920.8727148,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813922.878493,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813924.882808,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813926.8881278,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813928.8923514,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813930.8966997,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813932.9015968,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813934.9061294,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813936.911601,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813938.9165566,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813940.9223454,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813942.9272165,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813944.9323065,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813946.936772,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813948.9405904,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813950.9457817,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813952.9510055,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813954.9559724,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813956.9616568,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813958.9666193,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813960.9717197,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813962.9768472,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813964.9817915,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813966.9865053,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813968.991146,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813970.9961107,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813973.0011911,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813975.0058115,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813977.0120962,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813979.016149,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813981.0200045,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813983.024628,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813985.0293207,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813987.0343997,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813989.0398996,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813991.045289,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813993.0507364,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813995.058619,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813997.0661993,Actuator(ptr=c_void_p(94856592719168)),78.0
1751813999.0712774,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814001.0783448,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814003.0831919,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814005.087984,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814007.0935652,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814009.0980132,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814011.1023004,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814013.1102366,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814015.1181169,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814017.1227179,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814019.127483,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814021.133405,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814023.1404383,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814025.1457534,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814027.1506515,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814029.1554062,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814031.159881,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814033.1644275,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814035.1693635,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814037.1774669,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814039.1821744,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814041.187065,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814043.191904,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814045.1967633,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814047.2047813,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814049.209025,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814051.2139692,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814053.2185326,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814055.226181,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814057.2314079,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814059.237031,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814061.2424018,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814063.2471077,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814065.2517483,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814067.2556858,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814069.2627003,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814071.2701232,Actuator(ptr=c_void_p(94856592719168)),78.0
1751814073.275873,Actuator(ptr=c_void_p(94856592719168)),78.0
