time,actuator,value
1742848569.5666544,Actuator(ptr=c_void_p(94148993807888)),165.0
1742848574.5758643,Actuator(ptr=c_void_p(94148993807888)),165.0
1742848579.5842626,Actuator(ptr=c_void_p(94148993807888)),165.0
1742848584.593027,Actuator(ptr=c_void_p(94148993807888)),165.0
1742848589.6018414,Actuator(ptr=c_void_p(94148993807888)),165.0
1742848594.610059,Actuator(ptr=c_void_p(94148993807888)),165.0
1742848599.6185045,Actuator(ptr=c_void_p(94148993807888)),165.0
1742848604.6269777,Actuator(ptr=c_void_p(94148993807888)),165.0
1742848609.634954,Actuator(ptr=c_void_p(94148993807888)),165.0
1742848614.6437638,Actuator(ptr=c_void_p(94148993807888)),165.0
1742848619.6517012,Actuator(ptr=c_void_p(94148993807888)),165.0
1742848624.6594558,Actuator(ptr=c_void_p(94148993807888)),165.0
1742848629.6674507,Actuator(ptr=c_void_p(94148993807888)),165.0
1742848634.675254,Actuator(ptr=c_void_p(94148993807888)),165.0
