time,actuator,value
1769792657.2130287,Actuator(ptr=c_void_p(266829168)),101.0
1769792659.228296,Actuator(ptr=c_void_p(266829168)),78.0
1769792661.245428,Actuator(ptr=c_void_p(266829168)),136.0
1769792663.2577662,Actuator(ptr=c_void_p(266829168)),95.0
1769792665.2751038,Actuator(ptr=c_void_p(266829168)),153.0
1769792667.282687,Actuator(ptr=c_void_p(266829168)),136.0
1769792669.2956147,Actuator(ptr=c_void_p(266829168)),78.0
1769792671.3105862,Actuator(ptr=c_void_p(266829168)),83.0
1769792673.3222888,Actuator(ptr=c_void_p(266829168)),95.0
1769792675.3416343,Actuator(ptr=c_void_p(266829168)),95.0
1769792677.353187,Actuator(ptr=c_void_p(266829168)),89.0
1769792679.3659859,Actuator(ptr=c_void_p(266829168)),130.0
1769792681.3792577,Actuator(ptr=c_void_p(266829168)),159.0
1769792683.3980262,Actuator(ptr=c_void_p(266829168)),130.0
1769792685.408869,Actuator(ptr=c_void_p(266829168)),165.0
1769792687.421482,Actuator(ptr=c_void_p(266829168)),147.0
1769792689.432818,Actuator(ptr=c_void_p(266829168)),124.0
1769792691.4488902,Actuator(ptr=c_void_p(266829168)),89.0
1769792693.4565706,Actuator(ptr=c_void_p(266829168)),78.0
1769792695.4701293,Actuator(ptr=c_void_p(266829168)),141.0
