time,actuator,value
1750351707.6021578,Actuator(ptr=c_void_p(94730031386208)),147.0
1750351709.6114564,Actuator(ptr=c_void_p(94730031386208)),78.0
1750351711.6202924,Actuator(ptr=c_void_p(94730031386208)),136.0
1750351713.6293192,Actuator(ptr=c_void_p(94730031386208)),159.0
1750351715.6372921,Actuator(ptr=c_void_p(94730031386208)),124.0
1750351717.6464264,Actuator(ptr=c_void_p(94730031386208)),130.0
1750351719.6555314,Actuator(ptr=c_void_p(94730031386208)),159.0
1750351721.6640017,Actuator(ptr=c_void_p(94730031386208)),147.0
1750351723.672704,Actuator(ptr=c_void_p(94730031386208)),124.0
1750351725.6811748,Actuator(ptr=c_void_p(94730031386208)),159.0
1750351727.6897125,Actuator(ptr=c_void_p(94730031386208)),147.0
1750351729.6974232,Actuator(ptr=c_void_p(94730031386208)),159.0
1750351731.7055247,Actuator(ptr=c_void_p(94730031386208)),159.0
1750351733.7132614,Actuator(ptr=c_void_p(94730031386208)),118.0
1750351735.7211242,Actuator(ptr=c_void_p(94730031386208)),78.0
1750351737.729396,Actuator(ptr=c_void_p(94730031386208)),141.0
1750351739.7372181,Actuator(ptr=c_void_p(94730031386208)),118.0
1750351741.7443247,Actuator(ptr=c_void_p(94730031386208)),101.0
1750351743.7531931,Actuator(ptr=c_void_p(94730031386208)),165.0
1750351745.7618723,Actuator(ptr=c_void_p(94730031386208)),130.0
1750351747.7713215,Actuator(ptr=c_void_p(94730031386208)),130.0
1750351749.778455,Actuator(ptr=c_void_p(94730031386208)),101.0
1750351751.7883306,Actuator(ptr=c_void_p(94730031386208)),107.0
1750351753.7982843,Actuator(ptr=c_void_p(94730031386208)),78.0
1750351755.8067558,Actuator(ptr=c_void_p(94730031386208)),124.0
1750351757.8152895,Actuator(ptr=c_void_p(94730031386208)),83.0
