time,actuator,value
1751604306.3791711,Actuator(ptr=c_void_p(94789219794640)),101.0
1751604308.3865917,Actuator(ptr=c_void_p(94789219794640)),124.0
1751604310.3954916,Actuator(ptr=c_void_p(94789219794640)),136.0
1751604312.40327,Actuator(ptr=c_void_p(94789219794640)),130.0
1751604314.411281,Actuator(ptr=c_void_p(94789219794640)),89.0
1751604316.4180753,Actuator(ptr=c_void_p(94789219794640)),159.0
1751604318.4260979,Actuator(ptr=c_void_p(94789219794640)),141.0
1751604320.4335823,Actuator(ptr=c_void_p(94789219794640)),130.0
1751604322.4417112,Actuator(ptr=c_void_p(94789219794640)),159.0
1751604324.4495606,Actuator(ptr=c_void_p(94789219794640)),118.0
1751604326.4578607,Actuator(ptr=c_void_p(94789219794640)),78.0
1751604328.4663002,Actuator(ptr=c_void_p(94789219794640)),165.0
1751604330.4730158,Actuator(ptr=c_void_p(94789219794640)),124.0
1751604332.481554,Actuator(ptr=c_void_p(94789219794640)),118.0
1751604334.4899595,Actuator(ptr=c_void_p(94789219794640)),159.0
1751604336.4972963,Actuator(ptr=c_void_p(94789219794640)),118.0
1751604338.504535,Actuator(ptr=c_void_p(94789219794640)),101.0
1751604340.5133955,Actuator(ptr=c_void_p(94789219794640)),78.0
1751604342.5233562,Actuator(ptr=c_void_p(94789219794640)),107.0
1751604344.5323102,Actuator(ptr=c_void_p(94789219794640)),147.0
1751604346.5390172,Actuator(ptr=c_void_p(94789219794640)),136.0
1751604348.5460281,Actuator(ptr=c_void_p(94789219794640)),112.0
1751604350.5531335,Actuator(ptr=c_void_p(94789219794640)),95.0
1751604352.561849,Actuator(ptr=c_void_p(94789219794640)),141.0
1751604354.5688753,Actuator(ptr=c_void_p(94789219794640)),118.0
1751604356.5770228,Actuator(ptr=c_void_p(94789219794640)),112.0
1751604358.5843034,Actuator(ptr=c_void_p(94789219794640)),124.0
1751604360.5910866,Actuator(ptr=c_void_p(94789219794640)),107.0
