time,actuator,value
1737772859.995245,Actuator(ptr=c_void_p(94056803596032)),78.0
1737772862.0069945,Actuator(ptr=c_void_p(94056803596032)),78.0
1737772864.0167584,Actuator(ptr=c_void_p(94056803596032)),78.0
1737772866.0293512,Actuator(ptr=c_void_p(94056803596032)),95.0
1737772868.040481,Actuator(ptr=c_void_p(94056803596032)),78.0
1737772870.04997,Actuator(ptr=c_void_p(94056803596032)),130.0
1737772872.0613556,Actuator(ptr=c_void_p(94056803596032)),95.0
1737772874.069743,Actuator(ptr=c_void_p(94056803596032)),130.0
1737772876.0797803,Actuator(ptr=c_void_p(94056803596032)),95.0
1737772878.0894065,Actuator(ptr=c_void_p(94056803596032)),130.0
1737772880.0977535,Actuator(ptr=c_void_p(94056803596032)),95.0
1737772882.1093812,Actuator(ptr=c_void_p(94056803596032)),78.0
1737772884.119286,Actuator(ptr=c_void_p(94056803596032)),95.0
1737772886.1305542,Actuator(ptr=c_void_p(94056803596032)),78.0
1737772888.1416671,Actuator(ptr=c_void_p(94056803596032)),95.0
1737772890.1519027,Actuator(ptr=c_void_p(94056803596032)),130.0
1737772892.1616368,Actuator(ptr=c_void_p(94056803596032)),95.0
1737772894.1721807,Actuator(ptr=c_void_p(94056803596032)),130.0
1737772896.1812131,Actuator(ptr=c_void_p(94056803596032)),95.0
1737772898.1893427,Actuator(ptr=c_void_p(94056803596032)),130.0
1737772900.2002115,Actuator(ptr=c_void_p(94056803596032)),95.0
1737772902.211012,Actuator(ptr=c_void_p(94056803596032)),78.0
1737772904.223332,Actuator(ptr=c_void_p(94056803596032)),95.0
1737772906.2340515,Actuator(ptr=c_void_p(94056803596032)),95.0
1737772908.243388,Actuator(ptr=c_void_p(94056803596032)),130.0
1737772910.2555416,Actuator(ptr=c_void_p(94056803596032)),95.0
1737772912.2670302,Actuator(ptr=c_void_p(94056803596032)),130.0
1737772914.2777386,Actuator(ptr=c_void_p(94056803596032)),95.0
1737772916.2909465,Actuator(ptr=c_void_p(94056803596032)),130.0
1737772918.3020763,Actuator(ptr=c_void_p(94056803596032)),95.0
1737772920.3142712,Actuator(ptr=c_void_p(94056803596032)),107.0
1737772922.3236163,Actuator(ptr=c_void_p(94056803596032)),95.0
1737772924.33369,Actuator(ptr=c_void_p(94056803596032)),78.0
1737772926.3449886,Actuator(ptr=c_void_p(94056803596032)),107.0
1737772928.3557017,Actuator(ptr=c_void_p(94056803596032)),130.0
1737772930.3668504,Actuator(ptr=c_void_p(94056803596032)),95.0
1737772932.3760777,Actuator(ptr=c_void_p(94056803596032)),130.0
1737772934.387534,Actuator(ptr=c_void_p(94056803596032)),95.0
1737772936.397898,Actuator(ptr=c_void_p(94056803596032)),130.0
1737772938.4072554,Actuator(ptr=c_void_p(94056803596032)),95.0
1737772940.4175966,Actuator(ptr=c_void_p(94056803596032)),107.0
1737772942.4264505,Actuator(ptr=c_void_p(94056803596032)),95.0
1737772944.4348586,Actuator(ptr=c_void_p(94056803596032)),107.0
1737772946.4452288,Actuator(ptr=c_void_p(94056803596032)),130.0
