time,actuator,value
1742762738.0555475,Actuator(ptr=c_void_p(94401975738896)),107.0
1742762743.1314433,Actuator(ptr=c_void_p(94401975738896)),107.0
1742762748.2079146,Actuator(ptr=c_void_p(94401975738896)),107.0
1742762753.2769885,Actuator(ptr=c_void_p(94401975738896)),107.0
1742762758.3452134,Actuator(ptr=c_void_p(94401975738896)),107.0
1742762763.4112585,Actuator(ptr=c_void_p(94401975738896)),107.0
1742762768.4954314,Actuator(ptr=c_void_p(94401975738896)),107.0
1742762773.5705464,Actuator(ptr=c_void_p(94401975738896)),107.0
1742762778.6420715,Actuator(ptr=c_void_p(94401975738896)),107.0
1742762783.714473,Actuator(ptr=c_void_p(94401975738896)),107.0
1742762788.7906604,Actuator(ptr=c_void_p(94401975738896)),107.0
1742762793.8480966,Actuator(ptr=c_void_p(94401975738896)),107.0
1742762798.913786,Actuator(ptr=c_void_p(94401975738896)),107.0
1742762803.982886,Actuator(ptr=c_void_p(94401975738896)),107.0
1742762809.0568025,Actuator(ptr=c_void_p(94401975738896)),107.0
1742762814.1379924,Actuator(ptr=c_void_p(94401975738896)),107.0
1742762819.2127836,Actuator(ptr=c_void_p(94401975738896)),107.0
1742762824.284277,Actuator(ptr=c_void_p(94401975738896)),107.0
1742762829.360976,Actuator(ptr=c_void_p(94401975738896)),107.0
