time,actuator,value
1762810372.6422346,none,3100000000.0
1762810374.6541646,none,3200000000.0
1762810376.6631153,none,1200000000.0
1762810378.6722987,none,1300000000.0
1762810380.6850152,none,2300000000.0
1762810382.6933482,none,2400000000.0
1762810384.7004333,none,3600000000.0
1762810386.7123575,none,4000000000.0
1762810388.7195323,none,2600000000.0
1762810390.7288136,none,2200000000.0
1762810392.7385948,none,2800000000.0
1762810394.7491848,none,1200000000.0
1762810396.755346,none,1400000000.0
1762810398.7640746,none,2700000000.0
1762810400.7732286,none,3300000000.0
1762810402.7825475,none,2900000000.0
1762810404.7905393,none,3700000000.0
1762810406.800026,none,1600000000.0
1762810408.812629,none,1200000000.0
