time,actuator,value
1769813899.8956957,Actuator(ptr=c_void_p(1091325168)),101.0
1769813907.9027078,Actuator(ptr=c_void_p(1091325168)),118.0
1769813915.9170585,Actuator(ptr=c_void_p(1091325168)),107.0
1769813923.931278,Actuator(ptr=c_void_p(1091325168)),101.0
1769813931.9497297,Actuator(ptr=c_void_p(1091325168)),147.0
1769813939.9624217,Actuator(ptr=c_void_p(1091325168)),159.0
1769813947.9798925,Actuator(ptr=c_void_p(1091325168)),118.0
1769813955.9971576,Actuator(ptr=c_void_p(1091325168)),101.0
1769813964.0151224,Actuator(ptr=c_void_p(1091325168)),159.0
1769813972.0330613,Actuator(ptr=c_void_p(1091325168)),107.0
1769813980.0539482,Actuator(ptr=c_void_p(1091325168)),112.0
1769813988.069285,Actuator(ptr=c_void_p(1091325168)),130.0
1769813996.0880232,Actuator(ptr=c_void_p(1091325168)),141.0
