time,actuator,value
1742777727.9773817,Actuator(ptr=c_void_p(94064384031168)),165.0
1742777733.0559783,Actuator(ptr=c_void_p(94064384031168)),165.0
1742777738.1326573,Actuator(ptr=c_void_p(94064384031168)),165.0
1742777743.2029896,Actuator(ptr=c_void_p(94064384031168)),165.0
1742777748.2758121,Actuator(ptr=c_void_p(94064384031168)),165.0
1742777753.3509388,Actuator(ptr=c_void_p(94064384031168)),165.0
1742777758.4241664,Actuator(ptr=c_void_p(94064384031168)),165.0
1742777763.495465,Actuator(ptr=c_void_p(94064384031168)),165.0
1742777768.5649366,Actuator(ptr=c_void_p(94064384031168)),165.0
1742777773.6237848,Actuator(ptr=c_void_p(94064384031168)),165.0
