time,actuator,value
1762489231.9935865,Actuator(ptr=c_void_p(256163040)),107.0
1762489234.0009499,Actuator(ptr=c_void_p(256163040)),83.0
1762489236.0120418,Actuator(ptr=c_void_p(256163040)),153.0
1762489238.0199537,Actuator(ptr=c_void_p(256163040)),130.0
1762489240.0286973,Actuator(ptr=c_void_p(256163040)),107.0
1762489242.037854,Actuator(ptr=c_void_p(256163040)),124.0
1762489244.0485306,Actuator(ptr=c_void_p(256163040)),141.0
1762489246.0579417,Actuator(ptr=c_void_p(256163040)),141.0
1762489248.0691648,Actuator(ptr=c_void_p(256163040)),89.0
1762489250.0790925,Actuator(ptr=c_void_p(256163040)),78.0
1762489252.0894122,Actuator(ptr=c_void_p(256163040)),141.0
1762489254.0985239,Actuator(ptr=c_void_p(256163040)),78.0
1762489256.1090686,Actuator(ptr=c_void_p(256163040)),130.0
