time,actuator,value
1751548209.1836843,Actuator(ptr=c_void_p(94161766023760)),83.0
1751548211.192729,Actuator(ptr=c_void_p(94161766023760)),112.0
1751548213.2016082,Actuator(ptr=c_void_p(94161766023760)),107.0
1751548215.2103102,Actuator(ptr=c_void_p(94161766023760)),78.0
1751548217.2207887,Actuator(ptr=c_void_p(94161766023760)),83.0
1751548219.2304857,Actuator(ptr=c_void_p(94161766023760)),107.0
1751548221.2427068,Actuator(ptr=c_void_p(94161766023760)),107.0
1751548223.2510803,Actuator(ptr=c_void_p(94161766023760)),141.0
1751548225.261413,Actuator(ptr=c_void_p(94161766023760)),83.0
1751548227.2736228,Actuator(ptr=c_void_p(94161766023760)),165.0
1751548229.2816367,Actuator(ptr=c_void_p(94161766023760)),165.0
1751548231.2915413,Actuator(ptr=c_void_p(94161766023760)),101.0
1751548233.3015141,Actuator(ptr=c_void_p(94161766023760)),118.0
1751548235.3101878,Actuator(ptr=c_void_p(94161766023760)),83.0
1751548237.3197298,Actuator(ptr=c_void_p(94161766023760)),147.0
1751548239.3288403,Actuator(ptr=c_void_p(94161766023760)),89.0
1751548241.3386214,Actuator(ptr=c_void_p(94161766023760)),112.0
1751548243.3484526,Actuator(ptr=c_void_p(94161766023760)),141.0
1751548245.3565419,Actuator(ptr=c_void_p(94161766023760)),165.0
1751548247.3651187,Actuator(ptr=c_void_p(94161766023760)),89.0
