time,value
1763966990.1506147,1.0
1763966990.18003,1.0
1763966990.2088842,1.0
1763966990.2378125,1.0
1763966990.2667058,1.0
1763966990.2956212,1.0
1763966990.324509,1.0
1763966990.353857,1.0
1763966990.3828092,1.0
1763966990.4116092,1.0
1763966990.4404795,1.0
1763966990.4693565,1.0
1763966990.498092,1.0
1763966990.526646,1.0
1763966990.5551186,1.0
1763966990.5835721,1.0
1763966990.6120458,1.0
1763966990.6405966,1.0
1763966990.6690948,1.0
1763966990.6976268,1.0
1763966990.7261305,1.0
1763966990.754675,1.0
1763966990.7832084,1.0
1763966990.8119345,1.0
1763966990.8404512,1.0
1763966990.870395,1.0
1763966990.8991222,1.0
1763966990.92747,1.0
1763966990.9558656,1.0
1763966990.9849827,1.0
1763966991.0135152,1.0
1763966991.0420706,1.0
1763966991.0706425,1.0
1763966991.0992525,1.0
1763966991.1277337,1.0
1763966991.1562235,1.0
1763966991.1869278,1.0
1763966991.2278807,1.0
1763966991.268346,1.0
1763966991.3069596,1.0
1763966991.345165,1.0
1763966991.383419,1.0
1763966991.421892,1.0
1763966991.4598856,1.0
1763966991.4977536,1.0
1763966991.539683,1.0
1763966991.5766146,1.0
1763966991.6144457,1.0
1763966991.651998,1.0
1763966991.689675,1.0
1763966991.7270901,1.0
1763966991.764762,1.0
1763966991.802415,1.0
1763966991.8399808,1.0
1763966991.8773837,1.0
1763966991.9150085,1.0
1763966991.9527013,1.0
1763966991.9903216,1.0
1763966992.027773,1.0
1763966992.0895808,1.0
1763966992.1260405,1.0
1763966992.1633167,1.0
1763966992.200181,1.0
1763966992.2369277,1.0
1763966992.2740626,1.0
1763966992.310782,1.0
1763966992.3475468,1.0
1763966992.3843346,1.0
1763966992.421111,1.0
1763966992.457942,1.0
1763966992.4946191,1.0
1763966992.531275,1.0
1763966992.56808,1.0
1763966992.604748,1.0
1763966992.6415718,1.0
1763966992.67823,1.0
1763966992.7150245,1.0
1763966992.7515948,1.0
1763966992.7884138,1.0
1763966992.8224885,1.0
1763966992.8562224,1.0
1763966992.8900347,1.0
1763966992.9237192,1.0
1763966992.9573314,1.0
1763966992.991079,1.0
1763966993.0247037,1.0
1763966993.0706868,1.0
1763966993.0993125,1.0
1763966993.1273785,1.0
1763966993.1553657,1.0
1763966993.183191,1.0
1763966993.2107074,1.0
1763966993.238748,1.0
1763966993.2662826,1.0
1763966993.2934465,1.0
1763966993.3207557,1.0
1763966993.3484938,1.0
1763966993.3756225,1.0
1763966993.402881,1.0
1763966993.4302044,1.0
1763966993.4575412,1.0
1763966993.4851663,1.0
1763966993.5123491,1.0
1763966993.5398924,1.0
1763966993.5671706,1.0
1763966993.5945294,1.0
1763966993.6219676,1.0
1763966993.649444,1.0
1763966993.6769085,1.0
1763966993.704201,1.0
1763966993.7312796,1.0
1763966993.758778,1.0
1763966993.7861998,1.0
1763966993.8135536,1.0
1763966993.840828,1.0
1763966993.868288,1.0
1763966993.8957462,1.0
1763966993.9230158,1.0
1763966993.950522,1.0
1763966993.9777534,1.0
1763966994.0051556,1.0
1763966994.0325627,1.0
1763966994.0599575,1.0
1763966994.0873806,1.0
1763966994.1144333,1.0
1763966994.1418755,1.0
1763966994.1693325,1.0
1763966994.1967266,1.0
1763966994.2243133,1.0
1763966994.2512448,1.0
1763966994.2788188,1.0
1763966994.3060777,1.0
1763966994.3334403,1.0
1763966994.3607314,1.0
1763966994.387925,1.0
1763966994.4151495,1.0
1763966994.4424617,1.0
1763966994.4697433,1.0
1763966994.4967184,1.0
1763966994.5236342,1.0
1763966994.5508828,1.0
1763966994.5780964,1.0
1763966994.605051,1.0
1763966994.632221,1.0
1763966994.6592734,1.0
1763966994.6865966,1.0
1763966994.7139134,1.0
1763966994.7412062,1.0
1763966994.7685444,1.0
1763966994.7960272,1.0
1763966994.8238761,1.0
1763966994.8516552,1.0
1763966994.8791418,1.0
1763966994.9065754,1.0
1763966994.9339457,1.0
1763966994.9612784,1.0
1763966994.9885068,1.0
1763966995.0156195,1.0
1763966995.0436397,1.0
1763966995.0709143,1.0
1763966995.0981739,1.0
1763966995.1256123,1.0
1763966995.1529233,1.0
1763966995.1801465,1.0
1763966995.2074218,1.0
1763966995.234369,1.0
1763966995.2615495,1.0
1763966995.2888668,1.0
1763966995.316163,1.0
1763966995.3438737,1.0
1763966995.3713953,1.0
