time,actuator,value
1762810845.6594617,none,1800000000.0
1762810847.6650295,none,2200000000.0
1762810849.6711526,none,3500000000.0
1762810851.679031,none,3500000000.0
1762810853.6870003,none,3200000000.0
1762810855.6936784,none,3700000000.0
1762810857.7020736,none,1200000000.0
1762810859.7071145,none,3700000000.0
1762810861.7144682,none,2200000000.0
1762810863.7192113,none,1900000000.0
1762810865.7264924,none,3400000000.0
1762810867.7321966,none,1300000000.0
1762810869.7402165,none,3800000000.0
