time,value
1746150086.2696676,1.0
1746150086.3224409,1.0
1746150086.3754458,1.0
1746150086.4313052,1.0
1746150086.484791,1.0
1746150086.5386357,1.0
1746150086.5925412,1.0
1746150086.6463535,1.0
1746150086.7019234,1.0
1746150086.7638993,1.0
1746150086.8255975,1.0
1746150086.8871522,1.0
1746150086.9483678,1.0
1746150087.0104258,1.0
1746150087.0724597,1.0
1746150087.133698,1.0
1746150087.195314,1.0
1746150087.2564318,1.0
1746150087.317544,1.0
1746150087.3786776,1.0
1746150087.4402514,1.0
1746150087.5016694,1.0
1746150087.5632198,1.0
1746150087.6397038,1.0
1746150087.701677,1.0
1746150087.7640913,1.0
1746150087.8498628,1.0
1746150087.9128332,1.0
1746150087.984284,1.0
1746150088.0560644,1.0
1746150088.119303,1.0
1746150088.1883118,1.0
1746150088.2624176,1.0
1746150088.3254142,1.0
1746150088.3878503,1.0
1746150088.4502203,1.0
1746150088.5126946,1.0
1746150088.5755553,1.0
1746150088.6380136,1.0
1746150088.7007124,1.0
1746150088.7632654,1.0
1746150088.8255842,1.0
1746150088.8877995,1.0
1746150088.9504008,1.0
1746150089.0125859,1.0
1746150089.0755963,1.0
1746150089.145047,1.0
1746150089.2163963,1.0
1746150089.2792928,1.0
1746150089.342167,1.0
1746150089.4074707,1.0
1746150089.4706151,1.0
1746150089.5341117,1.0
1746150089.597111,1.0
1746150089.6602619,1.0
1746150089.7232752,1.0
1746150089.7864823,1.0
1746150089.849317,1.0
1746150089.911792,1.0
1746150089.9738805,1.0
1746150090.0367765,1.0
1746150090.0993483,1.0
1746150090.1620297,1.0
1746150090.2245824,1.0
1746150090.2873232,1.0
1746150090.3497822,1.0
1746150090.4121802,1.0
1746150090.4749515,1.0
1746150090.5375624,1.0
1746150090.5997949,1.0
1746150090.6622648,1.0
1746150090.7247539,1.0
1746150090.787293,1.0
1746150090.8493757,1.0
1746150090.9118843,1.0
1746150090.9743533,1.0
1746150091.0366745,1.0
1746150091.0994322,1.0
1746150091.1619658,1.0
1746150091.224678,1.0
1746150091.288238,1.0
1746150091.3509803,1.0
1746150091.413587,1.0
1746150091.4759948,1.0
1746150091.5386548,1.0
1746150091.601135,1.0
1746150091.6637373,1.0
1746150091.726225,1.0
1746150091.7889009,1.0
1746150091.8515337,1.0
1746150091.9206343,1.0
1746150091.9832253,1.0
1746150092.045518,1.0
1746150092.1159365,1.0
1746150092.1862965,1.0
1746150092.2482965,1.0
1746150092.310718,1.0
1746150092.3751414,1.0
1746150092.4430654,1.0
1746150092.5052135,1.0
1746150092.5675988,1.0
1746150092.6299353,1.0
1746150092.6920488,1.0
1746150092.754112,1.0
1746150092.8162332,1.0
1746150092.8784225,1.0
1746150092.9406817,1.0
1746150093.0061114,1.0
1746150093.0708168,1.0
1746150093.1327195,1.0
1746150093.1946914,1.0
1746150093.256771,1.0
1746150093.3187158,1.0
1746150093.3808007,1.0
1746150093.4433339,1.0
1746150093.505698,1.0
1746150093.5679748,1.0
1746150093.6298313,1.0
1746150093.6975803,1.0
1746150093.764936,1.0
1746150093.8273063,1.0
1746150093.8956683,1.0
1746150093.9618726,1.0
1746150094.024047,1.0
1746150094.0884707,1.0
1746150094.1513927,1.0
1746150094.2136843,1.0
1746150094.2759035,1.0
1746150094.338042,1.0
1746150094.400241,1.0
1746150094.4623883,1.0
1746150094.5241537,1.0
1746150094.5865638,1.0
1746150094.648505,1.0
1746150094.7106223,1.0
1746150094.7724414,1.0
1746150094.835271,1.0
1746150094.897348,1.0
1746150094.95927,1.0
1746150095.0219724,1.0
1746150095.08659,1.0
1746150095.1497884,1.0
1746150095.2122774,1.0
1746150095.2744644,1.0
1746150095.336773,1.0
1746150095.399132,1.0
1746150095.461095,1.0
1746150095.5235577,1.0
1746150095.5861664,1.0
1746150095.6484041,1.0
1746150095.7104864,1.0
1746150095.772566,1.0
1746150095.834791,1.0
1746150095.8972054,1.0
1746150095.9592476,1.0
1746150096.0223796,1.0
1746150096.0870147,1.0
1746150096.1504114,1.0
1746150096.212679,1.0
1746150096.275262,1.0
1746150096.3375685,1.0
1746150096.400115,1.0
1746150096.4650302,1.0
1746150096.5274863,1.0
1746150096.5894587,1.0
1746150096.6518269,1.0
1746150096.7141867,1.0
1746150096.7766135,1.0
1746150096.8388238,1.0
1746150096.901168,1.0
1746150096.9650142,1.0
1746150097.0270646,1.0
1746150097.0973208,1.0
1746150097.1597188,1.0
1746150097.2220664,1.0
1746150097.2840986,1.0
1746150097.346529,1.0
1746150097.4087856,1.0
1746150097.4712791,1.0
1746150097.5336275,1.0
1746150097.5958912,1.0
1746150097.6580458,1.0
1746150097.7203336,1.0
1746150097.7825928,1.0
1746150097.844794,1.0
1746150097.9069617,1.0
1746150097.9701579,1.0
1746150098.0322864,1.0
1746150098.095176,1.0
1746150098.1574442,1.0
1746150098.2196891,1.0
1746150098.2821844,1.0
1746150098.3444993,1.0
1746150098.4069054,1.0
1746150098.4695776,1.0
1746150098.5315845,1.0
1746150098.5937917,1.0
1746150098.6559796,1.0
1746150098.7181864,1.0
1746150098.7804925,1.0
1746150098.8429925,1.0
1746150098.9051485,1.0
1746150098.9674344,1.0
1746150099.0298662,1.0
1746150099.1108642,1.0
1746150099.172793,1.0
1746150099.2353313,1.0
1746150099.297207,1.0
1746150099.3806822,1.0
1746150099.4414022,1.0
1746150099.5024164,1.0
1746150099.5633438,1.0
1746150099.6241612,1.0
1746150099.68529,1.0
1746150099.746198,1.0
1746150099.8067389,1.0
1746150099.8674834,1.0
1746150099.928246,1.0
1746150099.9891424,1.0
1746150100.0505168,1.0
1746150100.1134748,1.0
1746150100.1744406,1.0
1746150100.235486,1.0
1746150100.2964475,1.0
1746150100.3572078,1.0
1746150100.418572,1.0
1746150100.480152,1.0
1746150100.5426342,1.0
1746150100.6053853,1.0
1746150100.6683888,1.0
1746150100.7322466,1.0
1746150100.8037395,1.0
1746150100.8748033,1.0
1746150100.9404094,1.0
1746150101.005596,1.0
1746150101.0746408,1.0
1746150101.1640522,1.0
1746150101.2299268,1.0
1746150101.2957773,1.0
1746150101.361755,1.0
