time,actuator,value
1745249492.6310017,Actuator(ptr=c_void_p(94289223714992)),165.0
1745249494.6445112,Actuator(ptr=c_void_p(94289223714992)),78.0
1745249496.6603,Actuator(ptr=c_void_p(94289223714992)),124.0
1745249498.670594,Actuator(ptr=c_void_p(94289223714992)),153.0
1745249500.6817818,Actuator(ptr=c_void_p(94289223714992)),153.0
1745249502.6913564,Actuator(ptr=c_void_p(94289223714992)),153.0
1745249504.7021637,Actuator(ptr=c_void_p(94289223714992)),153.0
1745249506.7119129,Actuator(ptr=c_void_p(94289223714992)),153.0
1745249508.7267685,Actuator(ptr=c_void_p(94289223714992)),153.0
1745249510.738992,Actuator(ptr=c_void_p(94289223714992)),153.0
1745249512.749421,Actuator(ptr=c_void_p(94289223714992)),153.0
1745249514.7618635,Actuator(ptr=c_void_p(94289223714992)),153.0
1745249516.7714343,Actuator(ptr=c_void_p(94289223714992)),153.0
