App,Progress,Power,TOT_INS_PER_CYC,L3_TCM_PER_TCA,TOT_STL_PER_CYC,Action,Reward,Next_Progress,Next_Power,Next_TOT_INS_PER_CYC,Next_L3_TCM_PER_TCA,Next_STL_PER_CYC
ones-npb-ep,15.004986471888497,129.71984599539917,0.5720151682175276,0.09263073961263799,0.48036309516048203,124.0,0.094281798061564,14.172962488637785,119.84103005028108,0.5541291290233076,0.0919068424762043,0.46168081928927795
ones-npb-ep,14.172962488637785,119.84103005028108,0.5541291290233076,0.0919068424762043,0.46168081928927795,118.0,0.48994933205791646,14.31561702185755,116.7971973074934,0.5867947198415486,0.09344906844859213,0.49347506950374087
ones-npb-ep,14.31561702185755,116.7971973074934,0.5867947198415486,0.09344906844859213,0.49347506950374087,130.0,-4.721881173521948,9.615497393961382,123.9816204588015,0.5460820869629202,0.0911771796229397,0.4512967782654015
ones-npb-ep,9.615497393961382,123.9816204588015,0.5460820869629202,0.0911771796229397,0.4512967782654015,136.0,-4.5866357194107135,9.662246603411674,118.12623019026539,0.5151080106790296,0.09109552232288165,0.4190464930763955
ones-npb-ep,9.662246603411674,118.12623019026539,0.5151080106790296,0.09109552232288165,0.4190464930763955,83.0,-1.6200354033765962,11.424987843128992,83.53477724678588,0.5355311142476077,0.09197649629859858,0.43963376606133214
ones-npb-ep,11.424987843128992,83.53477724678588,0.5355311142476077,0.09197649629859858,0.43963376606133214,153.0,0.830468776272709,14.92342779882941,126.4131359815019,0.5701630933860761,0.09205425957138319,0.4776147768193781
ones-npb-ep,14.92342779882941,126.4131359815019,0.5701630933860761,0.09205425957138319,0.4776147768193781,136.0,0.2715717491388956,15.030684480545638,139.36042964460017,0.582027263836145,0.09384319809172657,0.49142286153299763
ones-npb-ep,15.030684480545638,139.36042964460017,0.582027263836145,0.09384319809172657,0.49142286153299763,136.0,0.6199127375362172,15.092911740425976,134.47802265209518,0.5856928653490799,0.09359153216093274,0.4960711656145732
ones-npb-ep,15.092911740425976,134.47802265209518,0.5856928653490799,0.09359153216093274,0.4960711656145732,124.0,0.5453142089671967,14.643024469604136,124.05393732551985,0.587813018444781,0.09351210309635528,0.4959410322577064
ones-npb-ep,14.643024469604136,124.05393732551985,0.587813018444781,0.09351210309635528,0.4959410322577064,112.0,-0.9095928657685644,13.466416664526237,120.3037912921784,0.5672140704298507,0.09289554171729833,0.47233763455820676
ones-npb-ep,13.466416664526237,120.3037912921784,0.5672140704298507,0.09289554171729833,0.47233763455820676,107.0,-0.03917420548659045,13.49132021912955,105.40740845029212,0.567887865854721,0.09377070790723846,0.47426191767134085
ones-npb-ep,13.49132021912955,105.40740845029212,0.567887865854721,0.09377070790723846,0.47426191767134085,130.0,0.6766407970926593,14.950211309363157,129.7084645669858,0.5842410982326585,0.0937782544165377,0.4916288761027132
ones-npb-ep,14.950211309363157,129.7084645669858,0.5842410982326585,0.0937782544165377,0.4916288761027132,107.0,-0.014506689062309341,13.529881968884172,105.92758917512835,0.5883667475786533,0.09345936158943643,0.4965498579751376
ones-npb-ep,13.529881968884172,105.92758917512835,0.5883667475786533,0.09345936158943643,0.4965498579751376,107.0,-0.015525741750105126,13.510052889601814,105.47836761130769,0.5852631648865934,0.0944017722093086,0.49157821228584964
ones-npb-ep,13.510052889601814,105.47836761130769,0.5852631648865934,0.0944017722093086,0.49157821228584964,165.0,0.2622019892903662,15.091880129131841,141.2565923661984,0.5847602194409807,0.09420406336655482,0.4934214487174615
ones-npb-ep,15.091880129131841,141.2565923661984,0.5847602194409807,0.09420406336655482,0.4934214487174615,101.0,-0.8061202322544192,13.155010321220873,110.21463561095933,0.5884997045540081,0.09335104207993869,0.49712634806038214
ones-npb-ep,13.155010321220873,110.21463561095933,0.5884997045540081,0.09335104207993869,0.49712634806038214,101.0,-0.4547990209737831,13.103842140451508,102.90602277256696,0.568876230679328,0.0938062865895621,0.4743710724979606
ones-npb-ep,13.103842140451508,102.90602277256696,0.568876230679328,0.0938062865895621,0.4743710724979606,136.0,0.5855806927905256,15.090708993878536,135.043654269472,0.5875454004072922,0.0923834498952154,0.4968093399148925
ones-npb-ep,15.090708993878536,135.043654269472,0.5875454004072922,0.0923834498952154,0.4968093399148925,147.0,0.3430275214672731,15.110035160527984,140.16377411178615,0.5879603878220754,0.09311747939446838,0.4978120018002513
ones-npb-ep,15.110035160527984,140.16377411178615,0.5879603878220754,0.09311747939446838,0.4978120018002513,118.0,-0.39547697488470934,13.88626273394538,121.32831763153183,0.5620657124911259,0.09395090304682041,0.4693338696475434
ones-npb-ep,13.88626273394538,121.32831763153183,0.5620657124911259,0.09395090304682041,0.4693338696475434,78.0,-1.4679203591006216,11.283883162472446,78.18362815731602,0.5826097627739755,0.09426059759792167,0.4887807307075983
ones-npb-ep,11.283883162472446,78.18362815731602,0.5826097627739755,0.09426059759792167,0.4887807307075983,101.0,-0.5281360202495913,12.675787494975687,94.23563038518435,0.5632562416584157,0.09477047455951002,0.46758372221583666
ones-npb-ep,12.675787494975687,94.23563038518435,0.5632562416584157,0.09477047455951002,0.46758372221583666,118.0,0.28719831232322246,14.215787757181353,117.64078457668816,0.588226596903992,0.09416723943702573,0.494915453253138
ones-npb-ep,14.215787757181353,117.64078457668816,0.588226596903992,0.09416723943702573,0.494915453253138,107.0,-0.11312361420525985,13.44815269632912,105.55266613105604,0.5870220339829049,0.0952827699756105,0.49425480169846253
ones-npb-ep,13.44815269632912,105.55266613105604,0.5870220339829049,0.0952827699756105,0.49425480169846253,89.0,-1.3463734057035577,11.93088892049495,90.36020110243383,0.5732385683040648,0.09553884292784717,0.4782501183129507
ones-npb-ep,11.93088892049495,90.36020110243383,0.5732385683040648,0.09553884292784717,0.4782501183129507,78.0,-1.7221916307724143,11.118102322922615,78.53000440575389,0.5712489623884212,0.09505808119509973,0.4758498034728613
ones-npb-ep,11.118102322922615,78.53000440575389,0.5712489623884212,0.09505808119509973,0.4758498034728613,136.0,0.40099317805964674,14.99402185689635,135.85815535317423,0.5853690200806949,0.09412883193054154,0.4940805149572989
ones-npb-ep,14.99402185689635,135.85815535317423,0.5853690200806949,0.09412883193054154,0.4940805149572989,130.0,-0.42972024026263966,13.993004606310722,124.81470657581586,0.546603142655649,0.09314496808765985,0.4524408710579736
ones-npb-ep,13.993004606310722,124.81470657581586,0.546603142655649,0.09314496808765985,0.4524408710579736,159.0,0.05586574476187245,14.930887080593298,140.89829336679932,0.5765743922561342,0.09200488155372069,0.4854521707916428
ones-npb-ep,14.930887080593298,140.89829336679932,0.5765743922561342,0.09200488155372069,0.4854521707916428,78.0,-1.3725492122520881,11.258199281880357,76.28751935459475,0.5872518269836859,0.0937807707985331,0.495228797725918
ones-npb-ep,11.258199281880357,76.28751935459475,0.5872518269836859,0.0937807707985331,0.495228797725918,136.0,0.5814375582294842,15.073137619251522,134.64796765320247,0.5874357159616856,0.09349571956460875,0.4966698760436002
ones-npb-ep,15.073137619251522,134.64796765320247,0.5874357159616856,0.09349571956460875,0.4966698760436002,136.0,0.5662150461384892,14.863536264720375,129.3752810745683,0.5772310286256774,0.09379354330818393,0.4863549834643477
ones-npb-ep,14.863536264720375,129.3752810745683,0.5772310286256774,0.09379354330818393,0.4863549834643477,141.0,0.9738613671244645,15.050613395343696,127.28223343708,0.5816756019936282,0.09378318692600882,0.49145430631652154
ones-npb-ep,15.050613395343696,127.28223343708,0.5816756019936282,0.09378318692600882,0.49145430631652154,165.0,-0.2125974808509028,14.761814931088367,141.7116811979744,0.5607648172696817,0.09312894238339822,0.46796172803580155
ones-npb-ep,14.761814931088367,141.7116811979744,0.5607648172696817,0.09312894238339822,0.46796172803580155,153.0,0.4563221978770686,15.114173288234655,138.08999704746333,0.5848423856323715,0.09354785576325503,0.4940429584886481
ones-npb-ep,15.114173288234655,138.08999704746333,0.5848423856323715,0.09354785576325503,0.4940429584886481,78.0,-1.435910507764504,11.256461798165926,77.15221428870962,0.5876009802305427,0.09373808670352507,0.49545735505736327
ones-npb-ep,11.256461798165926,77.15221428870962,0.5876009802305427,0.09373808670352507,0.49545735505736327,165.0,0.3288755897388054,15.082272170351077,139.66914362935387,0.5813919798841594,0.09489817942197104,0.48896976272222425
ones-npb-ep,15.082272170351077,139.66914362935387,0.5813919798841594,0.09489817942197104,0.48896976272222425,112.0,-0.48223123120435574,14.002437062038252,126.10612027427389,0.588402531107054,0.09369718695871196,0.4973832070515458
ones-npb-ep,14.002437062038252,126.10612027427389,0.588402531107054,0.09369718695871196,0.4973832070515458,153.0,-0.08593862646378891,14.842562163335103,141.33412108555018,0.5854139871945405,0.0942266100616541,0.49326009435503076
ones-npb-ep,14.842562163335103,141.33412108555018,0.5854139871945405,0.0942266100616541,0.49326009435503076,153.0,0.8982047263609942,14.996804007622396,127.15879679247456,0.5381044976873748,0.09342760157614821,0.44372217855511775
ones-npb-ep,14.996804007622396,127.15879679247456,0.5381044976873748,0.09342760157614821,0.44372217855511775,159.0,-4.57576170125847,9.900515762017728,126.4622711316454,0.5646382554429321,0.09458095304030917,0.4723598301137226
ones-npb-ep,9.900515762017728,126.4622711316454,0.5646382554429321,0.09458095304030917,0.4723598301137226,83.0,-2.6440692343488057,11.647030545419991,110.28571220294685,0.5585421708078092,0.09506256861613688,0.46408034891032596
ones-npb-ep,11.647030545419991,110.28571220294685,0.5585421708078092,0.09506256861613688,0.46408034891032596,118.0,0.3152361455291981,14.226612079872194,117.44535615542856,0.5876760768361008,0.09415393624578122,0.4937958800788358
ones-npb-ep,14.226612079872194,117.44535615542856,0.5876760768361008,0.09415393624578122,0.4937958800788358,95.0,-0.8169149853667363,12.528316916144913,95.37316415216665,0.5851130529985503,0.09435136087039278,0.4912288284608495
ones-npb-ep,12.528316916144913,95.37316415216665,0.5851130529985503,0.09435136087039278,0.4912288284608495,147.0,-4.553294240845668,9.615783965468015,114.70563335468465,0.5374894206253493,0.09287238821243737,0.44217950348733304
ones-npb-ep,9.615783965468015,114.70563335468465,0.5374894206253493,0.09287238821243737,0.44217950348733304,95.0,-2.0014380030400543,12.440192339719655,116.40446774132101,0.5526095885540196,0.09237210249673347,0.45835289790448264
ones-npb-ep,12.440192339719655,116.40446774132101,0.5526095885540196,0.09237210249673347,0.45835289790448264,147.0,-4.9574087116139065,9.615464324031874,139.79268774656356,0.5297254495286474,0.0934187877729194,0.4331342891900871
ones-npb-ep,9.615464324031874,139.79268774656356,0.5297254495286474,0.0934187877729194,0.4331342891900871,124.0,-0.007222722164511808,14.556479514384339,131.77422385860913,0.5557105078283411,0.09479605945546324,0.46325229201777873
ones-npb-ep,14.556479514384339,131.77422385860913,0.5557105078283411,0.09479605945546324,0.46325229201777873,130.0,0.6245988901754211,14.860665669886126,128.28413808039804,0.5842924214757776,0.09438890682879064,0.49251711795657804
ones-npb-ep,14.860665669886126,128.28413808039804,0.5842924214757776,0.09438890682879064,0.49251711795657804,83.0,-1.229433470591771,11.704568165230825,83.52526723495089,0.5898159732634788,0.09449218429750707,0.4983478040900036
ones-npb-ep,11.704568165230825,83.52526723495089,0.5898159732634788,0.09449218429750707,0.4983478040900036,95.0,-0.6173613132339781,12.667556613290003,95.40859618291496,0.5918007127751335,0.09398845591307176,0.49816577747271285
ones-npb-ep,12.667556613290003,95.40859618291496,0.5918007127751335,0.09398845591307176,0.49816577747271285,78.0,-1.3457652799217943,11.251506246723318,75.77786779816071,0.5896164756502217,0.09580625904678089,0.49652433270379487
ones-npb-ep,11.251506246723318,75.77786779816071,0.5896164756502217,0.09580625904678089,0.49652433270379487,153.0,0.4239205650840283,15.147797697297142,139.6368393325232,0.5901968367745962,0.09412977155078397,0.4993629205860075
ones-npb-ep,15.147797697297142,139.6368393325232,0.5901968367745962,0.09412977155078397,0.4993629205860075,165.0,0.28636103786323996,15.088130020468583,140.67037978442377,0.585804218507914,0.09464188150268302,0.4958183160113425
ones-npb-ep,15.088130020468583,140.67037978442377,0.585804218507914,0.09464188150268302,0.4958183160113425,153.0,0.3496278336170979,15.100678885278038,139.77448285439547,0.5899535217089298,0.09455357281261287,0.4997845578729304
ones-npb-ep,15.100678885278038,139.77448285439547,0.5899535217089298,0.09455357281261287,0.4997845578729304,107.0,-1.1799620701647924,13.41106859405216,124.53883493989093,0.5868741187575253,0.09545172071431829,0.4958625676933857
ones-npb-ep,13.41106859405216,124.53883493989093,0.5868741187575253,0.09545172071431829,0.4958625676933857,153.0,-4.603570953246796,9.901520767135189,128.09943221856858,0.5523648175534712,0.09512021896906399,0.4582405885134977
ones-npb-ep,9.901520767135189,128.09943221856858,0.5523648175534712,0.09512021896906399,0.4582405885134977,89.0,-2.225829969447787,12.156381057824126,113.94147134233314,0.5744502876952104,0.0954225633276729,0.48258224484468565
ones-npb-ep,12.156381057824126,113.94147134233314,0.5744502876952104,0.0954225633276729,0.48258224484468565,95.0,-0.8531342446065739,12.45741028189629,94.33362487157765,0.5701087827943179,0.09528210043687795,0.4745597085049571
ones-npb-ep,12.45741028189629,94.33362487157765,0.5701087827943179,0.09528210043687795,0.4745597085049571,112.0,-0.09126700586696224,13.701323646626857,111.26345666743654,0.5725962338547581,0.0964393667216659,0.47908051030609733
ones-npb-ep,13.701323646626857,111.26345666743654,0.5725962338547581,0.0964393667216659,0.47908051030609733,101.0,-0.6014725586023744,12.972047480314474,102.19287458384765,0.5838860409299375,0.0940938345377682,0.49093691535985906
ones-npb-ep,12.972047480314474,102.19287458384765,0.5838860409299375,0.0940938345377682,0.49093691535985906,107.0,-3.138955974315817,10.996834775856211,105.3615056518577,0.5324621687481876,0.09509103295160562,0.4356469427663642
ones-npb-ep,10.996834775856211,105.3615056518577,0.5324621687481876,0.09509103295160562,0.4356469427663642,89.0,-1.7311991695109747,11.677231846689168,91.14519822078472,0.5662427564714877,0.09382628390031499,0.47176028559749905
ones-npb-ep,11.677231846689168,91.14519822078472,0.5662427564714877,0.09382628390031499,0.47176028559749905,130.0,-4.679071034887095,9.662126858320427,123.2599069074476,0.5360505773380271,0.09341194604478603,0.4403547178878756
ones-npb-ep,9.662126858320427,123.2599069074476,0.5360505773380271,0.09341194604478603,0.4403547178878756,141.0,-0.8416337815732007,14.152504637376063,138.05262628138613,0.5200807126123195,0.09254411719922004,0.42477885916931835
ones-npb-ep,14.152504637376063,138.05262628138613,0.5200807126123195,0.09254411719922004,0.42477885916931835,165.0,0.14138209859492168,14.954981423508354,139.83828757169442,0.5812825113584525,0.0942306501104419,0.489866999244126
ones-npb-ep,14.954981423508354,139.83828757169442,0.5812825113584525,0.0942306501104419,0.489866999244126,165.0,0.16606550638554296,14.877902929162083,137.19962826992037,0.5731010282670707,0.0950863071915819,0.4826117476633043
ones-npb-ep,14.877902929162083,137.19962826992037,0.5731010282670707,0.0950863071915819,0.4826117476633043,141.0,0.6252004054631835,14.747664293285242,125.36974246662933,0.523029612103922,0.09358801876554118,0.42717256163855455
ones-npb-ep,14.747664293285242,125.36974246662933,0.523029612103922,0.09358801876554118,0.42717256163855455,141.0,-0.8837293104668822,14.266485712439243,142.4205952831579,0.5810368861939051,0.09521222370478458,0.4904594400715115
ones-npb-ep,14.266485712439243,142.4205952831579,0.5810368861939051,0.09521222370478458,0.4904594400715115,136.0,0.3987354655208435,14.949475185861198,134.69306681716824,0.5499501026662811,0.09500804936458063,0.45644013202988376
ones-npb-ep,14.949475185861198,134.69306681716824,0.5499501026662811,0.09500804936458063,0.45644013202988376,159.0,-0.11135880981260815,14.573372341090874,134.29101948670984,0.5682369411467668,0.09424353249523101,0.4762428356852645
ones-npb-ep,14.573372341090874,134.29101948670984,0.5682369411467668,0.09424353249523101,0.4762428356852645,153.0,0.09241306631131252,14.943482538686887,140.50660825998818,0.5647460618453782,0.09467014515986943,0.4723504839644347
ones-npb-ep,14.943482538686887,140.50660825998818,0.5647460618453782,0.09467014515986943,0.4723504839644347,141.0,0.23467384340758368,15.073056362298054,141.27907136452404,0.5880805209047424,0.09503218757283222,0.49773754860258923
ones-npb-ep,15.073056362298054,141.27907136452404,0.5880805209047424,0.09503218757283222,0.49773754860258923,130.0,0.18676331835018445,14.8015103927727,134.6970726638815,0.5864383802309747,0.09542406342661139,0.4964219923328286
ones-npb-ep,14.8015103927727,134.6970726638815,0.5864383802309747,0.09542406342661139,0.4964219923328286,89.0,-1.083467491152645,12.100687502344085,89.94079154335236,0.5869389284261889,0.09568965249329389,0.49497470085513207
ones-npb-ep,12.100687502344085,89.94079154335236,0.5869389284261889,0.09568965249329389,0.49497470085513207,159.0,0.19185101490541356,15.058931661676109,141.74462359682548,0.5888617028993564,0.0949855852749171,0.4970039646090394
ones-npb-ep,15.058931661676109,141.74462359682548,0.5888617028993564,0.0949855852749171,0.4970039646090394,89.0,-2.3507201052330755,12.069036561293256,114.6300105461647,0.5873274135959136,0.09548108826921337,0.4954626898441008
ones-npb-ep,12.069036561293256,114.6300105461647,0.5873274135959136,0.09548108826921337,0.4954626898441008,159.0,0.22037445955464818,15.031956618087973,140.41178969625753,0.5689670886124951,0.0947541884786941,0.4757493406736918
ones-npb-ep,15.031956618087973,140.41178969625753,0.5689670886124951,0.0947541884786941,0.4757493406736918,118.0,-4.678854704793224,9.901170160782026,132.62304534911152,0.563250711877556,0.09485927745118605,0.47049202026639586
ones-npb-ep,9.901170160782026,132.62304534911152,0.563250711877556,0.09485927745118605,0.47049202026639586,78.0,-2.42581501272861,10.418637925167111,75.00652220359902,0.5439042307109943,0.09498414089640793,0.44857496564620664
ones-npb-ep,10.418637925167111,75.00652220359902,0.5439042307109943,0.09498414089640793,0.44857496564620664,107.0,-0.4303135290043487,13.306136641841128,107.33199042483497,0.5763630072685016,0.09516391196635265,0.4820047748852194
ones-npb-ep,13.306136641841128,107.33199042483497,0.5763630072685016,0.09516391196635265,0.4820047748852194,159.0,0.3328236002088012,15.056832668712715,138.88671683595976,0.57965940802302,0.09507241614166426,0.4868071905511896
ones-npb-ep,15.056832668712715,138.88671683595976,0.57965940802302,0.09507241614166426,0.4868071905511896,141.0,0.11781228530848153,15.033162472726367,142.52656505141363,0.5859025287907912,0.09376137904939105,0.4954946373578617
ones-npb-ep,15.033162472726367,142.52656505141363,0.5859025287907912,0.09376137904939105,0.4954946373578617,107.0,-0.007980447682496283,13.488178025726722,104.85030170866364,0.5844006920027471,0.09397994770930895,0.49283155831754133
ones-npb-ep,13.488178025726722,104.85030170866364,0.5844006920027471,0.09397994770930895,0.49283155831754133,141.0,-0.049150773486548616,14.871045536836679,141.37520638510975,0.5798981116429187,0.09319637568161081,0.4870842880787212
ones-npb-ep,14.871045536836679,141.37520638510975,0.5798981116429187,0.09319637568161081,0.4870842880787212,147.0,-4.947592228289195,9.66213232911773,141.08802878152835,0.5504783505826483,0.09252583696281527,0.45663440945752654
ones-npb-ep,9.66213232911773,141.08802878152835,0.5504783505826483,0.09252583696281527,0.45663440945752654,101.0,-1.188557485047574,12.905749319220297,111.1548865606886,0.5492568595273597,0.09303627660009117,0.4554726355202703
ones-npb-ep,12.905749319220297,111.1548865606886,0.5492568595273597,0.09303627660009117,0.4554726355202703,83.0,-1.3243051368562702,11.584859080350757,82.39076275003413,0.5782236659358162,0.09339596941343603,0.4841463677849303
ones-npb-ep,11.584859080350757,82.39076275003413,0.5782236659358162,0.09339596941343603,0.4841463677849303,130.0,0.3408698227742466,14.75708862407335,130.60883152916205,0.5829715263182684,0.09383317851429845,0.490545763280407
ones-npb-ep,14.75708862407335,130.60883152916205,0.5829715263182684,0.09383317851429845,0.490545763280407,101.0,-1.365759331163638,12.517395949599795,104.7239754851034,0.5685809709412761,0.09308072113856056,0.47561269799245365
ones-npb-ep,12.517395949599795,104.7239754851034,0.5685809709412761,0.09308072113856056,0.47561269799245365,112.0,0.16607889344694104,13.524467607930912,103.0593649003952,0.5417707887164209,0.09186650572887062,0.4454481977084762
ones-npb-ep,13.524467607930912,103.0593649003952,0.5417707887164209,0.09186650572887062,0.4454481977084762,112.0,0.12429320033088853,13.846837478169867,111.27307937564514,0.5867273123873702,0.09337721236827332,0.4929747909003297
ones-npb-ep,13.846837478169867,111.27307937564514,0.5867273123873702,0.09337721236827332,0.4929747909003297,83.0,-1.5829247062889427,11.539996368218612,85.47108886540825,0.5616967333390692,0.09281781807541797,0.4654342923789446
ones-npb-ep,11.539996368218612,85.47108886540825,0.5616967333390692,0.09281781807541797,0.4654342923789446,101.0,-0.5081011236150674,12.99747408327507,101.27050566224463,0.5874057300245031,0.09346541803444723,0.4940545156486614
ones-npb-ep,12.99747408327507,101.27050566224463,0.5874057300245031,0.09346541803444723,0.4940545156486614,101.0,-0.299994634377061,13.043450137453197,99.0742183567235,0.588602176117382,0.09307400985120118,0.49567020940942513
ones-npb-ep,13.043450137453197,99.0742183567235,0.588602176117382,0.09307400985120118,0.49567020940942513,159.0,0.3152343494200114,15.075010108462351,139.73472088512986,0.5856861879213252,0.0935600910328631,0.495604647248848
ones-npb-ep,15.075010108462351,139.73472088512986,0.5856861879213252,0.0935600910328631,0.495604647248848,118.0,-0.29628573986838,14.11848026955793,125.57393116278793,0.5695262021877162,0.09259123111939953,0.47606652727077603
ones-npb-ep,14.11848026955793,125.57393116278793,0.5695262021877162,0.09259123111939953,0.47606652727077603,130.0,-4.8065066716091005,9.70901456246629,133.04135116383608,0.5305490926266263,0.09209983604394133,0.43505423586852976
ones-npb-ep,9.70901456246629,133.04135116383608,0.5305490926266263,0.09209983604394133,0.43505423586852976,130.0,0.32626679187394103,14.736919033631752,130.3404169598279,0.5831462478510796,0.0928805774070257,0.4935836080418632
ones-npb-ep,14.736919033631752,130.3404169598279,0.5831462478510796,0.0928805774070257,0.4935836080418632,159.0,0.3448476560977687,15.068861109196448,138.98568181046187,0.5879632028341768,0.09225781679491372,0.4970618529897582
ones-npb-ep,15.068861109196448,138.98568181046187,0.5879632028341768,0.09225781679491372,0.4970618529897582,130.0,0.8271637098067561,14.991704047895631,128.21165015835408,0.5753339773335453,0.09355093052232788,0.4842614682744579
ones-npb-ep,14.991704047895631,128.21165015835408,0.5753339773335453,0.09355093052232788,0.4842614682744579,118.0,0.17827192052965035,14.139255175653338,117.55672494484072,0.5838464770059901,0.09243009969182844,0.4898979013900071
ones-npb-ep,14.139255175653338,117.55672494484072,0.5838464770059901,0.09243009969182844,0.4898979013900071,118.0,0.14242554512623062,14.157988185654009,118.63363943930447,0.5885489696470125,0.09457689491368276,0.4955592237076091
ones-npb-ep,14.157988185654009,118.63363943930447,0.5885489696470125,0.09457689491368276,0.4955592237076091,118.0,0.3052978112350875,14.227801141091845,117.63902632212252,0.5866440211270562,0.09576470037610871,0.4927918511758939
ones-npb-ep,14.227801141091845,117.63902632212252,0.5866440211270562,0.09576470037610871,0.4927918511758939,165.0,0.5669845203519994,15.089269910708504,135.3456210321803,0.5845670641050338,0.09502563099064743,0.4939496883305047
ones-npb-ep,15.089269910708504,135.3456210321803,0.5845670641050338,0.09502563099064743,0.4939496883305047,78.0,-3.3905407178885305,9.524209629108089,73.49353504203205,0.5334602236357749,0.09458892876888658,0.43592278021671804
ones-npb-ep,9.524209629108089,73.49353504203205,0.5334602236357749,0.09458892876888658,0.43592278021671804,165.0,0.23538657826363618,15.040007440160043,140.3375989173307,0.5857253649184855,0.09465172530815441,0.4953811416557902
ones-npb-ep,15.040007440160043,140.3375989173307,0.5857253649184855,0.09465172530815441,0.4953811416557902,159.0,0.3121036370951833,15.085715215594423,140.09422474993607,0.5878563717503993,0.0941587181404747,0.49794519686204447
ones-npb-ep,15.085715215594423,140.09422474993607,0.5878563717503993,0.0941587181404747,0.49794519686204447,95.0,-0.6418004746123698,12.61928725568908,94.69616412538534,0.5901191951278402,0.09558372543339598,0.49805915614291396
ones-npb-ep,12.61928725568908,94.69616412538534,0.5901191951278402,0.09558372543339598,0.49805915614291396,159.0,0.2675235821598214,15.12011294029134,141.94393765948445,0.5904124001549917,0.09464754810545721,0.4993640020910919
ones-npb-ep,15.12011294029134,141.94393765948445,0.5904124001549917,0.09464754810545721,0.4993640020910919,95.0,-0.7556477462273898,12.563965539965732,95.21527871050455,0.5863472433173951,0.09581735560957189,0.4942085809040895
ones-npb-ep,12.563965539965732,95.21527871050455,0.5863472433173951,0.09581735560957189,0.4942085809040895,136.0,0.6623320698843171,14.98520400310862,130.87171426305858,0.5773323275955257,0.09296814795844968,0.48579851143362024
ones-npb-ep,14.98520400310862,130.87171426305858,0.5773323275955257,0.09296814795844968,0.48579851143362024,83.0,-1.4563408204302002,11.530515985292324,83.2424609206837,0.5838268252403911,0.09262739912137818,0.4905014857965574
ones-npb-ep,11.530515985292324,83.2424609206837,0.5838268252403911,0.09262739912137818,0.4905014857965574,165.0,-4.697171866184371,10.101547635677024,142.06349187020678,0.5432099277274915,0.09272780657567875,0.44929358794188357
