time,actuator,value
1742837201.1450577,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837206.1633723,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837211.1795664,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837216.197427,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837221.2147558,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837226.2334304,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837231.251736,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837236.2723076,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837241.2899523,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837246.3078167,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837251.3258324,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837256.345554,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837261.365328,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837266.3842816,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837271.4014351,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837276.4179704,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837281.4387903,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837286.4575007,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837291.4794323,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837296.4989333,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837301.5181618,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837306.5374544,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837311.5559561,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837316.5741043,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837321.5907502,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837326.60821,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837331.6257508,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837336.6440978,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837341.6633527,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837346.6815224,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837351.6993084,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837356.717034,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837361.7341504,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837366.7513404,Actuator(ptr=c_void_p(94148993807888)),165.0
1742837371.7730849,Actuator(ptr=c_void_p(94148993807888)),165.0
