time,actuator,value
1769789236.6136236,Actuator(ptr=c_void_p(600058400)),118.0
1769789238.6179287,Actuator(ptr=c_void_p(600058400)),95.0
1769789240.624624,Actuator(ptr=c_void_p(600058400)),107.0
1769789242.633989,Actuator(ptr=c_void_p(600058400)),101.0
1769789244.6421332,Actuator(ptr=c_void_p(600058400)),107.0
1769789246.6475222,Actuator(ptr=c_void_p(600058400)),95.0
1769789248.654624,Actuator(ptr=c_void_p(600058400)),83.0
1769789250.66196,Actuator(ptr=c_void_p(600058400)),147.0
1769789252.673293,Actuator(ptr=c_void_p(600058400)),159.0
1769789254.6776714,Actuator(ptr=c_void_p(600058400)),78.0
1769789256.6858819,Actuator(ptr=c_void_p(600058400)),147.0
1769789258.6905289,Actuator(ptr=c_void_p(600058400)),118.0
1769789260.6998575,Actuator(ptr=c_void_p(600058400)),141.0
1769789262.7099123,Actuator(ptr=c_void_p(600058400)),130.0
1769789264.7209275,Actuator(ptr=c_void_p(600058400)),112.0
1769789266.7252734,Actuator(ptr=c_void_p(600058400)),147.0
1769789268.730713,Actuator(ptr=c_void_p(600058400)),95.0
1769789270.738145,Actuator(ptr=c_void_p(600058400)),165.0
1769789272.7451422,Actuator(ptr=c_void_p(600058400)),136.0
1769789274.7538478,Actuator(ptr=c_void_p(600058400)),141.0
1769789276.7577212,Actuator(ptr=c_void_p(600058400)),83.0
1769789278.7659972,Actuator(ptr=c_void_p(600058400)),101.0
1769789280.7718773,Actuator(ptr=c_void_p(600058400)),118.0
1769789282.780848,Actuator(ptr=c_void_p(600058400)),89.0
1769789284.7879748,Actuator(ptr=c_void_p(600058400)),83.0
1769789286.7995205,Actuator(ptr=c_void_p(600058400)),136.0
1769789288.8056836,Actuator(ptr=c_void_p(600058400)),89.0
1769789290.8134248,Actuator(ptr=c_void_p(600058400)),141.0
1769789292.8198774,Actuator(ptr=c_void_p(600058400)),153.0
1769789294.8263817,Actuator(ptr=c_void_p(600058400)),78.0
1769789296.833501,Actuator(ptr=c_void_p(600058400)),165.0
1769789298.8399956,Actuator(ptr=c_void_p(600058400)),165.0
1769789300.8435898,Actuator(ptr=c_void_p(600058400)),112.0
1769789302.8515327,Actuator(ptr=c_void_p(600058400)),95.0
1769789304.8589425,Actuator(ptr=c_void_p(600058400)),147.0
1769789306.8683,Actuator(ptr=c_void_p(600058400)),165.0
1769789308.8770409,Actuator(ptr=c_void_p(600058400)),118.0
1769789310.8809955,Actuator(ptr=c_void_p(600058400)),147.0
1769789312.8858232,Actuator(ptr=c_void_p(600058400)),153.0
1769789314.8923335,Actuator(ptr=c_void_p(600058400)),136.0
1769789316.9009037,Actuator(ptr=c_void_p(600058400)),95.0
1769789318.9081364,Actuator(ptr=c_void_p(600058400)),78.0
1769789320.9155,Actuator(ptr=c_void_p(600058400)),112.0
1769789322.9231322,Actuator(ptr=c_void_p(600058400)),89.0
1769789324.9293752,Actuator(ptr=c_void_p(600058400)),112.0
1769789326.9363828,Actuator(ptr=c_void_p(600058400)),107.0
1769789328.9429274,Actuator(ptr=c_void_p(600058400)),78.0
1769789330.94995,Actuator(ptr=c_void_p(600058400)),112.0
1769789332.9588423,Actuator(ptr=c_void_p(600058400)),78.0
1769789334.966123,Actuator(ptr=c_void_p(600058400)),118.0
1769789336.973022,Actuator(ptr=c_void_p(600058400)),159.0
1769789338.9797118,Actuator(ptr=c_void_p(600058400)),141.0
1769789340.9830933,Actuator(ptr=c_void_p(600058400)),165.0
1769789342.9902775,Actuator(ptr=c_void_p(600058400)),153.0
1769789344.9978368,Actuator(ptr=c_void_p(600058400)),89.0
1769789347.008944,Actuator(ptr=c_void_p(600058400)),112.0
1769789349.01267,Actuator(ptr=c_void_p(600058400)),112.0
1769789351.0229306,Actuator(ptr=c_void_p(600058400)),124.0
1769789353.0308313,Actuator(ptr=c_void_p(600058400)),112.0
1769789355.0348334,Actuator(ptr=c_void_p(600058400)),130.0
1769789357.0454338,Actuator(ptr=c_void_p(600058400)),118.0
1769789359.0506766,Actuator(ptr=c_void_p(600058400)),107.0
1769789361.0582633,Actuator(ptr=c_void_p(600058400)),153.0
1769789363.065033,Actuator(ptr=c_void_p(600058400)),78.0
1769789365.0739944,Actuator(ptr=c_void_p(600058400)),159.0
1769789367.0802717,Actuator(ptr=c_void_p(600058400)),89.0
1769789369.0880625,Actuator(ptr=c_void_p(600058400)),147.0
1769789371.0945032,Actuator(ptr=c_void_p(600058400)),124.0
