time,actuator,value
1769789452.436208,Actuator(ptr=c_void_p(600058400)),112.0
1769789454.4508538,Actuator(ptr=c_void_p(600058400)),136.0
1769789456.4643836,Actuator(ptr=c_void_p(600058400)),136.0
1769789458.4762163,Actuator(ptr=c_void_p(600058400)),147.0
1769789460.4900403,Actuator(ptr=c_void_p(600058400)),101.0
1769789462.5010543,Actuator(ptr=c_void_p(600058400)),165.0
1769789464.5120785,Actuator(ptr=c_void_p(600058400)),78.0
1769789466.5249622,Actuator(ptr=c_void_p(600058400)),136.0
1769789468.53417,Actuator(ptr=c_void_p(600058400)),118.0
1769789470.545172,Actuator(ptr=c_void_p(600058400)),136.0
1769789472.5610178,Actuator(ptr=c_void_p(600058400)),153.0
1769789474.5794246,Actuator(ptr=c_void_p(600058400)),130.0
1769789476.5904446,Actuator(ptr=c_void_p(600058400)),153.0
1769789478.6068323,Actuator(ptr=c_void_p(600058400)),165.0
1769789480.6173956,Actuator(ptr=c_void_p(600058400)),141.0
1769789482.6285617,Actuator(ptr=c_void_p(600058400)),141.0
1769789484.6410117,Actuator(ptr=c_void_p(600058400)),112.0
1769789486.6527166,Actuator(ptr=c_void_p(600058400)),130.0
