time,scope,value
1770994531.4136398,nrm.extra.perf.PAPI_L3_TCA.198581,2061414889.0
1770994531.4136398,nrm.extra.perf.PAPI_TOT_INS.198581,51615484473.0
1770994531.4136398,nrm.extra.perf.PAPI_TOT_CYC.198581,233482215060.0
1770994531.4136398,nrm.extra.perf.PAPI_RES_STL.198581,198295440933.0
1770994531.4136398,nrm.extra.perf.PAPI_L3_TCM.198581,1834521672.0
1770994532.4123187,nrm.extra.perf.PAPI_L3_TCA.198581,4243525848.0
1770994532.4123187,nrm.extra.perf.PAPI_TOT_INS.198581,105876153302.0
1770994532.4123187,nrm.extra.perf.PAPI_TOT_CYC.198581,472271838259.0
1770994532.4123187,nrm.extra.perf.PAPI_RES_STL.198581,401760530148.0
1770994532.4123187,nrm.extra.perf.PAPI_L3_TCM.198581,3772734941.0
1770994533.4118278,nrm.extra.perf.PAPI_L3_TCA.198581,6425122014.0
1770994533.4118278,nrm.extra.perf.PAPI_TOT_INS.198581,160021238697.0
1770994533.4118278,nrm.extra.perf.PAPI_TOT_CYC.198581,710287635797.0
1770994533.4118278,nrm.extra.perf.PAPI_RES_STL.198581,604719792613.0
1770994533.4118278,nrm.extra.perf.PAPI_L3_TCM.198581,5707867996.0
1770994534.4135323,nrm.extra.perf.PAPI_L3_TCA.198581,8643749005.0
1770994534.4135323,nrm.extra.perf.PAPI_TOT_INS.198581,214990799236.0
1770994534.4135323,nrm.extra.perf.PAPI_TOT_CYC.198581,951696333396.0
1770994534.4135323,nrm.extra.perf.PAPI_RES_STL.198581,811815160528.0
1770994534.4135323,nrm.extra.perf.PAPI_L3_TCM.198581,7681417578.0
1770994535.4129841,nrm.extra.perf.PAPI_L3_TCA.198581,10866754016.0
1770994535.4129841,nrm.extra.perf.PAPI_TOT_INS.198581,269934182393.0
1770994535.4129841,nrm.extra.perf.PAPI_TOT_CYC.198581,1192822954881.0
1770994535.4129841,nrm.extra.perf.PAPI_RES_STL.198581,1019190719401.0
1770994535.4129841,nrm.extra.perf.PAPI_L3_TCM.198581,9653542511.0
1770994536.4122052,nrm.extra.perf.PAPI_L3_TCA.198581,13081833289.0
1770994536.4122052,nrm.extra.perf.PAPI_TOT_INS.198581,324787363474.0
1770994536.4122052,nrm.extra.perf.PAPI_TOT_CYC.198581,1434015687114.0
1770994536.4122052,nrm.extra.perf.PAPI_RES_STL.198581,1225783765561.0
1770994536.4122052,nrm.extra.perf.PAPI_L3_TCM.198581,11616325964.0
1770994537.4130132,nrm.extra.perf.PAPI_L3_TCA.198581,15294002422.0
1770994537.4130132,nrm.extra.perf.PAPI_TOT_INS.198581,379708478689.0
1770994537.4130132,nrm.extra.perf.PAPI_TOT_CYC.198581,1675871152067.0
1770994537.4130132,nrm.extra.perf.PAPI_RES_STL.198581,1432566386702.0
1770994537.4130132,nrm.extra.perf.PAPI_L3_TCM.198581,13581277000.0
1770994538.4128976,nrm.extra.perf.PAPI_L3_TCA.198581,17464926281.0
1770994538.4128976,nrm.extra.perf.PAPI_TOT_INS.198581,433796126727.0
1770994538.4128976,nrm.extra.perf.PAPI_TOT_CYC.198581,1914241833872.0
1770994538.4128976,nrm.extra.perf.PAPI_RES_STL.198581,1634893999436.0
1770994538.4128976,nrm.extra.perf.PAPI_L3_TCM.198581,15508182401.0
1770994539.4134934,nrm.extra.perf.PAPI_L3_TCA.198581,19652205878.0
1770994539.4134934,nrm.extra.perf.PAPI_TOT_INS.198581,488096058277.0
1770994539.4134934,nrm.extra.perf.PAPI_TOT_CYC.198581,2151305763451.0
1770994539.4134934,nrm.extra.perf.PAPI_RES_STL.198581,1837274426552.0
