time,actuator,value
1769788081.3593225,Actuator(ptr=c_void_p(600058400)),130.0
1769788083.3687437,Actuator(ptr=c_void_p(600058400)),101.0
1769788085.3826907,Actuator(ptr=c_void_p(600058400)),89.0
1769788087.398145,Actuator(ptr=c_void_p(600058400)),101.0
1769788089.4085019,Actuator(ptr=c_void_p(600058400)),83.0
1769788091.4225466,Actuator(ptr=c_void_p(600058400)),112.0
1769788093.438901,Actuator(ptr=c_void_p(600058400)),159.0
1769788095.4493825,Actuator(ptr=c_void_p(600058400)),112.0
1769788097.4662058,Actuator(ptr=c_void_p(600058400)),136.0
1769788099.4769669,Actuator(ptr=c_void_p(600058400)),153.0
1769788101.4876773,Actuator(ptr=c_void_p(600058400)),118.0
1769788103.5007076,Actuator(ptr=c_void_p(600058400)),89.0
1769788105.5174875,Actuator(ptr=c_void_p(600058400)),83.0
1769788107.5332215,Actuator(ptr=c_void_p(600058400)),136.0
1769788109.5472605,Actuator(ptr=c_void_p(600058400)),141.0
1769788111.561027,Actuator(ptr=c_void_p(600058400)),112.0
1769788113.5741477,Actuator(ptr=c_void_p(600058400)),78.0
1769788115.5870793,Actuator(ptr=c_void_p(600058400)),147.0
1769788117.5975566,Actuator(ptr=c_void_p(600058400)),124.0
1769788119.612462,Actuator(ptr=c_void_p(600058400)),107.0
1769788121.6255314,Actuator(ptr=c_void_p(600058400)),118.0
1769788123.6381056,Actuator(ptr=c_void_p(600058400)),141.0
1769788125.653156,Actuator(ptr=c_void_p(600058400)),95.0
1769788127.6643484,Actuator(ptr=c_void_p(600058400)),147.0
1769788129.6799948,Actuator(ptr=c_void_p(600058400)),141.0
1769788131.6981375,Actuator(ptr=c_void_p(600058400)),159.0
