time,actuator,value
1751794371.8851836,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794373.8877783,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794375.890511,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794377.893143,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794379.895711,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794381.8983371,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794383.9010015,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794385.9046175,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794387.9087925,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794389.9129329,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794391.9170094,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794393.9209652,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794395.9249701,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794397.9292192,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794399.9339418,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794401.9386828,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794403.9434342,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794405.9480884,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794407.9528086,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794409.9571257,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794411.9617176,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794413.9660928,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794415.9706132,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794417.9752984,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794419.9797213,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794421.9837,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794423.9878123,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794425.9917521,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794427.9954746,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794429.9991517,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794432.0030189,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794434.007165,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794436.010991,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794438.0150716,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794440.0189443,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794442.0233192,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794444.0277965,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794446.031849,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794448.036081,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794450.0404637,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794452.0447443,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794454.0489519,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794456.0529163,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794458.0569844,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794460.0610447,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794462.0648284,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794464.0687366,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794466.0726008,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794468.0764906,Actuator(ptr=c_void_p(94493429364320)),107.0
1751794470.0803502,Actuator(ptr=c_void_p(94493429364320)),107.0
