time,actuator,value
1762811446.3400426,none,3000000000.0
1762811448.3495138,none,1300000000.0
1762811450.3570995,none,1200000000.0
1762811452.3613486,none,3000000000.0
1762811454.3687317,none,2000000000.0
1762811456.377339,none,2800000000.0
1762811458.384909,none,2000000000.0
1762811460.3926117,none,3300000000.0
1762811462.402237,none,2300000000.0
1762811464.4063246,none,2200000000.0
1762811466.4097207,none,2100000000.0
1762811468.4169486,none,1700000000.0
1762811470.420938,none,2700000000.0
1762811472.427046,none,2200000000.0
1762811474.4363985,none,1800000000.0
