time,actuator,value
1763671883.9100976,Actuator(ptr=c_void_p(874237760)),165.0
1763671885.9101167,Actuator(ptr=c_void_p(874237760)),165.0
1763671887.910184,Actuator(ptr=c_void_p(874237760)),165.0
1763671889.9101489,Actuator(ptr=c_void_p(874237760)),165.0
1763671891.9101086,Actuator(ptr=c_void_p(874237760)),165.0
1763671893.9101276,Actuator(ptr=c_void_p(874237760)),165.0
1763671895.9114764,Actuator(ptr=c_void_p(874237760)),159.0
1763671897.9112275,Actuator(ptr=c_void_p(874237760)),159.0
1763671899.9115715,Actuator(ptr=c_void_p(874237760)),147.0
1763671901.9118354,Actuator(ptr=c_void_p(874237760)),147.0
1763671903.9116566,Actuator(ptr=c_void_p(874237760)),159.0
1763671905.9117644,Actuator(ptr=c_void_p(874237760)),147.0
1763671907.9115796,Actuator(ptr=c_void_p(874237760)),159.0
1763671909.9118772,Actuator(ptr=c_void_p(874237760)),159.0
1763671911.911621,Actuator(ptr=c_void_p(874237760)),159.0
1763671913.9116633,Actuator(ptr=c_void_p(874237760)),159.0
1763671915.9121208,Actuator(ptr=c_void_p(874237760)),147.0
1763671917.9115973,Actuator(ptr=c_void_p(874237760)),159.0
1763671919.9118736,Actuator(ptr=c_void_p(874237760)),159.0
1763671921.9117587,Actuator(ptr=c_void_p(874237760)),147.0
1763671923.912093,Actuator(ptr=c_void_p(874237760)),159.0
1763671925.9119942,Actuator(ptr=c_void_p(874237760)),147.0
1763671927.9126203,Actuator(ptr=c_void_p(874237760)),159.0
1763671929.9117124,Actuator(ptr=c_void_p(874237760)),147.0
1763671931.9119906,Actuator(ptr=c_void_p(874237760)),147.0
1763671933.911836,Actuator(ptr=c_void_p(874237760)),147.0
1763671935.912304,Actuator(ptr=c_void_p(874237760)),147.0
1763671937.9126089,Actuator(ptr=c_void_p(874237760)),136.0
1763671939.9129238,Actuator(ptr=c_void_p(874237760)),136.0
1763671941.9122005,Actuator(ptr=c_void_p(874237760)),136.0
1763671943.9131105,Actuator(ptr=c_void_p(874237760)),136.0
1763671945.9122028,Actuator(ptr=c_void_p(874237760)),136.0
1763671947.9124806,Actuator(ptr=c_void_p(874237760)),136.0
1763671949.912578,Actuator(ptr=c_void_p(874237760)),136.0
1763671951.9122753,Actuator(ptr=c_void_p(874237760)),136.0
1763671953.9112818,Actuator(ptr=c_void_p(874237760)),136.0
1763671955.9121995,Actuator(ptr=c_void_p(874237760)),136.0
1763671957.9124951,Actuator(ptr=c_void_p(874237760)),136.0
1763671959.9120176,Actuator(ptr=c_void_p(874237760)),136.0
1763671961.9126284,Actuator(ptr=c_void_p(874237760)),136.0
1763671963.9124236,Actuator(ptr=c_void_p(874237760)),136.0
1763671965.912643,Actuator(ptr=c_void_p(874237760)),136.0
1763671967.9124455,Actuator(ptr=c_void_p(874237760)),136.0
1763671969.9123557,Actuator(ptr=c_void_p(874237760)),136.0
1763671971.9125075,Actuator(ptr=c_void_p(874237760)),136.0
1763671973.9122996,Actuator(ptr=c_void_p(874237760)),136.0
1763671975.9125972,Actuator(ptr=c_void_p(874237760)),136.0
1763671977.912459,Actuator(ptr=c_void_p(874237760)),136.0
1763671979.9119203,Actuator(ptr=c_void_p(874237760)),136.0
1763671981.9124758,Actuator(ptr=c_void_p(874237760)),136.0
1763671983.9122705,Actuator(ptr=c_void_p(874237760)),136.0
1763671985.9117527,Actuator(ptr=c_void_p(874237760)),136.0
1763671987.9120502,Actuator(ptr=c_void_p(874237760)),136.0
1763671989.9121122,Actuator(ptr=c_void_p(874237760)),136.0
1763671991.9117582,Actuator(ptr=c_void_p(874237760)),136.0
1763671993.9127283,Actuator(ptr=c_void_p(874237760)),136.0
1763671995.9115362,Actuator(ptr=c_void_p(874237760)),136.0
1763671997.9116418,Actuator(ptr=c_void_p(874237760)),136.0
1763671999.9117548,Actuator(ptr=c_void_p(874237760)),136.0
