time,actuator,value
1735935174.4652674,Actuator(ptr=c_void_p(94235538469712)),95.0
1735935179.4862168,Actuator(ptr=c_void_p(94235538469712)),112.0
1735935184.5021186,Actuator(ptr=c_void_p(94235538469712)),107.0
1735935189.5192544,Actuator(ptr=c_void_p(94235538469712)),165.0
1735935194.5361958,Actuator(ptr=c_void_p(94235538469712)),101.0
1735935199.5521286,Actuator(ptr=c_void_p(94235538469712)),130.0
1735935204.5706074,Actuator(ptr=c_void_p(94235538469712)),147.0
1735935209.588016,Actuator(ptr=c_void_p(94235538469712)),130.0
1735935214.6085405,Actuator(ptr=c_void_p(94235538469712)),89.0
1735935219.6295276,Actuator(ptr=c_void_p(94235538469712)),141.0
1735935224.651094,Actuator(ptr=c_void_p(94235538469712)),153.0
1735935229.6701224,Actuator(ptr=c_void_p(94235538469712)),159.0
1735935234.6883335,Actuator(ptr=c_void_p(94235538469712)),165.0
1735935239.7073195,Actuator(ptr=c_void_p(94235538469712)),107.0
1735935244.7273707,Actuator(ptr=c_void_p(94235538469712)),83.0
1735935249.7482271,Actuator(ptr=c_void_p(94235538469712)),153.0
1735935254.7675343,Actuator(ptr=c_void_p(94235538469712)),130.0
1735935259.7902982,Actuator(ptr=c_void_p(94235538469712)),147.0
1735935264.8110175,Actuator(ptr=c_void_p(94235538469712)),130.0
1735935269.8341534,Actuator(ptr=c_void_p(94235538469712)),147.0
1735935274.8544507,Actuator(ptr=c_void_p(94235538469712)),107.0
1735935279.8746047,Actuator(ptr=c_void_p(94235538469712)),78.0
1735935284.8954926,Actuator(ptr=c_void_p(94235538469712)),147.0
1735935289.9151213,Actuator(ptr=c_void_p(94235538469712)),153.0
1735935294.9341428,Actuator(ptr=c_void_p(94235538469712)),89.0
1735935299.9536872,Actuator(ptr=c_void_p(94235538469712)),130.0
1735935304.9737036,Actuator(ptr=c_void_p(94235538469712)),130.0
1735935309.993178,Actuator(ptr=c_void_p(94235538469712)),136.0
1735935315.0140896,Actuator(ptr=c_void_p(94235538469712)),95.0
1735935320.034583,Actuator(ptr=c_void_p(94235538469712)),78.0
1735935325.0527961,Actuator(ptr=c_void_p(94235538469712)),159.0
1735935330.0716789,Actuator(ptr=c_void_p(94235538469712)),101.0
1735935335.0939999,Actuator(ptr=c_void_p(94235538469712)),89.0
1735935340.115508,Actuator(ptr=c_void_p(94235538469712)),95.0
1735935345.137618,Actuator(ptr=c_void_p(94235538469712)),159.0
1735935350.1573899,Actuator(ptr=c_void_p(94235538469712)),78.0
1735935355.1801212,Actuator(ptr=c_void_p(94235538469712)),89.0
1735935360.202511,Actuator(ptr=c_void_p(94235538469712)),124.0
1735935365.2266712,Actuator(ptr=c_void_p(94235538469712)),165.0
1735935370.2449996,Actuator(ptr=c_void_p(94235538469712)),89.0
1735935375.2649372,Actuator(ptr=c_void_p(94235538469712)),159.0
1735935380.2824194,Actuator(ptr=c_void_p(94235538469712)),124.0
1735935385.3011534,Actuator(ptr=c_void_p(94235538469712)),159.0
1735935390.3178604,Actuator(ptr=c_void_p(94235538469712)),83.0
1735935395.337387,Actuator(ptr=c_void_p(94235538469712)),101.0
1735935400.35828,Actuator(ptr=c_void_p(94235538469712)),165.0
1735935405.37689,Actuator(ptr=c_void_p(94235538469712)),112.0
1735935410.396897,Actuator(ptr=c_void_p(94235538469712)),78.0
1735935415.41701,Actuator(ptr=c_void_p(94235538469712)),141.0
1735935420.4346309,Actuator(ptr=c_void_p(94235538469712)),95.0
1735935425.4554281,Actuator(ptr=c_void_p(94235538469712)),118.0
1735935430.4735181,Actuator(ptr=c_void_p(94235538469712)),107.0
1735935435.4935262,Actuator(ptr=c_void_p(94235538469712)),112.0
1735935440.5130737,Actuator(ptr=c_void_p(94235538469712)),112.0
1735935445.532599,Actuator(ptr=c_void_p(94235538469712)),107.0
1735935450.5508826,Actuator(ptr=c_void_p(94235538469712)),118.0
1735935455.5690653,Actuator(ptr=c_void_p(94235538469712)),153.0
1735935460.588472,Actuator(ptr=c_void_p(94235538469712)),95.0
1735935465.6117938,Actuator(ptr=c_void_p(94235538469712)),107.0
1735935470.6328952,Actuator(ptr=c_void_p(94235538469712)),147.0
1735935475.6501458,Actuator(ptr=c_void_p(94235538469712)),130.0
1735935480.668608,Actuator(ptr=c_void_p(94235538469712)),78.0
1735935485.6876764,Actuator(ptr=c_void_p(94235538469712)),78.0
1735935490.7094707,Actuator(ptr=c_void_p(94235538469712)),95.0
1735935495.7305062,Actuator(ptr=c_void_p(94235538469712)),136.0
1735935500.748705,Actuator(ptr=c_void_p(94235538469712)),141.0
1735935505.767959,Actuator(ptr=c_void_p(94235538469712)),141.0
1735935510.78468,Actuator(ptr=c_void_p(94235538469712)),89.0
1735935515.8029134,Actuator(ptr=c_void_p(94235538469712)),124.0
1735935520.8220325,Actuator(ptr=c_void_p(94235538469712)),165.0
1735935525.8410435,Actuator(ptr=c_void_p(94235538469712)),95.0
1735935530.8598537,Actuator(ptr=c_void_p(94235538469712)),165.0
1735935535.8785977,Actuator(ptr=c_void_p(94235538469712)),112.0
1735935540.898786,Actuator(ptr=c_void_p(94235538469712)),153.0
1735935545.9185688,Actuator(ptr=c_void_p(94235538469712)),165.0
1735935550.9393945,Actuator(ptr=c_void_p(94235538469712)),78.0
1735935555.9628773,Actuator(ptr=c_void_p(94235538469712)),153.0
