time,value
1743127256.2983108,2.0
1743127256.3132427,2.0
1743127256.32395,2.0
1743127256.3343172,2.0
1743127256.3448133,2.0
1743127256.3553052,2.0
1743127256.3660383,2.0
1743127256.3804097,2.0
1743127256.3910515,2.0
1743127256.4016707,2.0
1743127256.412652,2.0
1743127256.4237118,2.0
1743127256.4346333,2.0
1743127256.4481006,2.0
1743127256.4632554,2.0
1743127256.4850512,2.0
1743127256.5046995,1.0
1743127256.518302,1.0
1743127256.5332067,2.0
1743127256.5491483,2.0
1743127256.5651762,2.0
1743127256.5811725,2.0
1743127256.5967767,2.0
1743127256.61226,2.0
1743127256.6268451,2.0
1743127256.6418664,2.0
1743127256.65665,2.0
1743127256.6758146,2.0
1743127256.690324,2.0
1743127256.7048066,2.0
1743127256.7191627,2.0
1743127256.733553,2.0
1743127256.7479095,2.0
1743127256.7622535,2.0
1743127256.7771096,2.0
1743127256.7919562,2.0
1743127256.806702,2.0
1743127256.8218665,2.0
1743127256.836736,2.0
1743127256.851749,2.0
1743127256.8664255,2.0
1743127256.8812346,2.0
1743127256.8957603,2.0
1743127256.910133,2.0
1743127256.9243941,2.0
1743127256.938655,2.0
1743127256.9530742,2.0
1743127256.9672413,2.0
1743127256.9815202,2.0
1743127256.9959877,2.0
1743127257.0101333,2.0
1743127257.024431,2.0
1743127257.0386355,2.0
1743127257.0529044,2.0
1743127257.0672972,2.0
1743127257.081422,2.0
1743127257.0958462,2.0
1743127257.1102004,2.0
1743127257.1252656,2.0
1743127257.1395376,2.0
1743127257.1540482,2.0
1743127257.1684895,2.0
1743127257.1839828,2.0
1743127257.1984844,2.0
1743127257.2129025,2.0
1743127257.227286,2.0
1743127257.2425437,2.0
1743127257.277546,2.0
1743127257.2904377,2.0
1743127257.303882,2.0
1743127257.3181722,2.0
1743127257.3328388,2.0
1743127257.3474033,2.0
1743127257.3618538,2.0
1743127257.376286,2.0
1743127257.3907976,2.0
1743127257.405343,2.0
1743127257.419859,2.0
1743127257.4341574,2.0
1743127257.4484403,2.0
1743127257.4628778,2.0
1743127257.4772925,2.0
1743127257.4915552,2.0
1743127257.5060296,2.0
1743127257.5204234,2.0
1743127257.5345926,2.0
1743127257.5487096,2.0
1743127257.562805,2.0
1743127257.577158,2.0
1743127257.591221,2.0
1743127257.6054983,2.0
1743127257.6198616,2.0
1743127257.634179,2.0
1743127257.6484778,2.0
1743127257.6628315,2.0
1743127257.6768212,2.0
1743127257.6911628,2.0
1743127257.705411,2.0
1743127257.7198029,2.0
1743127257.733783,2.0
1743127257.748163,2.0
1743127257.7625544,2.0
1743127257.776843,2.0
1743127257.7911248,2.0
1743127257.8054523,2.0
1743127257.819702,2.0
1743127257.8340816,2.0
1743127257.848477,2.0
1743127257.8627741,2.0
1743127257.8770394,2.0
1743127257.8911703,2.0
1743127257.9054801,2.0
1743127257.91979,2.0
1743127257.9339783,2.0
1743127257.9482646,2.0
1743127257.9623702,2.0
1743127257.9767172,2.0
1743127257.991101,2.0
1743127258.0052938,2.0
1743127258.0194378,2.0
1743127258.033719,2.0
1743127258.048053,2.0
1743127258.0623982,2.0
1743127258.0765934,2.0
1743127258.0908456,2.0
1743127258.1051428,2.0
1743127258.1194882,2.0
1743127258.1338148,2.0
1743127258.1481001,2.0
1743127258.1623719,2.0
1743127258.1766639,2.0
1743127258.1914444,2.0
1743127258.2055461,2.0
1743127258.2199497,2.0
1743127258.2343118,2.0
1743127258.2528589,2.0
1743127258.281545,1.0
1743127258.294581,2.0
1743127258.3076832,2.0
1743127258.3244689,2.0
1743127258.3388736,2.0
1743127258.353041,2.0
1743127258.3672578,2.0
1743127258.3815005,2.0
1743127258.3957884,2.0
1743127258.410089,2.0
1743127258.4244218,2.0
1743127258.4387329,2.0
1743127258.4530354,2.0
1743127258.4674034,2.0
1743127258.4817498,2.0
1743127258.4961557,2.0
1743127258.5105884,2.0
1743127258.5250142,2.0
1743127258.539448,2.0
1743127258.5538733,2.0
1743127258.5682673,2.0
1743127258.5826595,2.0
1743127258.5970244,2.0
1743127258.611391,2.0
1743127258.6257784,2.0
1743127258.6401613,2.0
1743127258.654564,2.0
1743127258.6689522,2.0
1743127258.6834025,2.0
1743127258.6978638,2.0
1743127258.7123234,2.0
1743127258.7267332,2.0
1743127258.741174,2.0
1743127258.7555547,2.0
1743127258.7699244,2.0
1743127258.7842155,2.0
1743127258.7985797,2.0
1743127258.812912,2.0
1743127258.8272307,2.0
1743127258.8415494,2.0
1743127258.8559666,2.0
1743127258.870797,2.0
1743127258.8852286,2.0
1743127258.8996332,2.0
1743127258.9139361,2.0
1743127258.9282434,2.0
1743127258.9426184,2.0
1743127258.9569616,2.0
1743127258.971262,2.0
1743127258.9859998,2.0
1743127259.0003724,2.0
1743127259.014744,2.0
1743127259.029073,2.0
1743127259.0434859,2.0
1743127259.0578537,2.0
1743127259.0722592,2.0
1743127259.0867054,2.0
1743127259.101082,2.0
1743127259.1154447,2.0
1743127259.129798,2.0
1743127259.1441698,2.0
1743127259.1610174,2.0
1743127259.1739848,2.0
1743127259.1863987,2.0
1743127259.1987808,2.0
1743127259.2114944,2.0
1743127259.2239473,2.0
1743127259.2364314,2.0
1743127259.2526195,2.0
1743127259.2805295,1.0
1743127259.2933514,2.0
1743127259.3057997,2.0
1743127259.3180907,2.0
1743127259.3304543,2.0
1743127259.3427715,2.0
1743127259.355229,2.0
1743127259.3676038,2.0
1743127259.3798969,2.0
1743127259.3924232,2.0
1743127259.4049866,2.0
1743127259.4173968,2.0
1743127259.4298627,2.0
1743127259.4421604,2.0
1743127259.4547114,2.0
1743127259.4670362,2.0
1743127259.4793732,2.0
1743127259.4924877,2.0
1743127259.5048735,2.0
1743127259.5172715,2.0
1743127259.529641,2.0
1743127259.5419905,2.0
1743127259.554358,2.0
1743127259.5667486,2.0
1743127259.579093,2.0
1743127259.5914092,2.0
1743127259.6038976,2.0
1743127259.616148,2.0
1743127259.6285362,2.0
1743127259.6409168,2.0
1743127259.6532865,2.0
1743127259.6656854,2.0
1743127259.6780226,2.0
1743127259.6903398,2.0
1743127259.7027552,2.0
1743127259.714967,2.0
1743127259.727295,2.0
1743127259.739765,2.0
1743127259.7522075,2.0
