1762810320.7590065,0,3200000000.0
1762810320.7590065,1,3200000000.0
1762810320.7590065,2,3200000000.0
1762810320.7590065,3,3200000000.0
1762810320.7590065,4,3200000000.0
1762810320.7590065,5,3200000000.0
1762810320.7590065,6,3200000000.0
1762810320.7590065,7,3200000000.0
1762810320.7590065,8,3200000000.0
1762810320.7590065,9,3200000000.0
1762810320.7590065,0,3200000000.0
1762810320.7590065,1,3200000000.0
1762810320.7590065,2,3200000000.0
1762810320.7590065,3,3200000000.0
1762810320.7590065,4,3200000000.0
1762810320.7590065,5,3200000000.0
1762810320.7590065,6,3200000000.0
1762810320.7590065,7,3200000000.0
1762810320.7590065,8,3200000000.0
1762810320.7590065,9,3200000000.0
1762810320.7590065,0,3200000000.0
1762810320.7590065,1,3200000000.0
1762810320.7590065,2,3200000000.0
1762810320.7590065,3,3200000000.0
1762810320.7590065,4,3200000000.0
1762810320.7590065,5,3200000000.0
1762810320.7590065,6,3200000000.0
1762810320.7590065,7,3200000000.0
1762810320.7590065,8,3200000000.0
1762810320.7590065,9,3200000000.0
1762810320.7590065,0,3200000000.0
1762810320.7590065,1,3200000000.0
1762810320.7590065,2,3200000000.0
1762810320.7590065,3,3200000000.0
1762810320.7590065,4,3200000000.0
1762810320.7590065,5,3200000000.0
1762810320.7590065,6,3200000000.0
1762810320.7590065,7,3200000000.0
1762810320.7590065,8,3200000000.0
1762810320.7590065,9,3200000000.0
1762810320.7590065,0,3200000000.0
1762810320.7590065,1,3200000000.0
1762810320.7590065,2,3200000000.0
1762810320.7590065,3,3200000000.0
1762810320.7590065,4,3200000000.0
1762810320.7590065,5,3000000000.0
1762810320.7590065,6,3200000000.0
1762810320.7590065,7,3200000000.0
1762810320.7590065,8,3200000000.0
1762810320.7590065,9,3200000000.0
1762810320.7590065,0,3200000000.0
1762810320.7590065,1,3200000000.0
1762810320.7590065,2,3200000000.0
1762810320.7590065,3,3200000000.0
1762810320.7590065,4,3200000000.0
1762810320.7590065,5,3200000000.0
1762810320.7590065,6,3200000000.0
1762810320.7590065,7,3200000000.0
1762810320.7590065,8,3200000000.0
1762810320.7590065,9,3200000000.0
1762810320.7590065,0,3200000000.0
1762810320.7590065,1,3200000000.0
1762810320.7590065,2,3200000000.0
1762810320.7590065,3,3200000000.0
1762810320.7590065,4,3200000000.0
1762810320.7590065,5,3200000000.0
1762810320.7590065,6,3200000000.0
1762810320.7590065,7,3200000000.0
1762810320.7590065,8,3200000000.0
1762810320.7590065,9,3200000000.0
1762810320.7590065,0,3200000000.0
1762810320.7590065,1,3200000000.0
1762810320.7590065,2,3200000000.0
