time,actuator,value
1751474053.930665,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474055.9335005,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474057.936313,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474059.9390843,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474061.941831,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474063.944607,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474065.9473767,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474067.9516475,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474069.9562724,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474071.963146,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474073.9695442,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474075.9751787,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474077.9803882,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474079.9859786,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474081.9917374,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474083.998669,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474086.005958,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474088.015184,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474090.0202796,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474092.0291414,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474094.0339808,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474096.0423474,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474098.048177,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474100.0534124,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474102.0605915,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474104.0658827,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474106.0734305,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474108.0785675,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474110.0857644,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474112.0911794,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474114.0992641,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474116.1068351,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474118.1148436,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474120.122107,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474122.1292999,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474124.1342244,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474126.143426,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474128.149036,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474130.1542668,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474132.159532,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474134.1648023,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474136.1731992,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474138.1792223,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474140.1842487,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474142.1889856,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474144.1936028,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474146.2007658,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474148.2054656,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474150.2102704,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474152.2149832,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474154.2198455,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474156.2250397,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474158.2333655,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474160.2406805,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474162.2455585,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474164.2502394,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474166.2546182,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474168.2598033,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474170.2672772,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474172.2743065,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474174.2789943,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474176.2835467,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474178.288161,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474180.2951763,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474182.3030658,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474184.3076138,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474186.3119829,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474188.316565,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474190.3212562,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474192.3269274,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474194.3349822,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474196.339627,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474198.345202,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474200.351988,Actuator(ptr=c_void_p(94700391053904)),78.0
1751474202.3569098,Actuator(ptr=c_void_p(94700391053904)),78.0
